Well,Cycle,FAM
H8,62,-4626.012695
H9,62,-4288.894531
H10,62,
H11,62,
H12,62,-4301.994141
A1,63,20277.00391
A2,63,22926.74414
A3,63,19148.18164
A4,63,19288.66016
A5,63,19929.46289
A6,63,20422.84961
A7,63,18733.91797
A8,63,18302.32227
A9,63,17816.21094
A10,63,-3675.757324
A11,63,-4368.083008
A12,63,-4021.42749
B1,63,17208.49219
B2,63,23419.72461
B3,63,18423.26367
B4,63,18415.6543
B5,63,19957.75781
B6,63,18222.69141
B7,63,18905.32617
B8,63,19152.6582
B9,63,18478.72852
B10,63,-4832.658203
B11,63,-4394.587891
B12,63,-4108.265625
C1,63,15011.4375
C2,63,24026.46484
C3,63,20934.91602
C4,63,21253.85938
C5,63,20141.3125
C6,63,16693.9375
C7,63,17649.60742
C8,63,13260.90039
C9,63,15689.41602
C10,63,-4252.498047
C11,63,1670.817017
C12,63,-3738.413574
D1,63,6495.59668
D2,63,21755.96875
D3,63,20637.62305
D4,63,18843.28125
D5,63,3185.486816
D6,63,20369.01367
D7,63,-106.598938
D8,63,-4487.131836
D9,63,18124.3457
D10,63,
D11,63,
D12,63,
E1,63,-3944.935547
E2,63,7671.51416
E3,63,7992.566895
E4,63,4494.382324
E5,63,-137.4441223
E6,63,8604.413086
E7,63,795.0629272
E8,63,5399.814453
E9,63,6539.905273
E10,63,
E11,63,
E12,63,
F1,63,-3768.429688
F2,63,-3513.589111
F3,63,-79.572052
F4,63,-4465.652344
F5,63,-4051.850586
F6,63,-4348.33252
F7,63,-4104.204102
F8,63,-532.1066284
F9,63,-564.5282593
F10,63,
F11,63,
F12,63,-4241.833984
G1,63,-4120.357422
G2,63,-4360.804688
G3,63,-4809.79248
G4,63,3044.60791
G5,63,-4947.037109
G6,63,-4809.798828
G7,63,-4787
G8,63,-3980.510254
G9,63,-3837.733154
G10,63,
G11,63,
G12,63,-4022.918701
H1,63,-2472.256104
H2,63,-4193.181641
H3,63,-3981.431641
H4,63,-4511.201172
H5,63,-4283.198242
H6,63,-4786.24707
H7,63,-4489.336914
H8,63,-4643.555176
H9,63,-4271.358887
H10,63,
H11,63,
H12,63,-4286.499023
A1,64,20312.08789
A2,64,22924.25781
A3,64,19125.12695
A4,64,19345.33008
A5,64,19956.63867
A6,64,20430.20703
A7,64,18773.24023
A8,64,18292.70313
A9,64,17796.83594
A10,64,-3670.410889
A11,64,-4349.552734
A12,64,-4014.705811
B1,64,17308.31445
B2,64,23467.58789
B3,64,18381.0625
B4,64,18299.97656
B5,64,19991.65234
B6,64,18233.04297
B7,64,18958.77734
B8,64,19160.83008
B9,64,18339.03711
B10,64,-4839.975586
B11,64,-4392.970215
B12,64,-4095.234375
C1,64,15127.38867
C2,64,24013.72461
C3,64,20860.35156
C4,64,21475.65625
C5,64,20013.39844
C6,64,16679.48242
C7,64,17493.21289
C8,64,13358.18555
C9,64,15791.12891
C10,64,-4253.511719
C11,64,1805.0896
C12,64,-3734.771973
D1,64,6656.749023
D2,64,21845.20703
D3,64,20735.73438
D4,64,18914.78906
D5,64,3301.765625
D6,64,20348.25
D7,64,-46.95397949
D8,64,-4482.143555
D9,64,18282.81445
D10,64,
D11,64,
D12,64,
E1,64,-3925.481445
E2,64,7889.304688
E3,64,8190.574219
E4,64,4542.437012
E5,64,-90.75021362
E6,64,8764.836914
E7,64,871.8468018
E8,64,5538.762695
E9,64,6678.814941
E10,64,
E11,64,
E12,64,
F1,64,-3761.906738
F2,64,-3472.960693
F3,64,6.751586914
F4,64,-4462.070313
F5,64,-4035.30542
F6,64,-4343.75293
F7,64,-4062.73584
F8,64,-464.8104248
F9,64,-509.3268738
F10,64,
F11,64,
F12,64,-4217.743164
G1,64,-4120.043945
G2,64,-4366.313965
G3,64,-4820.829102
G4,64,3193.4104
G5,64,-4925.804688
G6,64,-4801.493164
G7,64,-4785.856445
G8,64,-3972.618652
G9,64,-3832.130371
G10,64,
G11,64,
G12,64,-4001.522217
H1,64,-2473.076172
H2,64,-4190.500977
H3,64,-3953.355957
H4,64,-4491.958008
H5,64,-4270.77002
H6,64,-4795.952148
H7,64,-4500
H8,64,-4628.364746
H9,64,-4266.952637
H10,64,
H11,64,
H12,64,-4286.18457
A1,65,20347.74023
A2,65,22986.40234
A3,65,19141.69141
A4,65,19379.59375
A5,65,20027.03906
A6,65,20332.95898
A7,65,18863.36719
A8,65,18074.76953
A9,65,17840.4043
A10,65,-3670.888672
A11,65,-4361.01709
A12,65,-3990.121094
B1,65,17433.86328
B2,65,23371.72461
B3,65,18431.55859
B4,65,18376.02148
B5,65,20006.85156
B6,65,18325.93164
B7,65,19202.59961
B8,65,19384.23828
B9,65,18299.61328
B10,65,-4842.921387
B11,65,-4380.373535
B12,65,-4102.448242
C1,65,15245.89258
C2,65,24063.86719
C3,65,20863.46875
C4,65,21600.40039
C5,65,20111.54297
C6,65,16681.66797
C7,65,17253.63672
C8,65,13594.87891
C9,65,15895.91211
C10,65,-4240.792969
C11,65,1927.051514
C12,65,-3729.339355
D1,65,6789.6875
D2,65,22008.09375
D3,65,20780.24805
D4,65,18984.48438
D5,65,3429.380859
D6,65,20370.66016
D7,65,35.45568848
D8,65,-4489.100098
D9,65,18230.73828
D10,65,
D11,65,
D12,65,
E1,65,-3913.481934
E2,65,7979.629883
E3,65,8360.512695
E4,65,4675.603516
E5,65,-18.53375244
E6,65,8943.227539
E7,65,1064.235596
E8,65,5706.382813
E9,65,6780.957031
E10,65,
E11,65,
E12,65,
F1,65,-3754.989258
F2,65,-3497.523926
F3,65,96.7454834
F4,65,-4473.675781
F5,65,-4044.969238
F6,65,-4354.274414
F7,65,-4040.548096
F8,65,-379.0814819
F9,65,-461.1680908
F10,65,
F11,65,
F12,65,-4235.550781
G1,65,-4113.041016
G2,65,-4328.274414
G3,65,-4818.125
G4,65,3290.774658
G5,65,-4915.869141
G6,65,-4804.235352
G7,65,-4831.30957
G8,65,-3963.683594
G9,65,-3813.144531
G10,65,
G11,65,
G12,65,-4002.759033
H1,65,-2456.900391
H2,65,-4175.345703
H3,65,-3967.093506
H4,65,-4493.308594
H5,65,-4271.199707
H6,65,-4778.188965
H7,65,-4506.527832
H8,65,-4625.021484
H9,65,-4266.868164
H10,65,
H11,65,
H12,65,-4287.229004
A1,66,20269.16211
A2,66,23021.83984
A3,66,19125.01758
A4,66,19387.375
A5,66,19945.53516
A6,66,20378.3418
A7,66,18915.28516
A8,66,18159.82422
A9,66,17770.08984
A10,66,-3661.95752
A11,66,-4358.870117
A12,66,-4007.665527
B1,66,17629.73242
B2,66,23510.2832
B3,66,18413.58789
B4,66,18427.73047
B5,66,19970.10742
B6,66,18270.61523
B7,66,19119.48828
B8,66,19328.25391
B9,66,18327.05859
B10,66,-4838.010254
B11,66,-4365.195313
B12,66,-4093.749268
C1,66,15249.78027
C2,66,24045.93359
C3,66,20925.75195
C4,66,21603.45898
C5,66,20151.6582
C6,66,16678.42188
C7,66,17379.99609
C8,66,13712.80566
C9,66,15924.27344
C10,66,-4238.456543
C11,66,2017.468262
C12,66,-3726.537109
D1,66,6871.997559
D2,66,22076.01172
D3,66,20856.03516
D4,66,19100.92969
D5,66,3566.949707
D6,66,20329.25195
D7,66,120.5193481
D8,66,-4466.80957
D9,66,18276.37109
D10,66,
D11,66,
D12,66,
E1,66,-3927.085938
E2,66,8175.541992
E3,66,8509.000977
E4,66,4837.546875
E5,66,83.93875122
E6,66,9090.931641
E7,66,1122.125122
E8,66,5797.518555
E9,66,6894.472168
E10,66,
E11,66,
E12,66,
F1,66,-3761.346191
F2,66,-3509.400391
F3,66,148.5456543
F4,66,-4445.225586
F5,66,-4030.592285
F6,66,-4347.939453
F7,66,-4039.802734
F8,66,-324.0596008
F9,66,-359.4746094
F10,66,
F11,66,
F12,66,-4215.359375
G1,66,-4089.944336
G2,66,-4342.11084
G3,66,-4807.57666
G4,66,3411.895752
G5,66,-4916.802734
G6,66,-4802.893066
G7,66,-4805.120605
G8,66,-3947.910156
G9,66,-3800.336426
G10,66,
G11,66,
G12,66,-4004.9104
H1,66,-2453.492188
H2,66,-4191.12793
H3,66,-3954.141357
H4,66,-4488.181641
H5,66,-4257.10791
H6,66,-4793.429199
H7,66,-4505.347656
H8,66,-4630.875
H9,66,-4269.102539
H10,66,
H11,66,
H12,66,-4284.010742
A1,67,20325.97852
A2,67,22976.5
A3,67,19152.8125
A4,67,19286.16992
A5,67,19874.25
A6,67,20555.83984
A7,67,18968.12695
A8,67,18179.5332
A9,67,17898.21875
A10,67,-3652.537842
A11,67,-4354.377441
A12,67,-4005.17041
B1,67,17722.27539
B2,67,23413.20313
B3,67,18415.4082
B4,67,18850.93555
B5,67,19908.27344
B6,67,18149.06055
B7,67,19151.03125
B8,67,19317.91406
B9,67,18405.08008
B10,67,-4816.992188
B11,67,-4357.388672
B12,67,-4101.440918
C1,67,15401.91016
C2,67,24174.53125
C3,67,20898.63672
C4,67,21417.58789
C5,67,20141.36523
C6,67,16602.85547
C7,67,17333.30078
C8,67,13801.89453
C9,67,16159.77734
C10,67,-4241.367676
C11,67,2083.673828
C12,67,-3727.095459
D1,67,7043.518066
D2,67,22331.82031
D3,67,20903.3457
D4,67,19131.56055
D5,67,3718.849121
D6,67,20280.60938
D7,67,187.5894775
D8,67,-4476.663086
D9,67,18364.94531
D10,67,
D11,67,
D12,67,
E1,67,-3930.61377
E2,67,8353.964844
E3,67,8680.587891
E4,67,5115.148438
E5,67,181.2269287
E6,67,9263.066406
E7,67,1179.253296
E8,67,5938.432129
E9,67,7036.202148
E10,67,
E11,67,
E12,67,
F1,67,-3746.052002
F2,67,-3491.982666
F3,67,232.2567139
F4,67,-4416.942383
F5,67,-4037.768311
F6,67,-4342.672363
F7,67,-4035.469238
F8,67,-233.2318726
F9,67,-299.222229
F10,67,
F11,67,
F12,67,-4214.234863
G1,67,-4101.108398
G2,67,-4326.65625
G3,67,-4808.003906
G4,67,3432.329834
G5,67,-4902.726563
G6,67,-4795.167969
G7,67,-4805.397461
G8,67,-3972.289063
G9,67,-3782.564453
G10,67,
G11,67,
G12,67,-4005.914063
H1,67,-2444.248535
H2,67,-4184.20752
H3,67,-3946
H4,67,-4490.737793
H5,67,-4260.289063
H6,67,-4780.384766
H7,67,-4489.358887
H8,67,-4631.381348
H9,67,-4251.744141
H10,67,
H11,67,
H12,67,-4289.783203
A1,68,20340.07617
A2,68,22934.78906
A3,68,19148.1582
A4,68,19356.44141
A5,68,19940.03516
A6,68,20407.15625
A7,68,19004.39063
A8,68,18242.75391
A9,68,17921.58984
A10,68,-3653.180908
A11,68,-4347.78125
A12,68,-3995.628418
B1,68,17939.23828
B2,68,23433.76758
B3,68,18444.62109
B4,68,18823.92188
B5,68,19996.24609
B6,68,18262.76367
B7,68,19016.82227
B8,68,19324.49219
B9,68,18346.94727
B10,68,-4824.851563
B11,68,-4371.558105
B12,68,-4091.247559
C1,68,15493.68652
C2,68,24295.66797
C3,68,20907.27344
C4,68,21412.08594
C5,68,20093.50195
C6,68,16685.64063
C7,68,17615.83008
C8,68,13983.99805
C9,68,16272.11621
C10,68,-4245.523438
C11,68,2207.1604
C12,68,-3723.32373
D1,68,7123.677734
D2,68,22534.9668
D3,68,20923.64844
D4,68,19082.49609
D5,68,3791.938965
D6,68,20391.41406
D7,68,254.920166
D8,68,-4467.072754
D9,68,18429.53906
D10,68,
D11,68,
D12,68,
E1,68,-3924.187012
E2,68,8593.977539
E3,68,8838.546875
E4,68,5188.13623
E5,68,270.5126038
E6,68,9449.966797
E7,68,1229.549194
E8,68,6054.546875
E9,68,7197.310547
E10,68,
E11,68,
E12,68,
F1,68,-3744.225586
F2,68,-3466.87085
F3,68,302.3312988
F4,68,-4422.699219
F5,68,-4022.029541
F6,68,-4343.289063
F7,68,-4043.639648
F8,68,-137.1934814
F9,68,-237.3108215
F10,68,
F11,68,
F12,68,-4210.802734
G1,68,-4102.787598
G2,68,-4336.699707
G3,68,-4806.414063
G4,68,3596.769531
G5,68,-4900.375977
G6,68,-4780.972168
G7,68,-4777.294434
G8,68,-3956.786865
G9,68,-3777.28418
G10,68,
G11,68,
G12,68,-3987.878174
H1,68,-2448.355713
H2,68,-4160.06543
H3,68,-3952.248291
H4,68,-4484.537109
H5,68,-4247.770508
H6,68,-4759.189941
H7,68,-4484.508789
H8,68,-4610.438477
H9,68,-4273.655273
H10,68,
H11,68,
H12,68,-4281.130859
A1,69,20317.41992
A2,69,22924.46484
A3,69,19211.08789
A4,69,19436.93164
A5,69,20014.03125
A6,69,20386.25977
A7,69,19100.2207
A8,69,18249.58398
A9,69,17871.72852
A10,69,-3656.174316
A11,69,-4344.827148
A12,69,-4010.691895
B1,69,17998.1582
B2,69,23406.37109
B3,69,18476.07617
B4,69,18621.80078
B5,69,19968.61523
B6,69,18302.33008
B7,69,19255.35352
B8,69,19249.46094
B9,69,18278.3457
B10,69,-4810.732422
B11,69,-4333.34375
B12,69,-4092.552002
C1,69,15596.8877
C2,69,24297.49609
C3,69,20906.33398
C4,69,21586.58203
C5,69,20168.96094
C6,69,16660.85156
C7,69,17224.42578
C8,69,14020.25195
C9,69,16415.17383
C10,69,-4221.044434
C11,69,2263.617432
C12,69,-3714.572266
D1,69,7254.707031
D2,69,22611.36914
D3,69,20859.72461
D4,69,19152.51563
D5,69,3906.493164
D6,69,20389.48828
D7,69,333.5734863
D8,69,-4462.137695
D9,69,18613.54102
D10,69,
D11,69,
D12,69,
E1,69,-3922.01416
E2,69,8578.955078
E3,69,8992.55957
E4,69,5209.024414
E5,69,336.203949
E6,69,9590.862305
E7,69,1364.942627
E8,69,6179.924805
E9,69,7438.246094
E10,69,
E11,69,
E12,69,
F1,69,-3723.952637
F2,69,-3495.274414
F3,69,401.5908203
F4,69,-4445.092773
F5,69,-4029.447021
F6,69,-4351.0625
F7,69,-3993.605469
F8,69,-54.83966064
F9,69,-164.1072693
F10,69,
F11,69,
F12,69,-4207.59082
G1,69,-4093.740967
G2,69,-4305.383301
G3,69,-4803.099609
G4,69,3729.751465
G5,69,-4902.85791
G6,69,-4771.774902
G7,69,-4815.912109
G8,69,-3952.95752
G9,69,-3773.765137
G10,69,
G11,69,
G12,69,-3993.312012
H1,69,-2444.187988
H2,69,-4158.52832
H3,69,-3942.919434
H4,69,-4464.910156
H5,69,-4259.824219
H6,69,-4766.825195
H7,69,-4491.871094
H8,69,-4608.421875
H9,69,-4267.25
H10,69,
H11,69,
H12,69,-4267.406738
A1,70,20377.30859
A2,70,22900.28906
A3,70,19221.54492
A4,70,19442.46094
A5,70,19942.1582
A6,70,20575.36328
A7,70,19117.32617
A8,70,18398.45898
A9,70,17964.74414
A10,70,-3657.647705
A11,70,-4348.841797
A12,70,-3981.894043
B1,70,18127.31055
B2,70,23494.35156
B3,70,18532.4043
B4,70,18660.07227
B5,70,20046.49805
B6,70,18167.71875
B7,70,18931.98242
B8,70,19187.22461
B9,70,18186.5332
B10,70,-4823.791016
B11,70,-4317.383301
B12,70,-4091.29541
C1,70,15743.79297
C2,70,24367.66602
C3,70,20925.06641
C4,70,21578.15625
C5,70,20007.67188
C6,70,16646.01953
C7,70,17638.08594
C8,70,14134.08789
C9,70,16630.34766
C10,70,-4223.410156
C11,70,2318.00415
C12,70,-3713.141357
D1,70,7393.03125
D2,70,22812.93555
D3,70,20803.76563
D4,70,19189.96289
D5,70,4033.484131
D6,70,20298.2207
D7,70,405.5181885
D8,70,-4467.050781
D9,70,18701.38477
D10,70,
D11,70,
D12,70,
E1,70,-3902.311523
E2,70,8833.639648
E3,70,9126.485352
E4,70,5389.772461
E5,70,427.3527832
E6,70,9774.013672
E7,70,1357.46936
E8,70,6271.930176
E9,70,7499.619629
E10,70,
E11,70,
E12,70,
F1,70,-3733.247559
F2,70,-3500.472656
F3,70,471.6000061
F4,70,-4439.074707
F5,70,-4037.381348
F6,70,-4326.891602
F7,70,-4040.876953
F8,70,-15.25219727
F9,70,-107.0739136
F10,70,
F11,70,
F12,70,-4206.474609
G1,70,-4095.659424
G2,70,-4306.09668
G3,70,-4784.71582
G4,70,3828.6604
G5,70,-4893.750488
G6,70,-4765.797363
G7,70,-4754.86084
G8,70,-3952.491943
G9,70,-3752.045654
G10,70,
G11,70,
G12,70,-3975.921631
H1,70,-2455.108887
H2,70,-4160.213867
H3,70,-3930.914551
H4,70,-4475.888672
H5,70,-4250.086914
H6,70,-4780.05957
H7,70,-4480.466797
H8,70,-4599.021484
H9,70,-4276.854492
H10,70,
H11,70,
H12,70,-4265.569336
A1,71,20374.75781
A2,71,22940.58203
A3,71,19232.72656
A4,71,19376.18164
A5,71,20015.33008
A6,71,20462.13086
A7,71,19183.2832
A8,71,18438.23633
A9,71,17887.26758
A10,71,-3639.096436
A11,71,-4349.335938
A12,71,-3974.671143
B1,71,18102.71875
B2,71,23715.71094
B3,71,18555.23828
B4,71,18967.07422
B5,71,20077.30859
B6,71,18282.88086
B7,71,19021.52539
B8,71,19155.3457
B9,71,18213.68164
B10,71,-4810.324219
B11,71,-4306.674805
B12,71,-4097.347656
C1,71,15918.74316
C2,71,24327.44922
C3,71,20827.5
C4,71,21315.58203
C5,71,20062.91016
C6,71,16718.1582
C7,71,17582.83789
C8,71,14257.92578
C9,71,16666.39453
C10,71,-4216.574219
C11,71,2403.427979
C12,71,-3716.919434
D1,71,7579.590332
D2,71,22888.69141
D3,71,20754.24219
D4,71,19152.66211
D5,71,4153.524414
D6,71,20380.69336
D7,71,492.0916138
D8,71,-4448.024902
D9,71,18681.94336
D10,71,
D11,71,
D12,71,
E1,71,-3909.766357
E2,71,9040.149414
E3,71,9257.282227
E4,71,5586.859863
E5,71,518.8896484
E6,71,9897.991211
E7,71,1443.647217
E8,71,6434.013672
E9,71,7623.779785
E10,71,
E11,71,
E12,71,
F1,71,-3718.279541
F2,71,-3486.843994
F3,71,539.0547485
F4,71,-4411.434082
F5,71,-4016.86377
F6,71,-4328.296875
F7,71,-4026.973877
F8,71,93.83850098
F9,71,-42.60690308
F10,71,
F11,71,
F12,71,-4204.36377
G1,71,-4093.984863
G2,71,-4302.021973
G3,71,-4792.486328
G4,71,3889.376465
G5,71,-4896.207031
G6,71,-4759.271973
G7,71,-4769.117676
G8,71,-3938.716553
G9,71,-3720.105713
G10,71,
G11,71,
G12,71,-3979.476074
H1,71,-2442.109863
H2,71,-4139.530273
H3,71,-3921.382568
H4,71,-4463.190918
H5,71,-4240.213867
H6,71,-4768.624023
H7,71,-4480.698242
H8,71,-4611.869141
H9,71,-4269.939941
H10,71,
H11,71,
H12,71,-4274.59375
A1,72,20333.25391
A2,72,23036.59375
A3,72,19257.02344
A4,72,19389.31445
A5,72,20050.44922
A6,72,20478.76953
A7,72,19184.02344
A8,72,18288.10156
A9,72,17895.875
A10,72,-3637.92627
A11,72,-4349.033203
A12,72,-3971.73291
B1,72,18287.95117
B2,72,23807.53516
B3,72,18568.57813
B4,72,19050.79102
B5,72,20181.93359
B6,72,18243.16211
B7,72,19204.37695
B8,72,19361.71289
B9,72,18258.11719
B10,72,-4804.291016
B11,72,-4286.999512
B12,72,-4080.841309
C1,72,15913.51855
C2,72,24162.25781
C3,72,20872.82813
C4,72,21390.81836
C5,72,20005.83203
C6,72,16717.94531
C7,72,17254.83984
C8,72,14514.10742
C9,72,16757.64648
C10,72,-4219.979492
C11,72,2507.006348
C12,72,-3711.179199
D1,72,7636.745605
D2,72,22780.65234
D3,72,20673.57031
D4,72,19254.35547
D5,72,4214.783203
D6,72,20309.07422
D7,72,551.2920532
D8,72,-4449.647461
D9,72,18666.73047
D10,72,
D11,72,
D12,72,
E1,72,-3913.593506
E2,72,9165.397461
E3,72,9378.874023
E4,72,5727.356934
E5,72,603.3612061
E6,72,10012.11035
E7,72,1594.346436
E8,72,6538.118164
E9,72,7763.335938
E10,72,
E11,72,
E12,72,
F1,72,-3729.569824
F2,72,-3496.242676
F3,72,617.3413086
F4,72,-4397.360352
F5,72,-3996.321045
F6,72,-4320.107422
F7,72,-3977.339111
F8,72,155.0882568
F9,72,26.87869263
F10,72,
F11,72,
F12,72,-4215.77832
G1,72,-4080.217773
G2,72,-4336.129883
G3,72,-4777.34668
G4,72,4009.70874
G5,72,-4906.521484
G6,72,-4772.746094
G7,72,-4787.236328
G8,72,-3953.009277
G9,72,-3721.105225
G10,72,
G11,72,
G12,72,-3978.123535
H1,72,-2431.250488
H2,72,-4146.717285
H3,72,-3928.760254
H4,72,-4460.992188
H5,72,-4251.853516
H6,72,-4763.639648
H7,72,-4476.333984
H8,72,-4603.122559
H9,72,-4261.94873
H10,72,
H11,72,
H12,72,-4260.348633
A1,73,20362.2168
A2,73,22999.47852
A3,73,19253.14258
A4,73,19446.26172
A5,73,20078.95703
A6,73,20388.17969
A7,73,19224.11719
A8,73,18152.14453
A9,73,17925.70898
A10,73,-3631.516846
A11,73,-4331.180176
A12,73,-3974.016357
B1,73,18446.64453
B2,73,23500.16797
B3,73,18580.01172
B4,73,18780.90039
B5,73,20121.03906
B6,73,18370.44531
B7,73,19253.31836
B8,73,19498.16602
B9,73,18265.2207
B10,73,-4792.789063
B11,73,-4315.38916
B12,73,-4069.958008
C1,73,16066.09863
C2,73,24279.61523
C3,73,20883.95117
C4,73,21667.30273
C5,73,20051.89844
C6,73,16699.90625
C7,73,17182.50781
C8,73,14646.39453
C9,73,16856.53711
C10,73,-4221.964844
C11,73,2634.621582
C12,73,-3716.242676
D1,73,7778.021973
D2,73,23052.01758
D3,73,20698.18945
D4,73,19348.08008
D5,73,4368.637695
D6,73,20311.125
D7,73,624.1002197
D8,73,-4428.455078
D9,73,18762.51367
D10,73,
D11,73,
D12,73,
E1,73,-3891.421631
E2,73,9309.165039
E3,73,9555.919922
E4,73,5791.032715
E5,73,645.9195557
E6,73,10206.00098
E7,73,1713.361572
E8,73,6723.958008
E9,73,7918.300781
E10,73,
E11,73,
E12,73,
F1,73,-3720.737793
F2,73,-3466.647461
F3,73,707.5209961
F4,73,-4413.822266
F5,73,-4016.891846
F6,73,-4330.390625
F7,73,-3948.380371
F8,73,248.0704956
F9,73,107.4823303
F10,73,
F11,73,
F12,73,-4203.946289
G1,73,-4078.421387
G2,73,-4313.015137
G3,73,-4780.95752
G4,73,4203.466797
G5,73,-4894.283203
G6,73,-4764.307617
G7,73,-4783.268555
G8,73,-3940.909424
G9,73,-3704.501221
G10,73,
G11,73,
G12,73,-3959.793457
H1,73,-2432.658203
H2,73,-4144.330078
H3,73,-3924.050293
H4,73,-4461.624023
H5,73,-4247.615234
H6,73,-4753.558594
H7,73,-4471.796875
H8,73,-4606.224121
H9,73,-4256.745117
H10,73,
H11,73,
H12,73,-4248.543457
A1,74,20362.75195
A2,74,23088.35938
A3,74,19228.19336
A4,74,19443.64648
A5,74,20146.33984
A6,74,20495.61328
A7,74,19252.83984
A8,74,18295.73633
A9,74,17933.64063
A10,74,-3628.273438
A11,74,-4334.586426
A12,74,-3966.776123
B1,74,18468.23828
B2,74,23467.66406
B3,74,18525.49023
B4,74,18845.29688
B5,74,20166.47656
B6,74,18303.75781
B7,74,19391.71875
B8,74,19338.32031
B9,74,18307.24414
B10,74,-4793.930664
B11,74,-4311.709961
B12,74,-4072.743652
C1,74,16216.0625
C2,74,24294.9043
C3,74,20857.93359
C4,74,21681.63281
C5,74,20198.58398
C6,74,16784.31055
C7,74,17035.76367
C8,74,14684.61719
C9,74,16971.24219
C10,74,-4212.602539
C11,74,2698.455811
C12,74,-3698.593262
D1,74,7899.849609
D2,74,23083.53125
D3,74,20786.53711
D4,74,19414.30859
D5,74,4419.793945
D6,74,20368.6582
D7,74,717.973877
D8,74,-4439.374512
D9,74,18803.06055
D10,74,
D11,74,
D12,74,
E1,74,-3896.283203
E2,74,9484.129883
E3,74,9780.807617
E4,74,5892.818848
E5,74,743.9414063
E6,74,10405.71094
E7,74,1847.428467
E8,74,6868.458008
E9,74,8024.174805
E10,74,
E11,74,
E12,74,
F1,74,-3708.430664
F2,74,-3471.424072
F3,74,777.656189
F4,74,-4416.366211
F5,74,-3973.187744
F6,74,-4336.095703
F7,74,-3927.018555
F8,74,357.541687
F9,74,189.390625
F10,74,
F11,74,
F12,74,-4184.118164
G1,74,-4055.100098
G2,74,-4304.679688
G3,74,-4767.348633
G4,74,4321.142578
G5,74,-4888.806152
G6,74,-4769.247559
G7,74,-4790.160156
G8,74,-3963.709473
G9,74,-3703.543213
G10,74,
G11,74,
G12,74,-3954.320801
H1,74,-2417.237061
H2,74,-4152.636719
H3,74,-3921.129883
H4,74,-4457.959473
H5,74,-4246.658203
H6,74,-4740.956543
H7,74,-4471.643555
H8,74,-4611.30957
H9,74,-4243.964844
H10,74,
H11,74,
H12,74,-4247.614746
A1,75,20325.22266
A2,75,23057.50977
A3,75,19189.71484
A4,75,19358.50391
A5,75,20045.96875
A6,75,20420.63477
A7,75,19315.01953
A8,75,18291.2793
A9,75,17989.41406
A10,75,-3635.703613
A11,75,-4333.289063
A12,75,-3971.97583
B1,75,18617.43945
B2,75,23406.91602
B3,75,18520.97852
B4,75,19234.38086
B5,75,20162.57031
B6,75,18409.73633
B7,75,19133.87695
B8,75,19435.60938
B9,75,18231.32422
B10,75,-4781.005859
B11,75,-4294.15918
B12,75,-4051.381104
C1,75,16197.87207
C2,75,24304.30859
C3,75,20894.19727
C4,75,21455.07617
C5,75,20096.20313
C6,75,16778.04297
C7,75,17463.85352
C8,75,14873.4541
C9,75,17092.69531
C10,75,-4218.648438
C11,75,2749.734619
C12,75,-3700.416992
D1,75,7981.71582
D2,75,23184.88281
D3,75,20872.69336
D4,75,19418.92969
D5,75,4594.131836
D6,75,20434.08789
D7,75,810.6938477
D8,75,-4420.919922
D9,75,18866.70508
D10,75,
D11,75,
D12,75,
E1,75,-3898.262207
E2,75,9601.280273
E3,75,9911.430664
E4,75,6113.381348
E5,75,844.7653809
E6,75,10526.59961
E7,75,1796.443237
E8,75,6964.284668
E9,75,8166.858398
E10,75,
E11,75,
E12,75,
F1,75,-3705.43335
F2,75,-3471.145996
F3,75,862.8348389
F4,75,-4392.288086
F5,75,-3984.771973
F6,75,-4323.822754
F7,75,-3967.974365
F8,75,411.4756165
F9,75,239.7208862
F10,75,
F11,75,
F12,75,-4190.763672
G1,75,-4069.357666
G2,75,-4296.805664
G3,75,-4781.428711
G4,75,4364.115723
G5,75,-4882.729492
G6,75,-4763.065918
G7,75,-4744.145508
G8,75,-3951.334961
G9,75,-3685.073486
G10,75,
G11,75,
G12,75,-3967.746582
H1,75,-2420.698975
H2,75,-4143.355469
H3,75,-3936.973633
H4,75,-4453.277832
H5,75,-4216.686035
H6,75,-4753.887695
H7,75,-4465.496094
H8,75,-4595.548828
H9,75,-4252.179688
H10,75,
H11,75,
H12,75,-4241.97168
A1,76,20364.41797
A2,76,23039.96289
A3,76,19184.42969
A4,76,19373.62109
A5,76,19998.16406
A6,76,20505.29883
A7,76,19379.11719
A8,76,18192.86719
A9,76,17986.51953
A10,76,-3628.862061
A11,76,-4314.293945
A12,76,-3972.396729
B1,76,18656.35547
B2,76,23442.625
B3,76,18525.67578
B4,76,19249.32617
B5,76,20089.7832
B6,76,18313.39063
B7,76,19400.50977
B8,76,19529.20508
B9,76,18235.58008
B10,76,-4790.136719
B11,76,-4303.615234
B12,76,-4047.957764
C1,76,16353.31055
C2,76,24362.64063
C3,76,20895.94531
C4,76,21461.68555
C5,76,20183.61719
C6,76,16797.59766
C7,76,17130.98242
C8,76,15030.26172
C9,76,17223.49609
C10,76,-4197.553711
C11,76,2869.072754
C12,76,-3685.07959
D1,76,8132.535156
D2,76,23278.85938
D3,76,20894.22656
D4,76,19471.32617
D5,76,4712.782227
D6,76,20384.05078
D7,76,867.625
D8,76,-4411.156738
D9,76,18869.51953
D10,76,
D11,76,
D12,76,
