Well,Cycle,FAM
H9,63,-2873.417725
H10,63,-3159.157715
H11,63,-2263.770508
H12,63,
A1,64,71244.26563
A2,64,85933.36719
A3,64,103221.2891
A4,64,81960.70313
A5,64,92680.4375
A6,64,89533.60156
A7,64,76550.28906
A8,64,93352.46094
A9,64,85513.03125
A10,64,-2301.33252
A11,64,-2556.174316
A12,64,230.1630859
B1,64,72747.21094
B2,64,84309.70313
B3,64,102203.6172
B4,64,87908.98438
B5,64,89199.64063
B6,64,87401.35156
B7,64,82098.48438
B8,64,80879.20313
B9,64,74349.1875
B10,64,-3190.165771
B11,64,-3225.644531
B12,64,-286.5354004
C1,64,100382.1953
C2,64,97987.92188
C3,64,96231.80469
C4,64,76356.21875
C5,64,78580.51563
C6,64,91490.71094
C7,64,79574.52344
C8,64,86802.36719
C9,64,67513.42188
C10,64,-2503.706299
C11,64,-2930.652344
C12,64,276.7177124
D1,64,87698.82813
D2,64,80858.39063
D3,64,92843.46094
D4,64,80832.17188
D5,64,63150.61719
D6,64,84018.42188
D7,64,78941.47656
D8,64,79451.3125
D9,64,80978.61719
D10,64,-1570.469849
D11,64,
D12,64,-2148.534668
E1,64,63844.13672
E2,64,85411.92969
E3,64,87675.46094
E4,64,64851.70703
E5,64,56645.35938
E6,64,49263.60938
E7,64,63835.24219
E8,64,88269.16406
E9,64,73927.26563
E10,64,-940.4996338
E11,64,
E12,64,-2581.57666
F1,64,90970.74219
F2,64,70820.4375
F3,64,84489.34375
F4,64,16709.41797
F5,64,17807.34375
F6,64,38697.53125
F7,64,43523.42188
F8,64,67449.65625
F9,64,66520.9375
F10,64,-1464.700806
F11,64,
F12,64,-2717.878174
G1,64,85307.53125
G2,64,79242.14063
G3,64,83905.16406
G4,64,18811.00586
G5,64,18094.7793
G6,64,8995.999023
G7,64,29911.64063
G8,64,3732.712402
G9,64,3290.87085
G10,64,-2503.874268
G11,64,
G12,64,
H1,64,48865.67969
H2,64,18013.68164
H3,64,38875.11719
H4,64,-1142.545654
H5,64,-673.7021484
H6,64,-992.7904053
H7,64,-2927.686768
H8,64,-3161.326172
H9,64,-2879.337646
H10,64,-3141.405273
H11,64,-2236.977051
H12,64,
A1,65,71659.71875
A2,65,86492.94531
A3,65,103351.0625
A4,65,82330.53125
A5,65,93125.73438
A6,65,89267.4375
A7,65,76802.72656
A8,65,93650.41406
A9,65,85770.95313
A10,65,-2278.358154
A11,65,-2544.021973
A12,65,278.1821899
B1,65,73300.00781
B2,65,84364.29688
B3,65,102548.3672
B4,65,86425.94531
B5,65,89581.71875
B6,65,87733.54688
B7,65,82778.39063
B8,65,80927.49219
B9,65,74603.1875
B10,65,-3192.218262
B11,65,-3215.905273
B12,65,-232.5793915
C1,65,100436.0625
C2,65,97977.25781
C3,65,96518.96875
C4,65,77528.95313
C5,65,78844.28906
C6,65,91700.07813
C7,65,78446.07031
C8,65,86556.21875
C9,65,67668.04688
C10,65,-2498.750244
C11,65,-2945.660156
C12,65,316.3256836
D1,65,88164.55469
D2,65,80699.26563
D3,65,93144.78125
D4,65,81340.50781
D5,65,62813.42188
D6,65,84285.66406
D7,65,77993.10938
D8,65,79335.57813
D9,65,81043.21875
D10,65,-1517.258301
D11,65,
D12,65,-2136.066406
E1,65,64310.26563
E2,65,85211.83594
E3,65,87748.74219
E4,65,64763.54297
E5,65,56792.57813
E6,65,49451.15625
E7,65,63946.39844
E8,65,88141.26563
E9,65,74072.49219
E10,65,-940.298584
E11,65,
E12,65,-2574.566406
F1,65,91132.97656
F2,65,70998.98438
F3,65,85131.54688
F4,65,16815.81055
F5,65,18203.06641
F6,65,39005.26563
F7,65,44516.52734
F8,65,67769.53125
F9,65,66918.3125
F10,65,-1459.553833
F11,65,
F12,65,-2703.349121
G1,65,86118
G2,65,80163.89063
G3,65,84355.9375
G4,65,19227.50391
G5,65,18368.96484
G6,65,9219.779297
G7,65,30329.78516
G8,65,3898.010742
G9,65,3407.529297
G10,65,-2512.108643
G11,65,
G12,65,
H1,65,49417.9375
H2,65,18414.62305
H3,65,39564.60938
H4,65,-1093.324219
H5,65,-646.6900024
H6,65,-955.3850098
H7,65,-2900.198242
H8,65,-3170.438477
H9,65,-2875.782959
H10,65,-3146.928711
H11,65,-2245.359375
H12,65,
A1,66,72201.64063
A2,66,86976.80469
A3,66,103459.7656
A4,66,82372.53125
A5,66,93081.85156
A6,66,89521.64844
A7,66,77197.13281
A8,66,93866.04688
A9,66,86059.3125
A10,66,-2278.627441
A11,66,-2535.660645
A12,66,318.906311
B1,66,73932.60938
B2,66,84559.98438
B3,66,102884.9063
B4,66,86723.0625
B5,66,89556.25
B6,66,87604.21094
B7,66,82613.99219
B8,66,81158.01563
B9,66,74453.92969
B10,66,-3202.780273
B11,66,-3212.724609
B12,66,-179.8874512
C1,66,100662.9844
C2,66,98021.75
C3,66,96637.90625
C4,66,77595.94531
C5,66,78658.35938
C6,66,91626.30469
C7,66,79324.19531
C8,66,86397.89844
C9,66,68038.10156
C10,66,-2499.699951
C11,66,-2929.030273
C12,66,361.4869385
D1,66,88368.65625
D2,66,80525.67969
D3,66,93276.65625
D4,66,81770.04688
D5,66,63263.40625
D6,66,84328.67188
D7,66,78934.14063
D8,66,79268.60156
D9,66,81515.14063
D10,66,-1502.482056
D11,66,
D12,66,-2132.450195
E1,66,64665.62109
E2,66,85412.15625
E3,66,87921.17969
E4,66,65259.97656
E5,66,57437.56641
E6,66,50241.60938
E7,66,64521.60938
E8,66,88565.25781
E9,66,74604.67969
E10,66,-897.1523438
E11,66,
E12,66,-2552.219238
F1,66,91308.15625
F2,66,70405.44531
F3,66,85609.90625
F4,66,17144.45313
F5,66,18453.92578
F6,66,39473.44141
F7,66,45002.19531
F8,66,68324.80469
F9,66,67381.5
F10,66,-1418.410889
F11,66,
F12,66,-2675.332031
G1,66,86769.6875
G2,66,80919.07813
G3,66,84825.375
G4,66,19480.56641
G5,66,18727.35156
G6,66,9407.939453
G7,66,30795.35938
G8,66,4021.769531
G9,66,3549.869385
G10,66,-2500.805664
G11,66,
G12,66,
H1,66,50013.99219
H2,66,18787.88281
H3,66,40134.51563
H4,66,-1071.902466
H5,66,-610.3834839
H6,66,-948.8479004
H7,66,-2899.109863
H8,66,-3156.756836
H9,66,-2868.260498
H10,66,-3136.138672
H11,66,-2232.704346
H12,66,
A1,67,72483.375
A2,67,87352.08594
A3,67,103496
A4,67,82351.51563
A5,67,92907.84375
A6,67,89799.44531
A7,67,77424.77344
A8,67,93702.32813
A9,67,85688.83594
A10,67,-2269.816406
A11,67,-2543.136475
A12,67,358.4118652
B1,67,74235
B2,67,84813.30469
B3,67,102723.9375
B4,67,86603.63281
B5,67,89326.95313
B6,67,87513.40625
B7,67,82533.10156
B8,67,81788.55469
B9,67,74483.84375
B10,67,-3182.909668
B11,67,-3202.186279
B12,67,-144.4480286
C1,67,100463.9922
C2,67,98217.73438
C3,67,97057.99219
C4,67,77670.4375
C5,67,79087.19531
C6,67,91550.54688
C7,67,79798.32031
C8,67,86766.63281
C9,67,67713.21875
C10,67,-2468.959961
C11,67,-2941.182617
C12,67,376.3901062
D1,67,88515.48438
D2,67,80837.96875
D3,67,93670.25
D4,67,81850.20313
D5,67,63623.32422
D6,67,84318.58594
D7,67,78710.92969
D8,67,79373.0625
D9,67,82036.92188
D10,67,-1457.193237
D11,67,
D12,67,-2119.80127
E1,67,64958.91016
E2,67,85952.21875
E3,67,87961.57031
E4,67,65565.76563
E5,67,58032.10547
E6,67,50527.96094
E7,67,64615.73047
E8,67,88725.82813
E9,67,75251.44531
E10,67,-879.0323486
E11,67,
E12,67,-2557.632813
F1,67,91483.32031
F2,67,70962.75
F3,67,85876.95313
F4,67,17426.25391
F5,67,18662.48047
F6,67,39957.04688
F7,67,45377.91016
F8,67,68648.45313
F9,67,67968.25
F10,67,-1424.711426
F11,67,
F12,67,-2681.390625
G1,67,87608.57813
G2,67,81207.10156
G3,67,85280.09375
G4,67,19837.08789
G5,67,19089.09766
G6,67,9609.326172
G7,67,31299.47656
G8,67,4182.64502
G9,67,3611.365723
G10,67,-2480.692627
G11,67,
G12,67,
H1,67,50584.85547
H2,67,19198.74805
H3,67,40492.75
H4,67,-1039.313965
H5,67,-573.3884277
H6,67,-903.3630981
H7,67,-2907.701904
H8,67,-3166.733887
H9,67,-2876.222168
H10,67,-3132.563477
H11,67,-2229.18042
H12,67,
A1,68,72925.1875
A2,68,87944.53125
A3,68,103632.5078
A4,68,82310.57813
A5,68,92984.95313
A6,68,89677.375
A7,68,77713.17969
A8,68,93582.53125
A9,68,85996.77344
A10,68,-2263.098633
A11,68,-2546.474121
A12,68,410.1882324
B1,68,74947.89844
B2,68,84985.125
B3,68,102913.0234
B4,68,87272.46094
B5,68,89651.32031
B6,68,87693.41406
B7,68,82658.84375
B8,68,82289.48438
B9,68,74384.03125
B10,68,-3188.560547
B11,68,-3174.717041
B12,68,-97.32250977
C1,68,100775.7266
C2,68,98205.54688
C3,68,96542.8125
C4,68,77475.67969
C5,68,78774.21875
C6,68,91650.59375
C7,68,80069.09375
C8,68,86772.1875
C9,68,68111.74219
C10,68,-2489.598633
C11,68,-2949.186035
C12,68,395.1740112
D1,68,88944.45313
D2,68,80738.30469
D3,68,94251.30469
D4,68,82033.34375
D5,68,63682.01172
D6,68,84455.625
D7,68,79099.86719
D8,68,79442.60938
D9,68,82588.23438
D10,68,-1449.465332
D11,68,
D12,68,-2117.131348
E1,68,65450.42578
E2,68,86008.21875
E3,68,88147.6875
E4,68,66274.75
E5,68,58568.99219
E6,68,51195.28516
E7,68,64830.41016
E8,68,88830.14063
E9,68,75788.36719
E10,68,-831.4122314
E11,68,
E12,68,-2549.926758
F1,68,91623.51563
F2,68,70842.46875
F3,68,86607.78125
F4,68,17800.62109
F5,68,19002.38281
F6,68,40112.66406
F7,68,45942.75
F8,68,69016.85938
F9,68,68467.76563
F10,68,-1337.338867
F11,68,
F12,68,-2699.202393
G1,68,88103.10156
G2,68,81920.85156
G3,68,85696.35938
G4,68,20098.77734
G5,68,19358.9375
G6,68,9815.802734
G7,68,31807.61328
G8,68,4319.36377
G9,68,3708.154053
G10,68,-2515.865723
G11,68,
G12,68,
H1,68,51062.46875
H2,68,19592.44141
H3,68,41244.8125
H4,68,-1016.169861
H5,68,-565.6074219
H6,68,-886.668396
H7,68,-2904.662354
H8,68,-3138.795898
H9,68,-2871.269043
H10,68,-3134.037598
H11,68,-2223.741211
H12,68,
A1,69,73344.67969
A2,69,88766.4375
A3,69,103721.3828
A4,69,82376.71875
A5,69,92970.21094
A6,69,89627.34375
A7,69,78058.0625
A8,69,93817.57031
A9,69,86158.60938
A10,69,-2270.03125
A11,69,-2544.037842
A12,69,439.7521362
B1,69,75269.97656
B2,69,86013.44531
B3,69,103024.4844
B4,69,87639.21094
B5,69,89581.4375
B6,69,87827.46875
B7,69,82671.53125
B8,69,82759.28906
B9,69,74745.125
B10,69,-3168.261719
B11,69,-3207.046631
B12,69,-69.89187622
C1,69,100721.9375
C2,69,98117.96094
C3,69,97037.50781
C4,69,77423.5
C5,69,79081.67188
C6,69,91774.19531
C7,69,80697.95313
C8,69,86908.38281
C9,69,68098.16406
C10,69,-2479.987305
C11,69,-2932.992676
C12,69,437.2883301
D1,69,89094.69531
D2,69,80375.5
D3,69,94556.46875
D4,69,82185.41406
D5,69,63976.86719
D6,69,84370.60156
D7,69,79540.89844
D8,69,79473.04688
D9,69,82506.39063
D10,69,-1395.208496
D11,69,
D12,69,-2117.684814
E1,69,65773.89844
E2,69,86673.75781
E3,69,88167.53125
E4,69,66692.25781
E5,69,59031.03125
E6,69,51780.25781
E7,69,65467.14453
E8,69,89092.23438
E9,69,76007.32031
E10,69,-805.7445679
E11,69,
E12,69,-2562.437988
F1,69,91578.0625
F2,69,71329.91406
F3,69,87085.99219
F4,69,18161.46484
F5,69,19245.11133
F6,69,40705.55078
F7,69,46436.58594
F8,69,69642.91406
F9,69,68747.89844
F10,69,-1326.349609
F11,69,
F12,69,-2694.90625
G1,69,88808.89063
G2,69,81729.21094
G3,69,86146.82031
G4,69,20338.08008
G5,69,19680.60742
G6,69,9956.472656
G7,69,32238.11719
G8,69,4458.318848
G9,69,3860.097168
G10,69,-2493.604004
G11,69,
G12,69,
H1,69,51555.71094
H2,69,19994.05078
H3,69,41811.33984
H4,69,-1001.152283
H5,69,-538.7105103
H6,69,-868.6911621
H7,69,-2899.319092
H8,69,-3145.20752
H9,69,-2860.729004
H10,69,-3142.140625
H11,69,-2208.283203
H12,69,
A1,70,73784.46094
A2,70,88942.30469
A3,70,103747.75
A4,70,82408.22656
A5,70,93075.125
A6,70,89566.85938
A7,70,78451.65625
A8,70,93788.85938
A9,70,86147.53906
A10,70,-2251.428467
A11,70,-2531.070068
A12,70,479.7127686
B1,70,75930.61719
B2,70,85494.3125
B3,70,103216.2578
B4,70,88075.89063
B5,70,89643.64844
B6,70,87962.03125
B7,70,82619.03125
B8,70,83093.54688
B9,70,74945.53125
B10,70,-3168.344238
B11,70,-3226.437012
B12,70,-48.40713501
C1,70,101016.875
C2,70,98947.73438
C3,70,97756.63281
C4,70,77087.54688
C5,70,79510.78906
C6,70,91880.84375
C7,70,81860.0625
C8,70,86874.625
C9,70,68248.61719
C10,70,-2483.037109
C11,70,-2935.10083
C12,70,460.5028992
D1,70,89580.75
D2,70,81092.22656
D3,70,94657.60938
D4,70,82192.83594
D5,70,64007.58984
D6,70,84620.17969
D7,70,80184.51563
D8,70,79523.13281
D9,70,82766.54688
D10,70,-1359.125
D11,70,
D12,70,-2115.522461
E1,70,66267.64063
E2,70,86633.09375
E3,70,88193.52344
E4,70,67122.84375
E5,70,59468.99609
E6,70,52237.10938
E7,70,66147.07031
E8,70,89165.28125
E9,70,76179.86719
E10,70,-781.0212402
E11,70,
E12,70,-2560.857666
F1,70,91562.5
F2,70,71317.61719
F3,70,87372.44531
F4,70,18529.66406
F5,70,19559.89258
F6,70,41143.20313
F7,70,46678.54297
F8,70,70050.57031
F9,70,69132.07813
F10,70,-1299.756836
F11,70,
F12,70,-2655.695313
G1,70,89603.61719
G2,70,83024.84375
G3,70,86690.96094
G4,70,20634.98047
G5,70,20061.27148
G6,70,10184.26172
G7,70,32901.83984
G8,70,4628.753418
G9,70,3999.724854
G10,70,-2496.569092
G11,70,
G12,70,
H1,70,52081.31641
H2,70,20475.375
H3,70,42308.82813
H4,70,-960.0791016
H5,70,-500.6242371
H6,70,-811.6248169
H7,70,-2890.612061
H8,70,-3144.101318
H9,70,-2850.427002
H10,70,-3128.793457
H11,70,-2198.307617
H12,70,
A1,71,74229.20313
A2,71,89516.5
A3,71,103964.4609
A4,71,82637.36719
A5,71,93340.67969
A6,71,89550.61719
A7,71,78799.52344
A8,71,93758.82813
A9,71,86238.35938
A10,71,-2241.894531
A11,71,-2531.60376
A12,71,518.6339722
B1,71,76200.10938
B2,71,85718.80469
B3,71,103291.5234
B4,71,86923.45313
B5,71,90136.28906
B6,71,88045.84375
B7,71,82844.72656
B8,71,83674.39063
B9,71,75051.57813
B10,71,-3165.982422
B11,71,-3211.928467
B12,71,-13.92425537
C1,71,101233.9531
C2,71,99008.5625
C3,71,97445.35938
C4,71,78075.32813
C5,71,79131.46875
C6,71,91919.60938
C7,71,81903.42188
C8,71,87253.05469
C9,71,68221.03906
C10,71,-2476.060547
C11,71,-2919.968262
C12,71,496.7230225
D1,71,90237.09375
D2,71,81069.08594
D3,71,95031.36719
D4,71,82546.125
D5,71,63761.92188
D6,71,84809.53906
D7,71,80484.04688
D8,71,79770.54688
D9,71,82951.53125
D10,71,-1329.785034
D11,71,
D12,71,-2129.185059
E1,71,66846.21875
E2,71,87169.64063
E3,71,88241.42969
E4,71,66968.09375
E5,71,59819.72656
E6,71,53155.44141
E7,71,66336.0625
E8,71,89256.39063
E9,71,76452.77344
E10,71,-746.0704346
E11,71,
E12,71,-2552.52832
F1,71,91755.89063
F2,71,71558.82031
F3,71,87799.09375
F4,71,18580.47266
F5,71,19955.5293
F6,71,41712.00781
F7,71,47210.47656
F8,71,70441.01563
F9,71,69579.17188
F10,71,-1277.067627
F11,71,
F12,71,-2668.087402
G1,71,90042.70313
G2,71,83129.89063
G3,71,87077.92969
G4,71,21099.70313
G5,71,20277.92773
G6,71,10380.0127
G7,71,33333.75781
G8,71,4787.144043
G9,71,4123.290039
G10,71,-2496.253906
G11,71,
G12,71,
H1,71,52502.25
H2,71,20920.07813
H3,71,42854.62891
H4,71,-907.9295044
H5,71,-467.8342285
H6,71,-784.8145142
H7,71,-2878.408691
H8,71,-3150.459961
H9,71,-2831.020508
H10,71,-3124.312012
H11,71,-2183.789551
H12,71,
A1,72,74488.82813
A2,72,90014.45313
A3,72,104034.2891
A4,72,82452.03125
A5,72,92781.57813
A6,72,89959.46094
A7,72,79061.5625
A8,72,93925.17188
A9,72,86377.09375
A10,72,-2239.975098
A11,72,-2519.350586
A12,72,560.8911133
B1,72,76676.5625
B2,72,85664.27344
B3,72,103569
B4,72,88246.22656
B5,72,89463.49219
B6,72,87706.48438
B7,72,83287.89844
B8,72,83835.96875
B9,72,75301.16406
B10,72,-3145.942871
B11,72,-3208.286133
B12,72,2.026000977
C1,72,101192.7344
C2,72,99249.75
C3,72,97515.21875
C4,72,77483.42969
C5,72,79521.23438
C6,72,91748.35938
C7,72,81338.51563
C8,72,87209.49219
C9,72,68345.09375
C10,72,-2449.061035
C11,72,-2907.812988
C12,72,507.5884399
D1,72,90265.5625
D2,72,81162.25781
D3,72,95091.30469
D4,72,82588.94531
D5,72,64517.375
D6,72,84708.625
D7,72,80082.34375
D8,72,79808.73438
D9,72,83095.32813
D10,72,-1283.384644
D11,72,
D12,72,-2113.611816
E1,72,67168.22656
E2,72,87418.71875
E3,72,88352.42188
E4,72,67871.19531
E5,72,60411.30469
E6,72,53202.64453
E7,72,66614.88281
E8,72,89404.875
E9,72,76836.46094
E10,72,-729.7246094
E11,72,
E12,72,-2566.756836
F1,72,92013.57031
F2,72,71489.11719
F3,72,88312.66406
F4,72,19078.56055
F5,72,20120.13281
F6,72,41898.54688
F7,72,48056.38281
F8,72,70774.38281
F9,72,69673.88281
F10,72,-1236.317383
F11,72,
F12,72,-2672.462891
G1,72,90625.35938
G2,72,83701.82031
G3,72,87454.29688
G4,72,21274.69922
G5,72,20692.67773
G6,72,10574.61523
G7,72,33759.8125
G8,72,4930.298828
G9,72,4255.350586
G10,72,-2480.574219
G11,72,
G12,72,
H1,72,53018.63672
H2,72,21343.14844
H3,72,43500.70313
H4,72,-908.5898438
H5,72,-423.315155
H6,72,-745.619812
H7,72,-2868.100098
H8,72,-3133.070313
H9,72,-2846.002197
H10,72,-3129.332031
H11,72,-2190.656982
H12,72,
A1,73,74660.13281
A2,73,90697.09375
A3,73,104046.4375
A4,73,82457.125
A5,73,92930.25781
A6,73,89826.6875
A7,73,79377.35156
A8,73,94129.28906
A9,73,86326.30469
A10,73,-2231.842773
A11,73,-2519.334473
A12,73,611.418457
B1,73,77224.75
B2,73,86616.5625
B3,73,103385.3516
B4,73,87967.97656
B5,73,89921.29688
B6,73,87969.40625
B7,73,83417.57031
B8,73,84183.375
B9,73,75432.42188
B10,73,-3146.311768
B11,73,-3175.282959
B12,73,29.19998169
C1,73,100840.9922
C2,73,99199.67969
C3,73,97466.21875
C4,73,77691.01563
C5,73,79243.96875
C6,73,91923.28125
C7,73,81525.73438
C8,73,87390.53125
C9,73,68232.03906
C10,73,-2462.414551
C11,73,-2918.960693
C12,73,552.9530029
D1,73,90478.19531
D2,73,80800.1875
D3,73,95627.75781
D4,73,82754.82813
D5,73,64535.875
D6,73,84654.09375
D7,73,79871.17969
D8,73,79894.90625
D9,73,83146.79688
D10,73,-1275.39502
D11,73,
D12,73,-2105.090332
E1,73,67650.78125
E2,73,87477.01563
E3,73,88402.5625
E4,73,68073.76563
E5,73,60837.64844
E6,73,53529.07813
E7,73,66850.30469
E8,73,89512.3125
E9,73,77165
E10,73,-697.0344849
E11,73,
E12,73,-2547.225586
F1,73,92255.34375
F2,73,71986.5625
F3,73,88752.27344
F4,73,19374.10156
F5,73,20495.24023
F6,73,42284.42188
F7,73,48540.82813
F8,73,71324.48438
F9,73,70098.55469
F10,73,-1204.44397
F11,73,
F12,73,-2664.536621
G1,73,91093.60938
G2,73,84163.20313
G3,73,87947.44531
G4,73,21595.15234
G5,73,20918.55273
G6,73,10782.76953
G7,73,34261.98438
G8,73,5048.066895
G9,73,4390.73584
G10,73,-2463.67334
G11,73,
G12,73,
H1,73,53574.73438
H2,73,21755.66602
H3,73,44126.82422
H4,73,-888.420105
H5,73,-404.923584
H6,73,-712.774231
H7,73,-2865.57251
H8,73,-3126.703857
H9,73,-2843.459961
H10,73,-3118.448486
H11,73,-2184.393066
H12,73,
A1,74,75192.67969
A2,74,90733.45313
A3,74,104047.1172
A4,74,82471.74219
A5,74,93140.22656
A6,74,90408.99219
A7,74,79690.27344
A8,74,93973.96094
A9,74,86627.54688
A10,74,-2219.938477
A11,74,-2505.646484
A12,74,616.9206543
B1,74,77696.42188
B2,74,86422.67969
B3,74,103317.0859
B4,74,87624.70313
B5,74,89930.29688
B6,74,87536.10156
B7,74,83856.32813
B8,74,84683.98438
B9,74,75487.17969
B10,74,-3151.766113
B11,74,-3191.225586
B12,74,65.37390137
C1,74,101202.6875
C2,74,99680.375
C3,74,97867.04688
C4,74,77785.55469
C5,74,79555.38281
C6,74,91985.42969
C7,74,81081.80469
C8,74,87365.05469
C9,74,68553.03125
C10,74,-2438.266113
C11,74,-2887.022461
C12,74,591.2180786
D1,74,90711.32031
D2,74,81477.625
D3,74,96152.45313
D4,74,82771.54688
D5,74,64559.26563
D6,74,84754.19531
D7,74,79759.03906
D8,74,79949.5
D9,74,83398.5625
D10,74,-1238.488892
D11,74,
D12,74,-2115.999023
E1,74,68107.625
E2,74,87962.03906
E3,74,88392.625
E4,74,68265.625
E5,74,60968.07813
E6,74,53943.50781
E7,74,67185.57031
E8,74,89581.5
E9,74,77465.35938
E10,74,-661.00354
E11,74,
E12,74,-2547.131592
F1,74,92620.38281
F2,74,71706.78906
F3,74,88957.73438
F4,74,19632.93555
F5,74,20837.51758
F6,74,42762.15625
F7,74,49228.63281
F8,74,71580.86719
F9,74,70450.26563
F10,74,-1206.809692
F11,74,
F12,74,-2666.689209
G1,74,91553.08594
G2,74,84187.28906
G3,74,88301.3125
G4,74,21939.92969
G5,74,21237.82031
G6,74,10986.38867
G7,74,34587.01953
G8,74,5199.974609
G9,74,4513.949707
G10,74,-2487.738037
G11,74,
G12,74,
H1,74,54110.80078
H2,74,22157.96484
H3,74,44571.98828
H4,74,-824.0197754
H5,74,-365.3212891
H6,74,-695.8414917
H7,74,-2859.995605
H8,74,-3123.803467
H9,74,-2824.979736
H10,74,-3116.751465
H11,74,-2183.104492
H12,74,
A1,75,75542.9375
A2,75,91102.66406
A3,75,104097.1094
A4,75,82481.78906
A5,75,93156.83594
A6,75,90044.55469
A7,75,79917.60938
A8,75,94238.61719
A9,75,86493.375
A10,75,-2223.274902
A11,75,-2507.681641
A12,75,647.9597168
B1,75,77859.97656
B2,75,86482.27344
B3,75,103511.3906
B4,75,87949.21875
B5,75,89966.39063
B6,75,87787.79688
B7,75,83473.60156
B8,75,84672.53906
B9,75,75322.19531
B10,75,-3151.888184
B11,75,-3179.494873
B12,75,84.22506714
C1,75,101503.0078
C2,75,99987.80469
C3,75,98317.28125
C4,75,77878.23438
C5,75,79591.5
C6,75,91876.21875
C7,75,82379.89063
C8,75,87013.39063
C9,75,68444.14844
C10,75,-2452.746094
C11,75,-2894.743408
C12,75,653.1331177
D1,75,91571.5625
D2,75,81498.35156
D3,75,96098.45313
D4,75,83015.09375
D5,75,64758.52734
D6,75,84616.22656
D7,75,80114.9375
D8,75,79743.39063
D9,75,83697.22656
D10,75,-1217.418823
D11,75,
D12,75,-2091.481934
E1,75,68780.71094
E2,75,87909.92969
E3,75,88617.03125
E4,75,68642.74219
E5,75,61382.87891
E6,75,54156.32031
E7,75,67329.49219
E8,75,89392.02344
E9,75,77860.17188
E10,75,-621.9039917
E11,75,
E12,75,-2513.873535
F1,75,92794.26563
F2,75,71395.00781
F3,75,89283.99219
F4,75,19937.86328
F5,75,21119.27344
F6,75,43050.02344
F7,75,49298.77344
F8,75,71640.08594
F9,75,70923.25
F10,75,-1131.312988
F11,75,
F12,75,-2642.06543
G1,75,91740.97656
G2,75,84879.96875
G3,75,88734.13281
G4,75,22266.81445
G5,75,21553.77734
G6,75,11189.27441
G7,75,35298.82422
G8,75,5364.904785
G9,75,4648.998047
G10,75,-2475.943115
G11,75,
G12,75,
H1,75,54479.39844
H2,75,22568.84375
H3,75,45016.25391
H4,75,-815.4711914
H5,75,-345.9953613
H6,75,-665.1422119
H7,75,-2851.101807
H8,75,-3119.494629
H9,75,-2821.281006
H10,75,-3118.420898
H11,75,-2175.485596
H12,75,
A1,76,75857.54688
A2,76,91774.59375
A3,76,104250.5234
A4,76,82508.21875
A5,76,92964.94531
A6,76,90087.42188
A7,76,80180.71875
A8,76,94105.0625
A9,76,86346.74219
A10,76,-2224.401123
A11,76,-2501.931152
A12,76,679.4129639
B1,76,78896.75781
B2,76,87398.76563
B3,76,103661.3203
B4,76,88322.01563
B5,76,89490.60156
B6,76,87905.04688
B7,76,83886.28125
B8,76,85093.03125
B9,76,75545.53125
B10,76,-3143.191895
B11,76,-3201.564453
B12,76,130.0138855
C1,76,101297.1406
C2,76,99465.44531
C3,76,98543.5625
C4,76,77803.71875
C5,76,80027.84375
C6,76,91725.8125
C7,76,81760.49219
C8,76,87200.60938
C9,76,68257.5
C10,76,-2437.913086
C11,76,-2905.742676
C12,76,660.1230469
D1,76,91551.15625
D2,76,80757.02344
D3,76,96081.83594
D4,76,83385
D5,76,65145.75781
D6,76,84540.95313
D7,76,80225.125
D8,76,79752.90625
D9,76,83798.46094
D10,76,-1196.963501
D11,76,
D12,76,-2107.932861
E1,76,69022.23438
E2,76,87963.10938
E3,76,88741.40625
E4,76,69083.94531
E5,76,61866.71875
E6,76,54957.55859
E7,76,67728.375
E8,76,89681.67969
E9,76,78112.61719
E10,76,-582.6019897
E11,76,
E12,76,-2531.159424
F1,76,92802.78125
F2,76,71722.70313
F3,76,89733.25781
F4,76,20267.92383
F5,76,21312
F6,76,43694.78516
F7,76,50126.60547
F8,76,72213.57031
F9,76,71049.89844
F10,76,-1102.178467
F11,76,
F12,76,-2639.821533
G1,76,92421.86719
G2,76,85299.32813
G3,76,89080.15625
G4,76,22526.25977
G5,76,21956.30469
G6,76,11347.77344
G7,76,35505.71875
G8,76,5516.624512
G9,76,4772.523926
G10,76,-2481.575684
G11,76,
G12,76,
H1,76,54930.51563
H2,76,23002.36523
H3,76,45620.51563
H4,76,-796.157959
H5,76,-305.5429993
H6,76,-638.1069336
H7,76,-2837.897949
H8,76,-3119.437012
H9,76,-2826.385742
H10,76,-3103.975586
H11,76,-2162.303711
H12,76,
A1,77,76199.3125
A2,77,91898.39063
A3,77,104333.3438
A4,77,82618.77344
A5,77,93292.89844
A6,77,89880.07813
A7,77,80418.35938
A8,77,94315.875
A9,77,86628.9375
A10,77,-2208.951172
A11,77,-2493.141602
A12,77,707.2372437
B1,77,78999.44531
B2,77,86905.72656
B3,77,103597.4688
B4,77,88035.60156
B5,77,90027.10938
B6,77,88253.15625
B7,77,84008.40625
B8,77,85448.0625
B9,77,75951.19531
B10,77,-3139.400879
B11,77,-3162.341797
B12,77,182.8168335
C1,77,101318.7813
C2,77,100107.8906
C3,77,98091.29688
C4,77,78006.14063
C5,77,79864.41406
C6,77,91978.73438
C7,77,81767.82813
C8,77,87319.67188
C9,77,68503.60938
C10,77,-2447.963379
C11,77,-2913.203613
C12,77,713.338562
