Well,Cycle,FAM
E2,61,54375.11719
E3,61,52065.76953
E4,61,4264.107422
E5,61,23938.47266
E6,61,16129.3418
E7,61,-3734.824707
E8,61,-3612.581055
E9,61,-3791.891602
E10,61,
E11,61,39225.00781
E12,61,
F1,61,54946.11719
F2,61,51073.55469
F3,61,57305.17578
F4,61,18438.69336
F5,61,14237.49023
F6,61,16327.52051
F7,61,-3563.09375
F8,61,-4007.54541
F9,61,-3666.543213
F10,61,
F11,61,-2503.773926
F12,61,
G1,61,58771.82031
G2,61,58438.89844
G3,61,52205.20313
G4,61,21125.95313
G5,61,13569.05273
G6,61,16623.66016
G7,61,-3967.849854
G8,61,-3221.424805
G9,61,-3727.459961
G10,61,
G11,61,47040.14063
G12,61,
H1,61,-724.9711304
H2,61,-3043.016846
H3,61,-2722.678711
H4,61,17214.86523
H5,61,28558.68555
H6,61,14001.58984
H7,61,-3676.070557
H8,61,-3996.265869
H9,61,-3516.923096
H10,61,
H11,61,44022.21875
H12,61,
A1,62,52696.96094
A2,62,52169.41406
A3,62,54298.89844
A4,62,-3113.401123
A5,62,-3085.05127
A6,62,-2649.454102
A7,62,12419.08984
A8,62,16529.3125
A9,62,4049.247803
A10,62,-2868.252441
A11,62,39596.81641
A12,62,-2697.855469
B1,62,52738.25781
B2,62,53090.63281
B3,62,53114.75781
B4,62,-3037.213135
B5,62,-2952.317383
B6,62,-3085.191895
B7,62,-3746.97168
B8,62,-3934.115234
B9,62,-3760.687744
B10,62,-4069.267822
B11,62,41941.42188
B12,62,-3024.252441
C1,62,28520.05859
C2,62,27548.0332
C3,62,30422.9082
C4,62,-2774.48999
C5,62,-2840.73584
C6,62,-3614.137451
C7,62,-4019.024902
C8,62,-3746.354736
C9,62,-4103.125
C10,62,-3634.468018
C11,62,-3235.662598
C12,62,-2764.944824
D1,62,53629.82813
D2,62,55614.54688
D3,62,54342.69531
D4,62,-3206.069336
D5,62,-2533.059326
D6,62,-3591.393066
D7,62,-3747.459961
D8,62,-3854.237305
D9,62,-3893.00293
D10,62,
D11,62,43089.65234
D12,62,
E1,62,50287.01953
E2,62,54461.01563
E3,62,52078.17969
E4,62,4329.037109
E5,62,24342.32031
E6,62,16619.65625
E7,62,-3662.130371
E8,62,-3608.549072
E9,62,-3784.081055
E10,62,
E11,62,39603.37109
E12,62,
F1,62,54970.65625
F2,62,51007.16016
F3,62,57149.30859
F4,62,18546.44336
F5,62,14664.77441
F6,62,16630.14844
F7,62,-3512.256836
F8,62,-3973.630859
F9,62,-3664.766602
F10,62,
F11,62,-2454.280518
F12,62,
G1,62,58718.28906
G2,62,58495.05469
G3,62,52328.47656
G4,62,21589.4375
G5,62,13792.12598
G6,62,16917.38672
G7,62,-4013.488281
G8,62,-3205.726074
G9,62,-3721.65625
G10,62,
G11,62,46754.57031
G12,62,
H1,62,-697.0139771
H2,62,-3020.68335
H3,62,-2711.856445
H4,62,17631.08789
H5,62,28849.28125
H6,62,14281.66895
H7,62,-3662.695068
H8,62,-3974.839111
H9,62,-3506.621338
H10,62,
H11,62,44078.24609
H12,62,
A1,63,52822.21484
A2,63,52318.29297
A3,63,54359.58984
A4,63,-3112.519287
A5,63,-3073.598145
A6,63,-2639.580078
A7,63,12688.13281
A8,63,16869.16797
A9,63,4171.998047
A10,63,-2840.387695
A11,63,39790.28906
A12,63,-2692.916016
B1,63,52527.67969
B2,63,53327.32031
B3,63,53057.85938
B4,63,-2946.708984
B5,63,-2928.873291
B6,63,-3080.146729
B7,63,-3759.654541
B8,63,-3931.466797
B9,63,-3736.415039
B10,63,-4051.253906
B11,63,42166.72266
B12,63,-2995.177002
C1,63,29013.57422
C2,63,27846.33594
C3,63,30719.23633
C4,63,-2778.031738
C5,63,-2849.201172
C6,63,-3602.059082
C7,63,-4007.62793
C8,63,-3741.656006
C9,63,-4096.476563
C10,63,-3630.09375
C11,63,-3236.296387
C12,63,-2745.455566
D1,63,54117.27734
D2,63,55701.52734
D3,63,54217.01953
D4,63,-3212.088867
D5,63,-2499.105957
D6,63,-3589.681641
D7,63,-3734.974609
D8,63,-3876.949951
D9,63,-3906.929932
D10,63,
D11,63,43336.87891
D12,63,
E1,63,50783.28516
E2,63,54490.49609
E3,63,52095.14063
E4,63,4501.240723
E5,63,24695.31641
E6,63,16880.94531
E7,63,-3681.937988
E8,63,-3594.038086
E9,63,-3783.384766
E10,63,
E11,63,39605.84375
E12,63,
F1,63,55254.79297
F2,63,51142.87109
F3,63,57281.28125
F4,63,19039.38281
F5,63,14951.8916
F6,63,17021.50195
F7,63,-3510.24707
F8,63,-3975.584229
F9,63,-3656.29248
F10,63,
F11,63,-2454.908691
F12,63,
G1,63,58506.66406
G2,63,58570.42969
G3,63,52437.48438
G4,63,21799.27148
G5,63,14049.26465
G6,63,17210.3125
G7,63,-3997.078125
G8,63,-3204.501465
G9,63,-3718.314453
G10,63,
G11,63,46821.11719
G12,63,
H1,63,-667.6219482
H2,63,-2996.759277
H3,63,-2698.755127
H4,63,17867.31641
H5,63,29181.88477
H6,63,14554.54785
H7,63,-3662.946777
H8,63,-3971.799072
H9,63,-3512.919434
H10,63,
H11,63,43976.39844
H12,63,
A1,64,53010.1875
A2,64,52561.12891
A3,64,54355.11719
A4,64,-3077.210693
A5,64,-3056.448975
A6,64,-2609.441162
A7,64,12923.94922
A8,64,17181.375
A9,64,4325.926758
A10,64,-2850.661377
A11,64,39799.37109
A12,64,-2677.668945
B1,64,52713.57422
B2,64,53398.01953
B3,64,53051.39063
B4,64,-3018.375977
B5,64,-2914.005859
B6,64,-3091.96875
B7,64,-3746.982422
B8,64,-3913.961914
B9,64,-3740.775635
B10,64,-4047.796631
B11,64,42109.21484
B12,64,-2981.728027
C1,64,29464.76563
C2,64,28221.96875
C3,64,31077.35156
C4,64,-2745.628418
C5,64,-2833.337158
C6,64,-3581.618652
C7,64,-4000.958008
C8,64,-3731.972412
C9,64,-4101.830078
C10,64,-3634.888916
C11,64,-3244.441406
C12,64,-2741.309082
D1,64,54087.33594
D2,64,55741.375
D3,64,54390.98438
D4,64,-3197.179199
D5,64,-2489.855713
D6,64,-3576.907227
D7,64,-3730.520508
D8,64,-3852.073242
D9,64,-3899.541992
D10,64,
D11,64,43406.78906
D12,64,
E1,64,50868.82813
E2,64,54598.01563
E3,64,52259.44141
E4,64,4522.646973
E5,64,25113.93945
E6,64,17241.50977
E7,64,-3665.811279
E8,64,-3587.861572
E9,64,-3783.301758
E10,64,
E11,64,39487.38672
E12,64,
F1,64,55201.10156
F2,64,51625.59766
F3,64,57324.94141
F4,64,19089.24219
F5,64,15340.67871
F6,64,17297.16797
F7,64,-3495.422119
F8,64,-3985.902588
F9,64,-3663.187744
F10,64,
F11,64,-2449.942871
F12,64,
G1,64,58507.52734
G2,64,58391.85156
G3,64,52429.74219
G4,64,22357.29492
G5,64,14322.21875
G6,64,17543.81641
G7,64,-3988.740723
G8,64,-3199.040039
G9,64,-3719.924805
G10,64,
G11,64,47304.73828
G12,64,
H1,64,-657.9924316
H2,64,-2947.646484
H3,64,-2664.454346
H4,64,18190.57617
H5,64,29520.44531
H6,64,14810.71973
H7,64,-3663.430176
H8,64,-3952.774658
H9,64,-3509.997803
H10,64,
H11,64,44027.03906
H12,64,
A1,65,53083.73438
A2,65,52721.31641
A3,65,54447.16016
A4,65,-3071.169189
A5,65,-3016.676514
A6,65,-2615.289795
A7,65,13178.27051
A8,65,17458.83789
A9,65,4497.782715
A10,65,-2838.078613
A11,65,40014.32031
A12,65,-2641.665771
B1,65,52716.31641
B2,65,53394.38281
B3,65,53161.78125
B4,65,-2944.572998
B5,65,-2884.959229
B6,65,-3054.608887
B7,65,-3732.456055
B8,65,-3926.980957
B9,65,-3719.569336
B10,65,-4054.967041
B11,65,42240.65234
B12,65,-2966.703613
C1,65,29966.23438
C2,65,28566.17188
C3,65,31402.49219
C4,65,-2766.1875
C5,65,-2812.149414
C6,65,-3563.041016
C7,65,-3999.186035
C8,65,-3735.589355
C9,65,-4089.927734
C10,65,-3617.738525
C11,65,-3236.54248
C12,65,-2723.29834
D1,65,54051.13672
D2,65,55695.76953
D3,65,54065.15234
D4,65,-3174.351074
D5,65,-2493.91748
D6,65,-3551.672852
D7,65,-3741.149414
D8,65,-3855.079346
D9,65,-3888.070313
D10,65,
D11,65,43583.70703
D12,65,
E1,65,50918.28906
E2,65,54724.59375
E3,65,52311.78906
E4,65,4760.855957
E5,65,25420.35352
E6,65,17576.0918
E7,65,-3654.983154
E8,65,-3599.020264
E9,65,-3802.253418
E10,65,
E11,65,39794.55859
E12,65,
F1,65,55075.62891
F2,65,51551.0625
F3,65,57512.78125
F4,65,19625.75
F5,65,15648.04297
F6,65,17649.44141
F7,65,-3503.819092
F8,65,-3982.854004
F9,65,-3666.768066
F10,65,
F11,65,-2406.867188
F12,65,
G1,65,58563.50391
G2,65,58328
G3,65,52539.87891
G4,65,22459.80664
G5,65,14605.77734
G6,65,17901.06641
G7,65,-3978.963379
G8,65,-3199.437744
G9,65,-3714.25
G10,65,
G11,65,47258.60547
G12,65,
H1,65,-641.4570313
H2,65,-2946.087891
H3,65,-2647.038818
H4,65,18438.34961
H5,65,29837.24805
H6,65,15069.55273
H7,65,-3647.125732
H8,65,-3946.068115
H9,65,-3519.418457
H10,65,
H11,65,44131.78125
H12,65,
A1,66,53116.46875
A2,66,53038.17188
A3,66,54492.40625
A4,66,-3057.452637
A5,66,-3025.866211
A6,66,-2598.691162
A7,66,13422.13379
A8,66,17731.32031
A9,66,4623.04541
A10,66,-2829.593018
A11,66,40207.05469
A12,66,-2628.236328
B1,66,52786.21094
B2,66,54011.60156
B3,66,53305.74219
B4,66,-2943.098389
B5,66,-2901.466309
B6,66,-3020.984375
B7,66,-3735.412598
B8,66,-3901.045898
B9,66,-3726.081055
B10,66,-4067.121582
B11,66,41960.35547
B12,66,-2960.243896
C1,66,30196.52539
C2,66,28833.49219
C3,66,31682.96484
C4,66,-2738.682617
C5,66,-2743.091309
C6,66,-3527.232666
C7,66,-4015.832031
C8,66,-3725.178467
C9,66,-4094.107178
C10,66,-3619.484375
C11,66,-3227.248047
C12,66,-2717.53125
D1,66,54166.64844
D2,66,55216.60156
D3,66,54159.52344
D4,66,-3141.01709
D5,66,-2436.334473
D6,66,-3532.309814
D7,66,-3738.945801
D8,66,-3827.69458
D9,66,-3894.644775
D10,66,
D11,66,43789.19531
D12,66,
E1,66,50874.61719
E2,66,54508.87891
E3,66,52196.41406
E4,66,4919.69873
E5,66,25732.83008
E6,66,17771.11523
E7,66,-3659.046387
E8,66,-3574.437012
E9,66,-3776.62207
E10,66,
E11,66,39902.64844
E12,66,
F1,66,55080.80859
F2,66,51729.01563
F3,66,57657.04688
F4,66,19984.22266
F5,66,15690.72461
F6,66,17943.41992
F7,66,-3499.143066
F8,66,-3954.790283
F9,66,-3641.411377
F10,66,
F11,66,-2372.318848
F12,66,
G1,66,58671.05859
G2,66,58255.76953
G3,66,52460.65625
G4,66,22834.32422
G5,66,15032.16992
G6,66,18182.17969
G7,66,-3983.292969
G8,66,-3190.315918
G9,66,-3697.777344
G10,66,
G11,66,47242.33203
G12,66,
H1,66,-616.8109131
H2,66,-2944.610352
H3,66,-2612.175781
H4,66,18725.35547
H5,66,30279.16602
H6,66,15336.86133
H7,66,-3647.428711
H8,66,-3949.400879
H9,66,-3487.53125
H10,66,
H11,66,44139.87891
H12,66,
A1,67,53162.36719
A2,67,53296.21875
A3,67,54473.89063
A4,67,-3047.205078
A5,67,-3006.166992
A6,67,-2589.437012
A7,67,13713.91406
A8,67,18116.86133
A9,67,4802.101074
A10,67,-2834.403809
A11,67,40300.40625
A12,67,-2615.89502
B1,67,52744.95313
B2,67,53991.48438
B3,67,53172.56641
B4,67,-2921.314697
B5,67,-2862.754883
B6,67,-3003.961426
B7,67,-3727.568359
B8,67,-3906.285645
B9,67,-3736.51709
B10,67,-4052.022461
B11,67,42245.29297
B12,67,-2958.436035
C1,67,30582.52344
C2,67,29136.86133
C3,67,31991.55469
C4,67,-2731.629883
C5,67,-2736.802979
C6,67,-3507.629639
C7,67,-3973.876953
C8,67,-3726.866699
C9,67,-4083.947021
C10,67,-3628.681885
C11,67,-3215.24707
C12,67,-2694.821289
D1,67,54204.21484
D2,67,55272.63281
D3,67,54296.84375
D4,67,-3096.884766
D5,67,-2439.261719
D6,67,-3500.532227
D7,67,-3720.728027
D8,67,-3838.964355
D9,67,-3877.175293
D10,67,
D11,67,43824.90234
D12,67,
E1,67,50865.84375
E2,67,54475.73438
E3,67,52265.89063
E4,67,5038.90625
E5,67,26089.82813
E6,67,18115.13477
E7,67,-3656.938232
E8,67,-3592.02002
E9,67,-3763.454102
E10,67,
E11,67,40051.08594
E12,67,
F1,67,54884.23047
F2,67,51939.62109
F3,67,57409.76953
F4,67,20205.27734
F5,67,16098.74512
F6,67,18300.8457
F7,67,-3483.864746
F8,67,-3950.561279
F9,67,-3635.096436
F10,67,
F11,67,-2351.887939
F12,67,
G1,67,58636.94531
G2,67,57965.62109
G3,67,52533.89063
G4,67,23205.23438
G5,67,15246.11914
G6,67,18473.83008
G7,67,-3973.116211
G8,67,-3186.966553
G9,67,-3707.792725
G10,67,
G11,67,47027.94141
G12,67,
H1,67,-612.6349487
H2,67,-2910.557861
H3,67,-2596.866211
H4,67,18975.61133
H5,67,30568.27539
H6,67,15639.23145
H7,67,-3631.601074
H8,67,-3932.204102
H9,67,-3499.04834
H10,67,
H11,67,44083.47656
H12,67,
A1,68,53042.72656
A2,68,53283.8125
A3,68,54443.04688
A4,68,-3032.275391
A5,68,-2982.113525
A6,68,-2572.680664
A7,68,13940.99609
A8,68,18327.17773
A9,68,4943.012207
A10,68,-2827.61792
A11,68,40378.17969
A12,68,-2613.365479
B1,68,52747.62109
B2,68,53476.37109
B3,68,53189.69531
B4,68,-2892.891602
B5,68,-2832.249023
B6,68,-2976.348145
B7,68,-3741.430908
B8,68,-3905.934082
B9,68,-3726.186279
B10,68,-4047.009521
B11,68,42494.22266
B12,68,-2913.174316
C1,68,30806.53516
C2,68,29341.95703
C3,68,32302.47656
C4,68,-2694.041016
C5,68,-2750.709229
C6,68,-3491.468994
C7,68,-3991.040039
C8,68,-3727.182617
C9,68,-4082.933594
C10,68,-3629.160645
C11,68,-3222.084717
C12,68,-2671.556641
D1,68,54210.95313
D2,68,55373.48047
D3,68,54272.78125
D4,68,-3084.958984
D5,68,-2424.466309
D6,68,-3489.768555
D7,68,-3716.66748
D8,68,-3838.62793
D9,68,-3872.061035
D10,68,
D11,68,43980.04297
D12,68,
E1,68,50789.6875
E2,68,54318.82813
E3,68,52278.45313
E4,68,5213.75293
E5,68,26417.91211
E6,68,18605.46094
E7,68,-3634.370361
E8,68,-3569.273926
E9,68,-3752.123535
E10,68,
E11,68,40061.91016
E12,68,
F1,68,55112.08594
F2,68,51669.46094
F3,68,57362.11719
F4,68,20656.55859
F5,68,16397.27344
F6,68,18611.20508
F7,68,-3480.78418
F8,68,-3940.053955
F9,68,-3624.735352
F10,68,
F11,68,-2347.300293
F12,68,
G1,68,58797.42578
G2,68,58417.34375
G3,68,52559.92188
G4,68,23442.24023
G5,68,15527.28711
G6,68,18761.99219
G7,68,-3977.085205
G8,68,-3184.929199
G9,68,-3685.812012
G10,68,
G11,68,47167.46875
G12,68,
H1,68,-568.8502808
H2,68,-2899.384277
H3,68,-2606.795898
H4,68,19329.82422
H5,68,30842.27148
H6,68,15961.03027
H7,68,-3637.425293
H8,68,-3945.509277
H9,68,-3497.920898
H10,68,
H11,68,43922.4375
H12,68,
A1,69,53093.13281
A2,69,53626.69531
A3,69,54436.65234
A4,69,-3004.803223
A5,69,-2948.5354
A6,69,-2554.493652
A7,69,14167.53418
A8,69,18633.73828
A9,69,5116.71582
A10,69,-2807.121094
A11,69,40464.48438
A12,69,-2589.404053
B1,69,53048.62109
B2,69,54119.92969
B3,69,53153.30078
B4,69,-2909.027588
B5,69,-2828.967773
B6,69,-2953.227539
B7,69,-3724.976563
B8,69,-3901.522217
B9,69,-3725.937012
B10,69,-4052.547363
B11,69,42413.64063
B12,69,-2908.843262
C1,69,31136.72656
C2,69,29641.30273
C3,69,32631.05859
C4,69,-2646.458496
C5,69,-2698.165527
C6,69,-3479.144775
C7,69,-3971.11084
C8,69,-3725.666992
C9,69,-4079.843506
C10,69,-3607.284424
C11,69,-3197.291016
C12,69,-2653.680176
D1,69,54027.69141
D2,69,55246.17188
D3,69,54357.37109
D4,69,-3053.969971
D5,69,-2411.487305
D6,69,-3466.476563
D7,69,-3704.432373
D8,69,-3829.311768
D9,69,-3872.397217
D10,69,
D11,69,44145.35547
D12,69,
E1,69,50873.34766
E2,69,54659.89844
E3,69,52414.26953
E4,69,5256.771973
E5,69,26748.36133
E6,69,18874.9668
E7,69,-3636.108398
E8,69,-3556.989746
E9,69,-3756.944824
E10,69,
E11,69,40265.79297
E12,69,
F1,69,55176.78516
F2,69,52206.30469
F3,69,57431.37891
F4,69,20723.0625
F5,69,16671.80664
F6,69,18777.77734
F7,69,-3479.717773
F8,69,-3925.663574
F9,69,-3634.156494
F10,69,
F11,69,-2315.40918
F12,69,
G1,69,58713.14453
G2,69,57896.54297
G3,69,52506.03125
G4,69,23975.78125
G5,69,15831.9707
G6,69,19000.03906
G7,69,-3974.526367
G8,69,-3187.581543
G9,69,-3691.248535
G10,69,
G11,69,47502.27344
G12,69,
H1,69,-532.3867798
H2,69,-2887.201172
H3,69,-2585.376465
H4,69,19674.27148
H5,69,31152.64453
H6,69,16219.49707
H7,69,-3632.685791
H8,69,-3939.210449
H9,69,-3478.559082
H10,69,
H11,69,44087.60547
H12,69,
A1,70,53014.96875
A2,70,53541.84375
A3,70,54519.95313
A4,70,-2991.724121
A5,70,-2921.86377
A6,70,-2538.387451
A7,70,14406.26465
A8,70,18824.13867
A9,70,5266.006836
A10,70,-2820.572021
A11,70,40518.07031
A12,70,-2575.280762
B1,70,53021.78125
B2,70,53839.21484
B3,70,53333.03906
B4,70,-2897.729736
B5,70,-2793.973389
B6,70,-2924.467041
B7,70,-3729.497559
B8,70,-3871.20459
B9,70,-3747.567871
B10,70,-4042.287109
B11,70,42236.38672
B12,70,-2892.414551
C1,70,31410.27148
C2,70,30132.78711
C3,70,33022.94141
C4,70,-2624.686523
C5,70,-2704.384033
C6,70,-3439.04248
C7,70,-3985.027832
C8,70,-3713.705566
C9,70,-4079.52832
C10,70,-3606.975586
C11,70,-3186.623047
C12,70,-2630.182617
D1,70,54058.51953
D2,70,55436.01172
D3,70,54115.79297
D4,70,-3053.834473
D5,70,-2399.725098
D6,70,-3451.327393
D7,70,-3703.156738
D8,70,-3816.374023
D9,70,-3844.137207
D10,70,
D11,70,44265.69141
D12,70,
E1,70,50611.44141
E2,70,54332.73438
E3,70,52221.09375
E4,70,5346.974609
E5,70,27126.23438
E6,70,19254.67188
E7,70,-3643.638672
E8,70,-3545.410156
E9,70,-3743.706543
E10,70,
E11,70,40314.25391
E12,70,
F1,70,54915.18359
F2,70,51515.53906
F3,70,57528.14063
F4,70,20830.1543
F5,70,16992.33594
F6,70,19234.28125
F7,70,-3473.740234
F8,70,-3921.182129
F9,70,-3639.429199
F10,70,
F11,70,-2272.887207
F12,70,
G1,70,58843.39844
G2,70,58116.24219
G3,70,52613.16016
G4,70,24397.16016
G5,70,16058.29199
G6,70,19297.77539
G7,70,-3974.271729
G8,70,-3165.60083
G9,70,-3678.868896
G10,70,
G11,70,47830.42969
G12,70,
H1,70,-520.8816528
H2,70,-2866.700684
H3,70,-2558.846924
H4,70,20031.32031
H5,70,31395.90234
H6,70,16517.55859
H7,70,-3629.782471
H8,70,-3928.765137
H9,70,-3490.753906
H10,70,
H11,70,44149.54688
H12,70,
A1,71,52995.76953
A2,71,53777.36719
A3,71,54532.41016
A4,71,-2978.635742
A5,71,-2919.597656
A6,71,-2503.609375
A7,71,14622.68848
A8,71,19379.88281
A9,71,5491.86084
A10,71,-2815.753906
A11,71,40592.60156
A12,71,-2548.925537
B1,71,53012.21875
B2,71,53723.14063
B3,71,53313.97266
B4,71,-2805.210449
B5,71,-2780.475342
B6,71,-2942.993652
B7,71,-3736.346191
B8,71,-3932.744385
B9,71,-3717.289795
B10,71,-4031.802246
B11,71,42497.68359
B12,71,-2894.494141
C1,71,31627.21094
C2,71,30386.05664
C3,71,33367.91016
C4,71,-2636.768555
C5,71,-2669.289551
C6,71,-3449.919922
C7,71,-3960.000977
C8,71,-3744.728027
C9,71,-4038.251953
C10,71,-3609.092285
C11,71,-3197.48291
C12,71,-2641.803711
D1,71,53957.61719
D2,71,55681.13281
D3,71,54264.89453
D4,71,-3030.750488
D5,71,-2335.305176
D6,71,-3452.685303
D7,71,-3730.537598
D8,71,-3844.437256
D9,71,-3845.22168
D10,71,
D11,71,44342.58594
D12,71,
E1,71,50665.72266
E2,71,54594.16406
E3,71,52285.15234
E4,71,5611.532715
E5,71,27527.62891
E6,71,19523.35742
E7,71,-3686.12915
E8,71,-3549.990723
E9,71,-3766.52124
E10,71,
E11,71,40307.94531
E12,71,
F1,71,55069.17969
F2,71,51882.07422
F3,71,57420.73828
F4,71,21408.50977
F5,71,17080.42578
F6,71,19372.73633
F7,71,-3495.133301
F8,71,-3931.068848
F9,71,-3637.671387
F10,71,
F11,71,-2248.205566
F12,71,
G1,71,58944.25781
G2,71,58240.98047
G3,71,52643.36328
G4,71,24494.04688
G5,71,16461.82422
G6,71,19660.52148
G7,71,-3913.895996
G8,71,-3192.337158
G9,71,-3674.249023
G10,71,
G11,71,47667.39063
G12,71,
H1,71,-485.8161011
H2,71,-2840.710938
H3,71,-2554.79126
H4,71,20264.66992
H5,71,31825.21484
H6,71,16799.67969
H7,71,-3610.719482
H8,71,-3933.408691
H9,71,-3495.034912
H10,71,
H11,71,44096.32813
H12,71,
A1,72,52981.57031
A2,72,54072.03125
A3,72,54574.98828
A4,72,-2962.068848
A5,72,-2873.344727
A6,72,-2506.994141
A7,72,14852.66113
A8,72,19450.91016
A9,72,5621.347656
A10,72,-2826.347656
A11,72,40660.31641
A12,72,-2537.803223
B1,72,53085.98438
B2,72,54158.82031
B3,72,53358.14453
B4,72,-2823.310547
B5,72,-2747.37793
B6,72,-2900.289795
B7,72,-3723.934814
B8,72,-3895.731934
B9,72,-3714.868896
B10,72,-4034.322021
B11,72,42440.63672
B12,72,-2876.837402
C1,72,31918.60938
C2,72,30649.24414
C3,72,33613.79297
C4,72,-2598.686279
C5,72,-2678.174316
C6,72,-3433.527832
C7,72,-3950.801514
C8,72,-3711.278076
C9,72,-4050.902344
C10,72,-3610.419434
C11,72,-3195.501465
C12,72,-2622.710938
D1,72,53888.75
D2,72,55523.57813
D3,72,54152.03906
D4,72,-2984.280762
D5,72,-2352.859375
D6,72,-3425.733643
D7,72,-3706.624023
D8,72,-3841.133545
D9,72,-3853.464355
D10,72,
D11,72,44419.15234
D12,72,
E1,72,50824.94141
E2,72,55078.08984
E3,72,52157.69531
E4,72,5755.942871
E5,72,27781.57227
E6,72,19764.08789
E7,72,-3635.222412
E8,72,-3553.280762
E9,72,-3769.255371
E10,72,
E11,72,40400.76953
E12,72,
F1,72,55052.14063
F2,72,52572.38281
F3,72,57438.6875
F4,72,21740.16211
F5,72,17520.1582
F6,72,19688.34375
F7,72,-3470.094238
F8,72,-3939.213379
F9,72,-3638.993164
F10,72,
F11,72,-2217.415527
F12,72,
G1,72,58885.33984
G2,72,57877.23828
G3,72,52694.27734
G4,72,24887.74609
G5,72,16646.96094
G6,72,19965.79688
G7,72,-3946.628418
G8,72,-3155.737061
G9,72,-3672.910156
G10,72,
G11,72,47552.06641
G12,72,
H1,72,-455.1063538
H2,72,-2819.405029
H3,72,-2523.393555
H4,72,20653.42188
H5,72,32052.79688
H6,72,17080.02148
H7,72,-3623.895508
H8,72,-3913.71582
H9,72,-3471.745117
H10,72,
H11,72,44093.97656
H12,72,
A1,73,53074.60938
A2,73,53829.17969
A3,73,54534.39453
A4,73,-2933.761719
A5,73,-2882.047363
A6,73,-2456.019775
A7,73,15072.81055
A8,73,19616.24414
A9,73,5753.350098
A10,73,-2801.11084
A11,73,40902.375
A12,73,-2506.688232
B1,73,53057.8125
B2,73,53619.36719
B3,73,53346.17578
B4,73,-2837.883057
B5,73,-2727.476563
B6,73,-2941.202393
B7,73,-3711.117188
B8,73,-3875.705078
B9,73,-3706.969238
B10,73,-4029.929199
B11,73,42403.91016
B12,73,-2863.998047
C1,73,32225.57813
C2,73,31197.51172
C3,73,33754.24219
C4,73,-2548.310059
C5,73,-2635.883301
C6,73,-3447.489258
C7,73,-3969.172363
C8,73,-3712.018066
C9,73,-4058.847412
C10,73,-3605.934814
C11,73,-3179.475098
C12,73,-2618.051514
D1,73,53975.39063
D2,73,55954.125
D3,73,54275.14844
D4,73,-2976.010254
D5,73,-2295.547363
D6,73,-3435.415039
D7,73,-3706.731445
D8,73,-3811.773438
D9,73,-3847.104248
D10,73,
D11,73,44798.17188
D12,73,
E1,73,50825.49219
E2,73,54704.09766
E3,73,52278.55469
E4,73,5784.025879
E5,73,28159.05664
E6,73,20073.91016
E7,73,-3634.908691
E8,73,-3547.220703
E9,73,-3775.706055
E10,73,
E11,73,40713.24609
E12,73,
F1,73,55078.54688
F2,73,51679.53125
F3,73,57571.76172
F4,73,21848.8125
F5,73,17680.89258
F6,73,19847.63672
F7,73,-3464.12207
F8,73,-3924.509277
F9,73,-3622.358887
F10,73,
F11,73,-2166.869629
F12,73,
G1,73,58928.08203
G2,73,58667.33594
G3,73,52583.38672
G4,73,25312.26172
G5,73,16991.33594
G6,73,20271.92188
G7,73,-3960.47998
G8,73,-3146.822266
G9,73,-3676.589844
G10,73,
G11,73,47353.70313
G12,73,
H1,73,-449.9042969
H2,73,-2806.613281
H3,73,-2507.693848
H4,73,21004.85938
H5,73,32370.53711
H6,73,17276.44727
H7,73,-3636.59375
H8,73,-3916.28418
H9,73,-3469.276367
H10,73,
H11,73,44161.66016
H12,73,
A1,74,53050.42969
A2,74,53964.16406
A3,74,54538.55859
A4,74,-2919.727295
A5,74,-2857.809814
A6,74,-2467.716064
A7,74,15307.10742
A8,74,19906.55078
A9,74,5911.275879
A10,74,-2802.329834
A11,74,41007.35938
A12,74,-2477.354004
B1,74,52971.48828
B2,74,53703.89844
B3,74,53331.41797
B4,74,-2771.580078
B5,74,-2708.448242
B6,74,-2889.049316
B7,74,-3718.837158
B8,74,-3874.414063
B9,74,-3701.431396
B10,74,-4024.143311
B11,74,42484.44531
B12,74,-2874.938232
C1,74,32615.71484
C2,74,31467.41211
C3,74,34102.96094
C4,74,-2571.203369
C5,74,-2633.27124
C6,74,-3393.319824
C7,74,-3977.394775
C8,74,-3710.412109
C9,74,-4064.943359
C10,74,-3592.722656
C11,74,-3162.343018
C12,74,-2610.735596
D1,74,54045.48047
D2,74,56084.8125
D3,74,54295.21875
D4,74,-2950.149414
D5,74,-2287.22168
D6,74,-3420.224121
D7,74,-3695.814941
D8,74,-3817.065918
D9,74,-3863.959961
D10,74,
D11,74,44928.47656
D12,74,
E1,74,50843.55469
E2,74,54939.95313
E3,74,52279.41797
E4,74,6054.999512
E5,74,28556.16992
E6,74,20344.8418
E7,74,-3628.625244
E8,74,-3549.527832
E9,74,-3757.098145
E10,74,
E11,74,40872.9375
E12,74,
F1,74,55265.55078
F2,74,52063.81641
F3,74,57443.64453
F4,74,22350.90039
F5,74,18015.95703
F6,74,20228.64258
F7,74,-3447.645996
F8,74,-3928.490234
F9,74,-3599.150391
F10,74,
F11,74,-2152.473877
F12,74,
G1,74,58894.54688
G2,74,58545.82422
G3,74,52639.75
G4,74,25348.7168
G5,74,17211.7793
G6,74,20537.28125
G7,74,-3971.270752
G8,74,-3163.339844
G9,74,-3686.431885
G10,74,
