Well,Cycle,FAM
B2,62,13132.87695
B3,62,11027.30859
B4,62,13308.04395
B5,62,11195.00195
B6,62,11720.67383
B7,62,12350.16406
B8,62,11717.89648
B9,62,11151.875
B10,62,-4590.922852
B11,62,-4210.84668
B12,62,-3951.633789
C1,62,14290.19922
C2,62,590.3930054
C3,62,12632.63086
C4,62,11022.86914
C5,62,9813.708984
C6,62,12113.45801
C7,62,4271.3125
C8,62,10172.99121
C9,62,7680.552246
C10,62,-4102.970703
C11,62,-3762.328857
C12,62,-3733.533203
D1,62,-3247.224121
D2,62,-3090.601807
D3,62,-4079.862305
D4,62,8335.132813
D5,62,2982.895264
D6,62,9973.84668
D7,62,-828.4880981
D8,62,-4549.044434
D9,62,2738.353271
D10,62,
D11,62,
D12,62,
E1,62,-3692.658936
E2,62,-4517.926758
E3,62,-4537.288086
E4,62,-4000.006104
E5,62,-145.3067932
E6,62,-2323.774414
E7,62,-4298.698242
E8,62,-4234.280273
E9,62,-4329.227539
E10,62,
E11,62,
E12,62,
F1,62,-3965.21875
F2,62,-3376.858398
F3,62,-4209.046875
F4,62,-4633.638672
F5,62,-4175.498047
F6,62,-4495.426758
F7,62,-4453.717285
F8,62,-4768.776367
F9,62,-4314.26709
F10,62,
F11,62,
F12,62,-4134.844727
G1,62,-4328.398926
G2,62,-4305.930664
G3,62,-4640.980957
G4,62,-3769.418701
G5,62,-3419.516113
G6,62,-4692.003418
G7,62,-4790.205078
G8,62,-4164.353516
G9,62,-4619.089844
G10,62,
G11,62,
G12,62,-4114.211914
H1,62,-2322.957764
H2,62,-4395.415039
H3,62,-3990.460938
H4,62,-4661.907227
H5,62,-4352.70459
H6,62,-4722.015137
H7,62,-4482.96582
H8,62,-4718.00293
H9,62,-4396.322266
H10,62,
H11,62,
H12,62,-3848.551758
A1,63,12969.29688
A2,63,14070.50879
A3,63,12618.81445
A4,63,13452.18066
A5,63,12874.17578
A6,63,12071.50977
A7,63,12120.59766
A8,63,11256.64453
A9,63,11222.40625
A10,63,-3710.196777
A11,63,-4322.908203
A12,63,-3741.669434
B1,63,12078.30957
B2,63,13171.40234
B3,63,11102.78125
B4,63,13641.66992
B5,63,11133.52539
B6,63,11834.39746
B7,63,12362.0791
B8,63,11765.34863
B9,63,11225.69238
B10,63,-4589.977539
B11,63,-4198.933594
B12,63,-3947.529297
C1,63,14415.56348
C2,63,667.3016357
C3,63,12667.42871
C4,63,10978.31055
C5,63,9961.260742
C6,63,12125.25
C7,63,4338.916992
C8,63,10254.23535
C9,63,7867.471191
C10,63,-4113.681641
C11,63,-3787.258789
C12,63,-3699.371094
D1,63,-3227.927246
D2,63,-3092.633057
D3,63,-4090.492676
D4,63,8441.751953
D5,63,3140.933838
D6,63,10076.86328
D7,63,-798.3267212
D8,63,-4545.035645
D9,63,2853.729004
D10,63,
D11,63,
D12,63,
E1,63,-3685.567871
E2,63,-4496.988281
E3,63,-4515.413574
E4,63,-3967.390625
E5,63,-71.05209351
E6,63,-2277.719727
E7,63,-4296.689941
E8,63,-4221.742676
E9,63,-4332.893066
E10,63,
E11,63,
E12,63,
F1,63,-3967.661865
F2,63,-3389.331055
F3,63,-4210.223633
F4,63,-4606.057617
F5,63,-4171.962402
F6,63,-4514.462891
F7,63,-4436.067383
F8,63,-4760.885742
F9,63,-4316.264648
F10,63,
F11,63,
F12,63,-4121.439453
G1,63,-4344.265137
G2,63,-4317.840332
G3,63,-4648.591797
G4,63,-3808.878418
G5,63,-3361.681152
G6,63,-4678.323242
G7,63,-4790.380859
G8,63,-4170.410156
G9,63,-4610.90625
G10,63,
G11,63,
G12,63,-4121.049805
H1,63,-2337.056641
H2,63,-4396.392578
H3,63,-3993.539551
H4,63,-4672.735352
H5,63,-4368.290039
H6,63,-4708.57373
H7,63,-4478.264648
H8,63,-4713.298828
H9,63,-4404.527832
H10,63,
H11,63,
H12,63,-3850.44043
A1,64,12939.37695
A2,64,14127.49023
A3,64,12629.85938
A4,64,13488.57227
A5,64,12946.1084
A6,64,12127.15234
A7,64,12146.34473
A8,64,11325.55664
A9,64,11264.75488
A10,64,-3725.297363
A11,64,-4313.212891
A12,64,-3746.651367
B1,64,12258.11914
B2,64,13249.80078
B3,64,11127.69141
B4,64,13336.45215
B5,64,11195.27344
B6,64,11757.81445
B7,64,12379.79395
B8,64,11684.78418
B9,64,11277.9248
B10,64,-4581.517578
B11,64,-4209.691406
B12,64,-3936.103516
C1,64,14308.03223
C2,64,726.4990845
C3,64,12714.9502
C4,64,11151.5957
C5,64,10027.35645
C6,64,12102.92676
C7,64,4443.731934
C8,64,10243.9502
C9,64,7951.532715
C10,64,-4105.306641
C11,64,-3775.009277
C12,64,-3700.643066
D1,64,-3243.795898
D2,64,-3096.455078
D3,64,-4079.246826
D4,64,8558.49707
D5,64,3187.352295
D6,64,10177.80273
D7,64,-706.9406128
D8,64,-4544.639648
D9,64,2938.401855
D10,64,
D11,64,
D12,64,
E1,64,-3690.35498
E2,64,-4529.845703
E3,64,-4531.722656
E4,64,-3976.533203
E5,64,-3.627227783
E6,64,-2217.082031
E7,64,-4301.388184
E8,64,-4249.251953
E9,64,-4351.21875
E10,64,
E11,64,
E12,64,
F1,64,-3986.343018
F2,64,-3399.667969
F3,64,-4201.273438
F4,64,-4646.708008
F5,64,-4165.609375
F6,64,-4477.689941
F7,64,-4421.15332
F8,64,-4752.021484
F9,64,-4322.658203
F10,64,
F11,64,
F12,64,-4113.312988
G1,64,-4323.029297
G2,64,-4330.585449
G3,64,-4640.10498
G4,64,-3776.582764
G5,64,-3343.223633
G6,64,-4687.599609
G7,64,-4794.680664
G8,64,-4157.371094
G9,64,-4608.913086
G10,64,
G11,64,
G12,64,-4122.850586
H1,64,-2329.29541
H2,64,-4388.935547
H3,64,-3994.90918
H4,64,-4662.564453
H5,64,-4361.57666
H6,64,-4712.247559
H7,64,-4477.583984
H8,64,-4703.492676
H9,64,-4395.275391
H10,64,
H11,64,
H12,64,-3851.155762
A1,65,12889.05273
A2,65,14091.8418
A3,65,12645.16602
A4,65,13416.28516
A5,65,12880.98438
A6,65,12075.28711
A7,65,12156.48242
A8,65,11270.97559
A9,65,11224.64355
A10,65,-3726.244873
A11,65,-4314.079102
A12,65,-3733.75293
B1,65,12190.06738
B2,65,13250.82227
B3,65,11143.65918
B4,65,13549.20117
B5,65,11126.39063
B6,65,11819.67285
B7,65,12383.54688
B8,65,11741.98438
B9,65,11273.25586
B10,65,-4585.208008
B11,65,-4215.047852
B12,65,-3954.691895
C1,65,14267.20508
C2,65,788.7455444
C3,65,12716.08887
C4,65,11137.84082
C5,65,10177.22656
C6,65,12135.1582
C7,65,4589.939941
C8,65,10364.89648
C9,65,8045.514648
C10,65,-4103.433594
C11,65,-3779.541016
C12,65,-3717.984375
D1,65,-3231.496094
D2,65,-3108.52417
D3,65,-4084.652832
D4,65,8650.689453
D5,65,3325.869141
D6,65,10293.81836
D7,65,-670.6342163
D8,65,-4549.10791
D9,65,3048.258057
D10,65,
D11,65,
D12,65,
E1,65,-3677.013184
E2,65,-4514.963867
E3,65,-4531.163086
E4,65,-3945.988037
E5,65,92.37353516
E6,65,-2212.413086
E7,65,-4291.739258
E8,65,-4239.072266
E9,65,-4361.578125
E10,65,
E11,65,
E12,65,
F1,65,-3968.696777
F2,65,-3416.026367
F3,65,-4217.842285
F4,65,-4614.064453
F5,65,-4181.783691
F6,65,-4486.796875
F7,65,-4443.205566
F8,65,-4770.736328
F9,65,-4316.416016
F10,65,
F11,65,
F12,65,-4141.164063
G1,65,-4300.258789
G2,65,-4321.608398
G3,65,-4648.404785
G4,65,-3805.013672
G5,65,-3323.039063
G6,65,-4691.339844
G7,65,-4788.353516
G8,65,-4157.350098
G9,65,-4608.80127
G10,65,
G11,65,
G12,65,-4135.841797
H1,65,-2303.620605
H2,65,-4386.220703
H3,65,-4013.664795
H4,65,-4663.479492
H5,65,-4350.904785
H6,65,-4709.670898
H7,65,-4464.313965
H8,65,-4695.599609
H9,65,-4391.756836
H10,65,
H11,65,
H12,65,-3879.681152
A1,66,12894.68945
A2,66,14142.0918
A3,66,12630.28418
A4,66,13468.8418
A5,66,12854.36426
A6,66,12186.13086
A7,66,12154.58984
A8,66,11286.44434
A9,66,11231.77734
A10,66,-3712.945313
A11,66,-4322.875977
A12,66,-3724.547852
B1,66,12228.24219
B2,66,13233.55078
B3,66,11249.16602
B4,66,13548.28223
B5,66,11149.31934
B6,66,11712.375
B7,66,12398.45801
B8,66,11695.11621
B9,66,11217.83008
B10,66,-4581.383789
B11,66,-4213.72998
B12,66,-3951.129883
C1,66,14378.50684
C2,66,883.2421265
C3,66,12725.40527
C4,66,11176.75586
C5,66,10230.96582
C6,66,12136.55176
C7,66,4699.937988
C8,66,10403.72852
C9,66,8208.013672
C10,66,-4110.224121
C11,66,-3784.1875
C12,66,-3705.424561
D1,66,-3206.620605
D2,66,-3103.812744
D3,66,-4078.532471
D4,66,8746.273438
D5,66,3422.447021
D6,66,10342.65039
D7,66,-599.2412109
D8,66,-4559.513672
D9,66,3208.026855
D10,66,
D11,66,
D12,66,
E1,66,-3667.382813
E2,66,-4513.626465
E3,66,-4532.720703
E4,66,-3944.559082
E5,66,159.0601196
E6,66,-2177.800781
E7,66,-4296.322754
E8,66,-4224.813965
E9,66,-4315.199707
E10,66,
E11,66,
E12,66,
F1,66,-3977.352051
F2,66,-3403.866211
F3,66,-4216.41748
F4,66,-4612.87207
F5,66,-4168.155762
F6,66,-4514.163086
F7,66,-4457.439453
F8,66,-4769.268066
F9,66,-4338.688477
F10,66,
F11,66,
F12,66,-4132.16748
G1,66,-4316.691406
G2,66,-4335.409668
G3,66,-4641.38916
G4,66,-3780.280273
G5,66,-3296.04126
G6,66,-4697.51416
G7,66,-4779.933594
G8,66,-4156.856445
G9,66,-4614.884766
G10,66,
G11,66,
G12,66,-4104.717773
H1,66,-2330.709473
H2,66,-4400.141602
H3,66,-3998.506348
H4,66,-4651.987793
H5,66,-4356.919922
H6,66,-4725.292969
H7,66,-4479.095703
H8,66,-4702.293945
H9,66,-4402.255371
H10,66,
H11,66,
H12,66,-3854.496582
A1,67,12918.91406
A2,67,14158.03418
A3,67,12644.77441
A4,67,13486.1875
A5,67,12864.98438
A6,67,12166.96973
A7,67,12151.38965
A8,67,11272.08203
A9,67,11245.74219
A10,67,-3722.190674
A11,67,-4296.113281
A12,67,-3742.684082
B1,67,12231.03906
B2,67,13347.78418
B3,67,11268.45703
B4,67,13304.19238
B5,67,11141.48242
B6,67,11726.44727
B7,67,12389.06055
B8,67,11694.7832
B9,67,11251.96484
B10,67,-4587.164063
B11,67,-4208.607422
B12,67,-3942.948486
C1,67,14476.87988
C2,67,922.8071289
C3,67,12814.92773
C4,67,11372.09082
C5,67,10347.20605
C6,67,12110.64551
C7,67,4838.069336
C8,67,10471.7998
C9,67,8292.526367
C10,67,-4107.875488
C11,67,-3772.243896
C12,67,-3717.706543
D1,67,-3184.122803
D2,67,-3102.487061
D3,67,-4097.036133
D4,67,8855.673828
D5,67,3553.201416
D6,67,10413.55078
D7,67,-547.1386719
D8,67,-4561.37207
D9,67,3305.376953
D10,67,
D11,67,
D12,67,
E1,67,-3660.85498
E2,67,-4506.437012
E3,67,-4535.719238
E4,67,-3962.023438
E5,67,252.7948914
E6,67,-2120.099609
E7,67,-4295.920898
E8,67,-4234.818848
E9,67,-4354.702148
E10,67,
E11,67,
E12,67,
F1,67,-3982.380859
F2,67,-3426.879639
F3,67,-4207.828125
F4,67,-4641.134277
F5,67,-4169.904785
F6,67,-4501.579102
F7,67,-4448.114746
F8,67,-4755.282227
F9,67,-4344.15332
F10,67,
F11,67,
F12,67,-4119.872559
G1,67,-4311.49707
G2,67,-4336.044434
G3,67,-4638.01123
G4,67,-3761.642334
G5,67,-3260.450195
G6,67,-4703.022949
G7,67,-4770.571289
G8,67,-4157.833984
G9,67,-4603.244141
G10,67,
G11,67,
G12,67,-4119.429688
H1,67,-2318.291992
H2,67,-4418.776367
H3,67,-3991.915039
H4,67,-4647.960449
H5,67,-4362.569336
H6,67,-4724.094727
H7,67,-4486.591797
H8,67,-4715.118164
H9,67,-4396.60791
H10,67,
H11,67,
H12,67,-3842.206055
A1,68,12923.77051
A2,68,14081.46484
A3,68,12627.96094
A4,68,13489.61133
A5,68,12904.17773
A6,68,12055.35547
A7,68,12155.73242
A8,68,11259.48047
A9,68,11225.83496
A10,68,-3719.722656
A11,68,-4306.875488
A12,68,-3724.79541
B1,68,12206.1084
B2,68,13387.6543
B3,68,11334.29492
B4,68,13351.96094
B5,68,11168.55176
B6,68,11892.66992
B7,68,12355.05176
B8,68,11745.72949
B9,68,11259.37793
B10,68,-4590.426758
B11,68,-4202.660156
B12,68,-3940.838379
C1,68,14504.03125
C2,68,1002.529907
C3,68,12711.18164
C4,68,11463.96484
C5,68,10439.57227
C6,68,12147.73145
C7,68,4979.001953
C8,68,10491.24805
C9,68,8416.255859
C10,68,-4108.212891
C11,68,-3762.626953
C12,68,-3703.27002
D1,68,-3179.734863
D2,68,-3089.585449
D3,68,-4079.05835
D4,68,8993.302734
D5,68,3619.78833
D6,68,10564.85059
D7,68,-449.927124
D8,68,-4556.755859
D9,68,3397.441406
D10,68,
D11,68,
D12,68,
E1,68,-3643.841797
E2,68,-4496.91748
E3,68,-4530.408203
E4,68,-3930.92627
E5,68,313.4493103
E6,68,-2078.303223
E7,68,-4275.421875
E8,68,-4239.619141
E9,68,-4321.500977
E10,68,
E11,68,
E12,68,
F1,68,-3985.399902
F2,68,-3392.505859
F3,68,-4209.563477
F4,68,-4610.439453
F5,68,-4157.036133
F6,68,-4494.786621
F7,68,-4459.77832
F8,68,-4768.440918
F9,68,-4317.651367
F10,68,
F11,68,
F12,68,-4138.95752
G1,68,-4318.398438
G2,68,-4327.477539
G3,68,-4632.391602
G4,68,-3769.534668
G5,68,-3225.545166
G6,68,-4696.116699
G7,68,-4778.878906
G8,68,-4159.19043
G9,68,-4621.103027
G10,68,
G11,68,
G12,68,-4119.699219
H1,68,-2330.563965
H2,68,-4399.699219
H3,68,-4001.489014
H4,68,-4655.949707
H5,68,-4355.526367
H6,68,-4714.508301
H7,68,-4462.498047
H8,68,-4723.720703
H9,68,-4385.872559
H10,68,
H11,68,
H12,68,-3843.531738
A1,69,12933.15137
A2,69,14164.4502
A3,69,12637.93457
A4,69,13469.81055
A5,69,12909.54102
A6,69,12068.70996
A7,69,12144.00098
A8,69,11282.00195
A9,69,11242.29395
A10,69,-3720.866699
A11,69,-4310.697266
A12,69,-3737.858887
B1,69,12183.59277
B2,69,13546.14648
B3,69,11442.52344
B4,69,13535.5127
B5,69,11201.57031
B6,69,11889.03613
B7,69,12372.39063
B8,69,11690.54492
B9,69,11236.62891
B10,69,-4585.575195
B11,69,-4194.475098
B12,69,-3940.018799
C1,69,14530.88379
C2,69,1045.480713
C3,69,12707.2793
C4,69,11489.83984
C5,69,10516.78906
C6,69,12149.87793
C7,69,5042.583984
C8,69,10527.76465
C9,69,8543.93457
C10,69,-4110.22168
C11,69,-3770.518066
C12,69,-3698.019531
D1,69,-3139.038818
D2,69,-3107.546631
D3,69,-4088.491699
D4,69,9079.142578
D5,69,3696.819336
D6,69,10676.07227
D7,69,-424.3009949
D8,69,-4543.792969
D9,69,3541.646484
D10,69,
D11,69,
D12,69,
E1,69,-3632.342773
E2,69,-4512.359863
E3,69,-4512.035156
E4,69,-3909.098633
E5,69,383.4546509
E6,69,-2016.017212
E7,69,-4280.085938
E8,69,-4229.145508
E9,69,-4322.141602
E10,69,
E11,69,
E12,69,
F1,69,-3960.876953
F2,69,-3390.332275
F3,69,-4204.13916
F4,69,-4611.654297
F5,69,-4153.4375
F6,69,-4492.506836
F7,69,-4457.13916
F8,69,-4769.234375
F9,69,-4303.239258
F10,69,
F11,69,
F12,69,-4126.673828
G1,69,-4305.055176
G2,69,-4305.927246
G3,69,-4633.486328
G4,69,-3784.025879
G5,69,-3189.473633
G6,69,-4701.603027
G7,69,-4777.696289
G8,69,-4160.615234
G9,69,-4628.875977
G10,69,
G11,69,
G12,69,-4111.722168
H1,69,-2307.750244
H2,69,-4385.897461
H3,69,-3999.368652
H4,69,-4660.566895
H5,69,-4359.661621
H6,69,-4727.174316
H7,69,-4469.668457
H8,69,-4712.361816
H9,69,-4404.556641
H10,69,
H11,69,
H12,69,-3851.891113
A1,70,12956.875
A2,70,14167.67383
A3,70,12622.69434
A4,70,13424.16016
A5,70,12869.62207
A6,70,12137.46875
A7,70,12102.80566
A8,70,11246.9502
A9,70,11244.35938
A10,70,-3712.49292
A11,70,-4312.850098
A12,70,-3737.716797
B1,70,12134.54004
B2,70,13595.23633
B3,70,11475.04102
B4,70,13604.83594
B5,70,11187.93555
B6,70,11814.44824
B7,70,12442.73047
B8,70,11714.91895
B9,70,11190.76758
B10,70,-4576.376953
B11,70,-4186.630859
B12,70,-3934.427246
C1,70,14628.21484
C2,70,1140.133179
C3,70,12682.56738
C4,70,11503.69531
C5,70,10563.03613
C6,70,12161.05078
C7,70,5049.454102
C8,70,10580.25879
C9,70,8643.741211
C10,70,-4103.92627
C11,70,-3756.445801
C12,70,-3702.056396
D1,70,-3123.866699
D2,70,-3099.983887
D3,70,-4075.409668
D4,70,9147.132813
D5,70,3825.839844
D6,70,10786.17578
D7,70,-398.9475403
D8,70,-4550.961914
D9,70,3699.868164
D10,70,
D11,70,
D12,70,
E1,70,-3635.179443
E2,70,-4514.753906
E3,70,-4524.407227
E4,70,-3911.635254
E5,70,484.6427612
E6,70,-1968.4104
E7,70,-4262.197266
E8,70,-4229.849609
E9,70,-4309.327148
E10,70,
E11,70,
E12,70,
F1,70,-3969.828369
F2,70,-3389.399658
F3,70,-4199.157227
F4,70,-4611.263184
F5,70,-4162.928223
F6,70,-4479.222656
F7,70,-4438.416992
F8,70,-4766.827148
F9,70,-4311.959961
F10,70,
F11,70,
F12,70,-4129.472656
G1,70,-4318.048828
G2,70,-4329.753418
G3,70,-4627.548828
G4,70,-3780.955811
G5,70,-3165.229736
G6,70,-4705.290039
G7,70,-4788.417969
G8,70,-4141.926758
G9,70,-4622.899902
G10,70,
G11,70,
G12,70,-4124.432129
H1,70,-2322.941895
H2,70,-4402.016113
H3,70,-3992.019775
H4,70,-4651.308594
H5,70,-4352.68457
H6,70,-4701.836426
H7,70,-4478.645996
H8,70,-4725.164063
H9,70,-4397.327148
H10,70,
H11,70,
H12,70,-3843.056641
A1,71,12922.01074
A2,71,14098.20801
A3,71,12631.36914
A4,71,13484.40039
A5,71,12943.0957
A6,71,12012.50391
A7,71,12122.35547
A8,71,11290.83594
A9,71,11268.58203
A10,71,-3710.691895
A11,71,-4311.125
A12,71,-3727.880859
B1,71,12225.25391
B2,71,13476.62305
B3,71,11506.87988
B4,71,13453.61621
B5,71,11226.75195
B6,71,11884.98926
B7,71,12444.55859
B8,71,11629.54688
B9,71,11337.37109
B10,71,-4587.09082
B11,71,-4193.84082
B12,71,-3924.198242
C1,71,14545.41992
C2,71,1238.960205
C3,71,12709.81543
C4,71,11633.3125
C5,71,10653.28711
C6,71,12207.74219
C7,71,5209.546387
C8,71,10584.79492
C9,71,8690.163086
C10,71,-4095.38501
C11,71,-3764.6521
C12,71,-3702.743896
D1,71,-3120.900635
D2,71,-3084.433838
D3,71,-4081.025391
D4,71,9227.782227
D5,71,3880.402832
D6,71,10870.11719
D7,71,-308.4804077
D8,71,-4537.300781
D9,71,3719.22876
D10,71,
D11,71,
D12,71,
E1,71,-3614.351563
E2,71,-4515.375
E3,71,-4526.631836
E4,71,-3916.931396
E5,71,499.5030518
E6,71,-1946.302979
E7,71,-4249.688965
E8,71,-4231.226563
E9,71,-4328.59082
E10,71,
E11,71,
E12,71,
F1,71,-3972.105225
F2,71,-3381.71582
F3,71,-4199.880371
F4,71,-4632.222656
F5,71,-4135.084473
F6,71,-4480.227051
F7,71,-4439.9375
F8,71,-4758.897949
F9,71,-4322.411621
F10,71,
F11,71,
F12,71,-4124.42334
G1,71,-4304.024414
G2,71,-4324.077148
G3,71,-4636.584473
G4,71,-3776.150635
G5,71,-3119.285156
G6,71,-4683.575195
G7,71,-4789.133789
G8,71,-4140.018066
G9,71,-4628.325195
G10,71,
G11,71,
G12,71,-4099.231934
H1,71,-2306.512695
H2,71,-4392.206055
H3,71,-4004.235107
H4,71,-4663.771484
H5,71,-4350.771973
H6,71,-4694.368652
H7,71,-4480.245117
H8,71,-4716.068359
H9,71,-4385.138672
H10,71,
H11,71,
H12,71,-3845.197266
A1,72,12946.91699
A2,72,14129.39453
A3,72,12642.77344
A4,72,13469.34766
A5,72,12880.50391
A6,72,12055.5957
A7,72,12154.5293
A8,72,11324.17676
A9,72,11248.01172
A10,72,-3708.44165
A11,72,-4312.824707
A12,72,-3743.467285
B1,72,12225.87695
B2,72,13474.62109
B3,72,11557.66211
B4,72,13653.87012
B5,72,11215.34766
B6,72,11835.22754
B7,72,12432.2959
B8,72,11638.30078
B9,72,11283.57129
B10,72,-4578.397461
B11,72,-4191.431152
B12,72,-3950.986328
C1,72,14618.30957
C2,72,1310.31604
C3,72,12729.3457
C4,72,11599.31348
C5,72,10642.91406
C6,72,12180.61719
C7,72,5368.79541
C8,72,10649.28711
C9,72,8812.551758
C10,72,-4118.882813
C11,72,-3745.495117
C12,72,-3688.973145
D1,72,-3110.416504
D2,72,-3068.235107
D3,72,-4079.807129
D4,72,9261.756836
D5,72,4016.206055
D6,72,10928.0127
D7,72,-234.2388
D8,72,-4541.594238
D9,72,3845.725342
D10,72,
D11,72,
D12,72,
E1,72,-3600.219238
E2,72,-4510.639648
E3,72,-4521.390137
E4,72,-3880.768555
E5,72,613.9173584
E6,72,-1910.999756
E7,72,-4246.007324
E8,72,-4207.588867
E9,72,-4313.023926
E10,72,
E11,72,
E12,72,
F1,72,-3965.499512
F2,72,-3373.699707
F3,72,-4202.318359
F4,72,-4607.279785
F5,72,-4140.566895
F6,72,-4475.918457
F7,72,-4440.420898
F8,72,-4754.321289
F9,72,-4314.899414
F10,72,
F11,72,
F12,72,-4104.43457
G1,72,-4309.666016
G2,72,-4335.483887
G3,72,-4652.692383
G4,72,-3784.25415
G5,72,-3091.90625
G6,72,-4687.085938
G7,72,-4780.099609
G8,72,-4145.145508
G9,72,-4597.789551
G10,72,
G11,72,
G12,72,-4112.192383
H1,72,-2322.056396
H2,72,-4397.709473
H3,72,-3988.145996
H4,72,-4656.291992
H5,72,-4351.385254
H6,72,-4719.29248
H7,72,-4467.696289
H8,72,-4724.134277
H9,72,-4380.912109
H10,72,
H11,72,
H12,72,-3850.386963
A1,73,12941.30859
A2,73,14120.01563
A3,73,12615.02051
A4,73,13521.45996
A5,73,12927.53027
A6,73,12111.87598
A7,73,12175.41992
A8,73,11244.92969
A9,73,11257.16211
A10,73,-3706.151611
A11,73,-4304.289063
A12,73,-3731.408936
B1,73,12167.65625
B2,73,13506.08008
B3,73,11585.3916
B4,73,13410.54102
B5,73,11174.5166
B6,73,11816.64844
B7,73,12357.79785
B8,73,11735.41113
B9,73,11388.61621
B10,73,-4553.774414
B11,73,-4197.718262
B12,73,-3940.864502
C1,73,14662.4248
C2,73,1405.961304
C3,73,12647.24414
C4,73,11773.16992
C5,73,10816.23438
C6,73,12167.53027
C7,73,5593.661133
C8,73,10787.39551
C9,73,8866.393555
C10,73,-4096.035156
C11,73,-3754.954834
C12,73,-3692.942383
D1,73,-3080.431885
D2,73,-3063.101563
D3,73,-4057.347656
D4,73,9383.810547
D5,73,4094.762695
D6,73,11024.67285
D7,73,-122.5632324
D8,73,-4545.202148
D9,73,3888.071777
D10,73,
D11,73,
D12,73,
E1,73,-3592.543945
E2,73,-4505.796387
E3,73,-4521.935547
E4,73,-3875.053467
E5,73,670.03125
E6,73,-1849.620605
E7,73,-4250.727539
E8,73,-4223.169922
E9,73,-4318.378906
E10,73,
E11,73,
E12,73,
F1,73,-3973.26709
F2,73,-3393.010742
F3,73,-4200.018066
F4,73,-4604.285156
F5,73,-4138.578125
F6,73,-4489.055664
F7,73,-4461.477539
F8,73,-4752.969727
F9,73,-4295.831543
F10,73,
F11,73,
F12,73,-4124.188477
G1,73,-4314.458496
G2,73,-4310.337402
G3,73,-4655.45166
G4,73,-3795.956543
G5,73,-3060.320313
G6,73,-4685.800293
G7,73,-4752.817383
G8,73,-4139.454102
G9,73,-4617.322266
G10,73,
G11,73,
G12,73,-4091.594238
H1,73,-2303.687012
H2,73,-4393.949707
H3,73,-3996.705078
H4,73,-4643.135742
H5,73,-4360.494629
H6,73,-4707.088379
H7,73,-4467.921875
H8,73,-4713.376465
H9,73,-4393.244141
H10,73,
H11,73,
H12,73,-3857.443115
A1,74,12973.78613
A2,74,14213.43359
A3,74,12647.66699
A4,74,13467.49609
A5,74,12831.76074
A6,74,12052.625
A7,74,12156.9248
A8,74,11284.35254
A9,74,11266.87305
A10,74,-3728.192871
A11,74,-4315.433594
A12,74,-3736.412109
B1,74,12246.27734
B2,74,13661.18457
B3,74,11602.34668
B4,74,13710.98145
B5,74,11120.88184
B6,74,11854.53906
B7,74,12378.94336
B8,74,11685.21387
B9,74,11337.49902
B10,74,-4570.220215
B11,74,-4180.910156
B12,74,-3939.458008
C1,74,14662.35938
C2,74,1450.715576
C3,74,12748.87695
C4,74,11702.04492
C5,74,10925.71582
C6,74,12200.64648
C7,74,5612.952148
C8,74,10775.92969
C9,74,8959.844727
C10,74,-4099.303711
C11,74,-3765.013672
C12,74,-3694.428955
D1,74,-3078.461914
D2,74,-3069.519043
D3,74,-4059.893311
D4,74,9417.220703
D5,74,4266.661133
D6,74,11082.34375
D7,74,-120.7242737
D8,74,-4535.143066
D9,74,4030.443604
D10,74,
D11,74,
D12,74,
E1,74,-3575.331543
E2,74,-4505.794922
E3,74,-4506.619141
E4,74,-3866.233154
E5,74,754.0361328
E6,74,-1796.2854
E7,74,-4251.09375
E8,74,-4209.388672
E9,74,-4304.669922
E10,74,
E11,74,
E12,74,
F1,74,-3966.129639
F2,74,-3365.616211
F3,74,-4202.262695
F4,74,-4587.328125
F5,74,-4136.708984
F6,74,-4479.543457
F7,74,-4442.641602
F8,74,-4760.90918
F9,74,-4311.355957
F10,74,
F11,74,
F12,74,-4113.525391
G1,74,-4306.631836
G2,74,-4321.657715
G3,74,-4652.150391
G4,74,-3791.820801
G5,74,-3014.48584
G6,74,-4671.256836
G7,74,-4764.378418
G8,74,-4136.668457
G9,74,-4608.914551
G10,74,
G11,74,
G12,74,-4116.943848
H1,74,-2319.751709
H2,74,-4402.756836
H3,74,-3990.167725
H4,74,-4663.394043
H5,74,-4335.391113
H6,74,-4716.503906
H7,74,-4467.010254
H8,74,-4736.010742
H9,74,-4381.442383
H10,74,
H11,74,
H12,74,-3847.673828
A1,75,12965.85449
A2,75,14094.48047
A3,75,12627.02539
A4,75,13501.03516
A5,75,12833.47363
A6,75,12051.58203
A7,75,12144.27539
A8,75,11236.63672
A9,75,11286.4043
A10,75,-3712.498779
A11,75,-4306.297852
A12,75,-3732.695801
B1,75,12188.15137
B2,75,13605.45801
B3,75,11602.78223
B4,75,13442.85742
B5,75,11168.92676
B6,75,11879.56738
B7,75,12452.89746
B8,75,11735.63574
B9,75,11308.5332
B10,75,-4555.901367
B11,75,-4197.256836
B12,75,-3936.183594
C1,75,14740.79492
C2,75,1556.014282
C3,75,12720.67871
C4,75,11822.52637
C5,75,10959.77637
C6,75,12210.01367
C7,75,5607.28125
C8,75,10849.61914
C9,75,9102.233398
C10,75,-4114.514648
C11,75,-3744.512695
C12,75,-3689.040771
D1,75,-3053.799805
D2,75,-3040.099609
D3,75,-4073.871094
D4,75,9513.072266
D5,75,4334.840332
D6,75,11174.41211
D7,75,-41.70620728
D8,75,-4538.137695
D9,75,4162.116211
D10,75,
