Well,Cycle,FAM
H4,62,-4556.709473
H5,62,-3976.46875
H6,62,-4450.236816
H7,62,
H8,62,
H9,62,
H10,62,
H11,62,
H12,62,
A1,63,21575.59961
A2,63,23256.66797
A3,63,22172.44531
A4,63,-4075.694824
A5,63,-4067.76709
A6,63,-3866.162842
A7,63,-3337.962646
A8,63,-4120.383789
A9,63,
A10,63,
A11,63,
A12,63,
B1,63,22579.04688
B2,63,22255.34766
B3,63,21395.4707
B4,63,-3708.090332
B5,63,-3650.042725
B6,63,-3958.307861
B7,63,-4064.839355
B8,63,-4340.135742
B9,63,
B10,63,
B11,63,
B12,63,
C1,63,21884.4082
C2,63,21843.5918
C3,63,19364.39453
C4,63,-3496.414551
C5,63,2540.131104
C6,63,-4203.892578
C7,63,-4226.354004
C8,63,-4083.299805
C9,63,
C10,63,
C11,63,
C12,63,
D1,63,19438.375
D2,63,23579.6875
D3,63,21893.77344
D4,63,-3882.243652
D5,63,-3071.874268
D6,63,-3967.461914
D7,63,-4043.717773
D8,63,
D9,63,
D10,63,
D11,63,
D12,63,
E1,63,22311.39844
E2,63,20845.07617
E3,63,24569.35547
E4,63,-3785.205322
E5,63,-3863.736572
E6,63,-3837.261963
E7,63,-3883.473877
E8,63,
E9,63,
E10,63,
E11,63,
E12,63,
F1,63,-3349.049805
F2,63,-3150.404297
F3,63,-3496.390625
F4,63,-3705.005615
F5,63,-3541.605225
F6,63,-3792.822998
F7,63,-3685.902588
F8,63,
F9,63,
F10,63,
F11,63,
F12,63,
G1,63,-3747.146973
G2,63,-4120.044922
G3,63,-4200.375
G4,63,-3027.114746
G5,63,-4404.074219
G6,63,-4184.008301
G7,63,
G8,63,
G9,63,
G10,63,
G11,63,
G12,63,
H1,63,-1776.806885
H2,63,-4143.184082
H3,63,-3569.515381
H4,63,-4540.999023
H5,63,-3951.615723
H6,63,-4443.524414
H7,63,
H8,63,
H9,63,
H10,63,
H11,63,
H12,63,
A1,64,21604.36914
A2,64,23418.70117
A3,64,22175.38281
A4,64,-4077.48877
A5,64,-4065.274414
A6,64,-3855.919678
A7,64,-3328.408691
A8,64,-4100.781738
A9,64,
A10,64,
A11,64,
A12,64,
B1,64,22556.21484
B2,64,22406.03125
B3,64,21436.40625
B4,64,-3739.731689
B5,64,-3653.572754
B6,64,-3954.49707
B7,64,-4061.414795
B8,64,-4317.84668
B9,64,
B10,64,
B11,64,
B12,64,
C1,64,21955.18359
C2,64,21819.61328
C3,64,19320.22266
C4,64,-3497.565674
C5,64,2616.842773
C6,64,-4196.439453
C7,64,-4230.735352
C8,64,-4092.843994
C9,64,
C10,64,
C11,64,
C12,64,
D1,64,19446.48633
D2,64,23481.50586
D3,64,21808.88281
D4,64,-3877.945313
D5,64,-3046.666504
D6,64,-3951.38623
D7,64,-4027.845947
D8,64,
D9,64,
D10,64,
D11,64,
D12,64,
E1,64,22368.92188
E2,64,20750.08203
E3,64,24581.84961
E4,64,-3789.492188
E5,64,-3843.932129
E6,64,-3837.269775
E7,64,-3879.169922
E8,64,
E9,64,
E10,64,
E11,64,
E12,64,
F1,64,-3339.478027
F2,64,-3124.61377
F3,64,-3484.968018
F4,64,-3736.690186
F5,64,-3531.20459
F6,64,-3770.014404
F7,64,-3666.990723
F8,64,
F9,64,
F10,64,
F11,64,
F12,64,
G1,64,-3730.716309
G2,64,-4105.42627
G3,64,-4206.12207
G4,64,-3008.493164
G5,64,-4392.853516
G6,64,-4148.25
G7,64,
G8,64,
G9,64,
G10,64,
G11,64,
G12,64,
H1,64,-1765.638306
H2,64,-4125.425293
H3,64,-3565.10498
H4,64,-4543.394531
H5,64,-3951.849121
H6,64,-4447.726563
H7,64,
H8,64,
H9,64,
H10,64,
H11,64,
H12,64,
A1,65,21615.05859
A2,65,23370.04492
A3,65,22178.125
A4,65,-4063.488281
A5,65,-4065.562012
A6,65,-3823.992188
A7,65,-3319.17041
A8,65,-4086.847168
A9,65,
A10,65,
A11,65,
A12,65,
B1,65,22551.17969
B2,65,22474.70703
B3,65,21396.1875
B4,65,-3688.100098
B5,65,-3653.913574
B6,65,-3978.671631
B7,65,-4067.498535
B8,65,-4345.947754
B9,65,
B10,65,
B11,65,
B12,65,
C1,65,21929.53711
C2,65,21892.48438
C3,65,19271.9375
C4,65,-3499.86499
C5,65,2786.093262
C6,65,-4200.629883
C7,65,-4197.634766
C8,65,-4102.113281
C9,65,
C10,65,
C11,65,
C12,65,
D1,65,19565.92383
D2,65,23434.25977
D3,65,21888.16406
D4,65,-3868.950195
D5,65,-3011.934082
D6,65,-3977.262207
D7,65,-4015.60791
D8,65,
D9,65,
D10,65,
D11,65,
D12,65,
E1,65,22431.17578
E2,65,20631.78711
E3,65,24575.14648
E4,65,-3747.777344
E5,65,-3849.152344
E6,65,-3846.870605
E7,65,-3884.236572
E8,65,
E9,65,
E10,65,
E11,65,
E12,65,
F1,65,-3319.53125
F2,65,-3130.044922
F3,65,-3469.696289
F4,65,-3673.397461
F5,65,-3520.913574
F6,65,-3777.172852
F7,65,-3681.137207
F8,65,
F9,65,
F10,65,
F11,65,
F12,65,
G1,65,-3728.269043
G2,65,-4094.165527
G3,65,-4195.873535
G4,65,-3007.169434
G5,65,-4371.180664
G6,65,-4151.54541
G7,65,
G8,65,
G9,65,
G10,65,
G11,65,
G12,65,
H1,65,-1750.85083
H2,65,-4127.103516
H3,65,-3525.26416
H4,65,-4533.333984
H5,65,-3941.427734
H6,65,-4444.917969
H7,65,
H8,65,
H9,65,
H10,65,
H11,65,
H12,65,
A1,66,21666.03125
A2,66,23267.26563
A3,66,22196.64844
A4,66,-4054.72876
A5,66,-4065.754639
A6,66,-3816.569824
A7,66,-3295.744385
A8,66,-4078.718506
A9,66,
A10,66,
A11,66,
A12,66,
B1,66,22511.91016
B2,66,22165.44531
B3,66,21330.99023
B4,66,-3674.050781
B5,66,-3644.806641
B6,66,-3949.61499
B7,66,-4064.619873
B8,66,-4328.553711
B9,66,
B10,66,
B11,66,
B12,66,
C1,66,22027.23438
C2,66,22010.22656
C3,66,19444.53906
C4,66,-3502.058594
C5,66,2909.669922
C6,66,-4176.750977
C7,66,-4152.209961
C8,66,-4084.600098
C9,66,
C10,66,
C11,66,
C12,66,
D1,66,19568.04297
D2,66,23601.99414
D3,66,21877.97656
D4,66,-3855.395508
D5,66,-3021.2771
D6,66,-3964.707031
D7,66,-4005.401367
D8,66,
D9,66,
D10,66,
D11,66,
D12,66,
E1,66,22467.13672
E2,66,20665.61914
E3,66,24565.64258
E4,66,-3738.557373
E5,66,-3816.817627
E6,66,-3833.796875
E7,66,-3900.86084
E8,66,
E9,66,
E10,66,
E11,66,
E12,66,
F1,66,-3320.042725
F2,66,-3146.255859
F3,66,-3480.487061
F4,66,-3659.334717
F5,66,-3510.153809
F6,66,-3766.272949
F7,66,-3729.42041
F8,66,
F9,66,
F10,66,
F11,66,
F12,66,
G1,66,-3713.495605
G2,66,-4099.433594
G3,66,-4196.085938
G4,66,-2995.355469
G5,66,-4358.675293
G6,66,-4153.250488
G7,66,
G8,66,
G9,66,
G10,66,
G11,66,
G12,66,
H1,66,-1761.087646
H2,66,-4103.114258
H3,66,-3540.426514
H4,66,-4532.756836
H5,66,-3935.964355
H6,66,-4425.928223
H7,66,
H8,66,
H9,66,
H10,66,
H11,66,
H12,66,
A1,67,21662.12305
A2,67,23275.81836
A3,67,22190.39453
A4,67,-4046.99707
A5,67,-4051.860107
A6,67,-3800.113281
A7,67,-3292.896729
A8,67,-4076.77417
A9,67,
A10,67,
A11,67,
A12,67,
B1,67,22482.14063
B2,67,22216.08203
B3,67,21371.08008
B4,67,-3684.913818
B5,67,-3636.091797
B6,67,-3963.553711
B7,67,-4033.330078
B8,67,-4304.730469
B9,67,
B10,67,
B11,67,
B12,67,
C1,67,22081.31641
C2,67,21997.95703
C3,67,19392.96289
C4,67,-3496.464844
C5,67,2980.467773
C6,67,-4188.696289
C7,67,-4189.836426
C8,67,-4070.730957
C9,67,
C10,67,
C11,67,
C12,67,
D1,67,19609.81445
D2,67,23669.07422
D3,67,21816.60547
D4,67,-3870.478516
D5,67,-3007.047852
D6,67,-3946.439941
D7,67,-3988.485596
D8,67,
D9,67,
D10,67,
D11,67,
D12,67,
E1,67,22509.44727
E2,67,20662.66797
E3,67,24536.22656
E4,67,-3736.89209
E5,67,-3793.947266
E6,67,-3816.096191
E7,67,-3864.705566
E8,67,
E9,67,
E10,67,
E11,67,
E12,67,
F1,67,-3312.385742
F2,67,-3133.510742
F3,67,-3455.599609
F4,67,-3644.653809
F5,67,-3498.274658
F6,67,-3752.607422
F7,67,-3642.963379
F8,67,
F9,67,
F10,67,
F11,67,
F12,67,
G1,67,-3723.455078
G2,67,-4072.684082
G3,67,-4180.047852
G4,67,-2979.921875
G5,67,-4358.978516
G6,67,-4125.914551
G7,67,
G8,67,
G9,67,
G10,67,
G11,67,
G12,67,
H1,67,-1741.286255
H2,67,-4103.192871
H3,67,-3533.749023
H4,67,-4531.90918
H5,67,-3923.684814
H6,67,-4421.05127
H7,67,
H8,67,
H9,67,
H10,67,
H11,67,
H12,67,
A1,68,21701.88672
A2,68,23349.10156
A3,68,22174.23828
A4,68,-4043.202148
A5,68,-4039.639893
A6,68,-3823.098633
A7,68,-3284.441895
A8,68,-4084.825684
A9,68,
A10,68,
A11,68,
A12,68,
B1,68,22509.03125
B2,68,22251.73242
B3,68,21309.21875
B4,68,-3730.42749
B5,68,-3609.095703
B6,68,-3928.862061
B7,68,-4017.40625
B8,68,-4287.541016
B9,68,
B10,68,
B11,68,
B12,68,
C1,68,22152.39648
C2,68,22012.69922
C3,68,19499.49414
C4,68,-3452.830566
C5,68,3086.209961
C6,68,-4150.892578
C7,68,-4183.405273
C8,68,-4047.118164
C9,68,
C10,68,
C11,68,
C12,68,
D1,68,19599.82227
D2,68,23584.58008
D3,68,21940.37891
D4,68,-3844.326172
D5,68,-3025.131836
D6,68,-3929.285156
D7,68,-3983.746582
D8,68,
D9,68,
D10,68,
D11,68,
D12,68,
E1,68,22541.20313
E2,68,20689.82617
E3,68,24583.81641
E4,68,-3766.418457
E5,68,-3797.133789
E6,68,-3804.630127
E7,68,-3841.805908
E8,68,
E9,68,
E10,68,
E11,68,
E12,68,
F1,68,-3319.945313
F2,68,-3112.621582
F3,68,-3473.489746
F4,68,-3689.981445
F5,68,-3470.754883
F6,68,-3739.296631
F7,68,-3637.366943
F8,68,
F9,68,
F10,68,
F11,68,
F12,68,
G1,68,-3706.946777
G2,68,-4056.311523
G3,68,-4157.546387
G4,68,-2952.675293
G5,68,-4354.280273
G6,68,-4112.904297
G7,68,
G8,68,
G9,68,
G10,68,
G11,68,
G12,68,
H1,68,-1753.449341
H2,68,-4073.664063
H3,68,-3533.644043
H4,68,-4521.808594
H5,68,-3937.740967
H6,68,-4422.897461
H7,68,
H8,68,
H9,68,
H10,68,
H11,68,
H12,68,
A1,69,21682.20508
A2,69,23318.58008
A3,69,22229.75195
A4,69,-4028.418457
A5,69,-4038.520996
A6,69,-3810.015625
A7,69,-3290.886719
A8,69,-4080.836914
A9,69,
A10,69,
A11,69,
A12,69,
B1,69,22496.81055
B2,69,22305.42773
B3,69,21359.98633
B4,69,-3708.945313
B5,69,-3612.173828
B6,69,-3924.888428
B7,69,-3996.670654
B8,69,-4278.925781
B9,69,
B10,69,
B11,69,
B12,69,
C1,69,22077.71484
C2,69,21998.55859
C3,69,19365.7207
C4,69,-3453.97168
C5,69,3207.421387
C6,69,-4133.664063
C7,69,-4191.161133
C8,69,-4039.97876
C9,69,
C10,69,
C11,69,
C12,69,
D1,69,19563.96875
D2,69,23660.88281
D3,69,21828.91797
D4,69,-3839.455811
D5,69,-2988.569336
D6,69,-3905.631348
D7,69,-3974.590332
D8,69,
D9,69,
D10,69,
D11,69,
D12,69,
E1,69,22501.75195
E2,69,20734.21094
E3,69,24581.36719
E4,69,-3724.481934
E5,69,-3801.613525
E6,69,-3793.486816
E7,69,-3829.314941
E8,69,
E9,69,
E10,69,
E11,69,
E12,69,
F1,69,-3299.525391
F2,69,-3086.570313
F3,69,-3444.642334
F4,69,-3652.183594
F5,69,-3469.07373
F6,69,-3725.89209
F7,69,-3603.187744
F8,69,
F9,69,
F10,69,
F11,69,
F12,69,
G1,69,-3692.107422
G2,69,-4080.823975
G3,69,-4159.237305
G4,69,-2948.381348
G5,69,-4342.128418
G6,69,-4105.360352
G7,69,
G8,69,
G9,69,
G10,69,
G11,69,
G12,69,
H1,69,-1721.695313
H2,69,-4063.900879
H3,69,-3489.967773
H4,69,-4519.154297
H5,69,-3900.529297
H6,69,-4414.086426
H7,69,
H8,69,
H9,69,
H10,69,
H11,69,
H12,69,
A1,70,21668.43359
A2,70,23316.42969
A3,70,22212.82813
A4,70,-4022.055176
A5,70,-4032.116211
A6,70,-3780.751709
A7,70,-3290.126709
A8,70,-4068.912354
A9,70,
A10,70,
A11,70,
A12,70,
B1,70,22518.5918
B2,70,22322.91797
B3,70,21363.75391
B4,70,-3655.486816
B5,70,-3605.479248
B6,70,-3935.408447
B7,70,-3992.334229
B8,70,-4270.345703
B9,70,
B10,70,
B11,70,
B12,70,
C1,70,22081.30469
C2,70,21982.7207
C3,70,19393.00391
C4,70,-3475.996826
C5,70,3335.503174
C6,70,-4141.971191
C7,70,-4191.041016
C8,70,-4028.727539
C9,70,
C10,70,
C11,70,
C12,70,
D1,70,19578.86328
D2,70,23695.95703
D3,70,21860.22656
D4,70,-3836.965576
D5,70,-2985.330566
D6,70,-3904.026123
D7,70,-3978.989258
D8,70,
D9,70,
D10,70,
D11,70,
D12,70,
E1,70,22530.98047
E2,70,20832.61328
E3,70,24587.26172
E4,70,-3713.112305
E5,70,-3783.65625
E6,70,-3791.037842
E7,70,-3816.966797
E8,70,
E9,70,
E10,70,
E11,70,
E12,70,
F1,70,-3290.152832
F2,70,-3076.111572
F3,70,-3431.997559
F4,70,-3612.524902
F5,70,-3447.727295
F6,70,-3704.8396
F7,70,-3598.555176
F8,70,
F9,70,
F10,70,
F11,70,
F12,70,
G1,70,-3690.818848
G2,70,-4085.557617
G3,70,-4157.896484
G4,70,-2947.333984
G5,70,-4338.53125
G6,70,-4086.865234
G7,70,
G8,70,
G9,70,
G10,70,
G11,70,
G12,70,
H1,70,-1719.640747
H2,70,-4066.807373
H3,70,-3497.551025
H4,70,-4520.301758
H5,70,-3899.48291
H6,70,-4407.455078
H7,70,
H8,70,
H9,70,
H10,70,
H11,70,
H12,70,
A1,71,21671.99805
A2,71,23350.90039
A3,71,22229.47461
A4,71,-4024.604736
A5,71,-4040.171387
A6,71,-3785.835693
A7,71,-3264.898926
A8,71,-4049.454346
A9,71,
A10,71,
A11,71,
A12,71,
B1,71,22609.70117
B2,71,22334.75195
B3,71,21415.91992
B4,71,-3641.376953
B5,71,-3620.671387
B6,71,-3913.862793
B7,71,-3986.912598
B8,71,-4298.187012
B9,71,
B10,71,
B11,71,
B12,71,
C1,71,22033.96484
C2,71,21993.98633
C3,71,19331.48047
C4,71,-3457.021973
C5,71,3541.970703
C6,71,-4118.908203
C7,71,-4170.302734
C8,71,-4047.875
C9,71,
C10,71,
C11,71,
C12,71,
D1,71,19543.39453
D2,71,23581.20117
D3,71,21817.125
D4,71,-3813.845947
D5,71,-2949.611328
D6,71,-3891.60791
D7,71,-3951.189941
D8,71,
D9,71,
D10,71,
D11,71,
D12,71,
E1,71,22480.08398
E2,71,20736.79688
E3,71,24568.34375
E4,71,-3708.378418
E5,71,-3770.939453
E6,71,-3755.949463
E7,71,-3820.618652
E8,71,
E9,71,
E10,71,
E11,71,
E12,71,
F1,71,-3266.001465
F2,71,-3063.631104
F3,71,-3431.995117
F4,71,-3616.050781
F5,71,-3469.504395
F6,71,-3699.9729
F7,71,-3572.705322
F8,71,
F9,71,
F10,71,
F11,71,
F12,71,
G1,71,-3677.699219
G2,71,-4086.439697
G3,71,-4128.918945
G4,71,-2944.654297
G5,71,-4307.239258
G6,71,-4085.515137
G7,71,
G8,71,
G9,71,
G10,71,
G11,71,
G12,71,
H1,71,-1713.185791
H2,71,-4053.936523
H3,71,-3493.948975
H4,71,-4523.614258
H5,71,-3891.70166
H6,71,-4378.134277
H7,71,
H8,71,
H9,71,
H10,71,
H11,71,
H12,71,
A1,72,21708.73438
A2,72,23322.51367
A3,72,22221.17383
A4,72,-4027.883301
A5,72,-4020.163818
A6,72,-3780.899902
A7,72,-3265.83374
A8,72,-4053.060791
A9,72,
A10,72,
A11,72,
A12,72,
B1,72,22673.66406
B2,72,22288.43945
B3,72,21398.03906
B4,72,-3623.454834
B5,72,-3595.488281
B6,72,-3901.255127
B7,72,-3982.385254
B8,72,-4272.806641
B9,72,
B10,72,
B11,72,
B12,72,
C1,72,22106.86719
C2,72,21985.0625
C3,72,19504.05664
C4,72,-3436.828857
C5,72,3611.212402
C6,72,-4093.602295
C7,72,-4179.818359
C8,72,-4030.205566
C9,72,
C10,72,
C11,72,
C12,72,
D1,72,19497.99219
D2,72,23669.90234
D3,72,21865.12891
D4,72,-3791.13623
D5,72,-2932.146484
D6,72,-3883.680908
D7,72,-3958.166016
D8,72,
D9,72,
D10,72,
D11,72,
D12,72,
E1,72,22423.17578
E2,72,20875.96875
E3,72,24597.6543
E4,72,-3685.721191
E5,72,-3766.100342
E6,72,-3737.706543
E7,72,-3825.503418
E8,72,
E9,72,
E10,72,
E11,72,
E12,72,
F1,72,-3268.807617
F2,72,-3059.211914
F3,72,-3419.990234
F4,72,-3596.186768
F5,72,-3463.175049
F6,72,-3697.445313
F7,72,-3578.846191
F8,72,
F9,72,
F10,72,
F11,72,
F12,72,
G1,72,-3665.220947
G2,72,-4088.752686
G3,72,-4134.825684
G4,72,-2927.528076
G5,72,-4317.22998
G6,72,-4094.777344
G7,72,
G8,72,
G9,72,
G10,72,
G11,72,
G12,72,
H1,72,-1711.221436
H2,72,-4052.837402
H3,72,-3469.041992
H4,72,-4516.296875
H5,72,-3876.072754
H6,72,-4368.094238
H7,72,
H8,72,
H9,72,
H10,72,
H11,72,
H12,72,
A1,73,21707.30469
A2,73,23279.51172
A3,73,22215.11719
A4,73,-4024.995361
A5,73,-3999.51123
A6,73,-3783.661133
A7,73,-3264.526855
A8,73,-4002.909912
A9,73,
A10,73,
A11,73,
A12,73,
B1,73,22717.53711
B2,73,22299.88086
B3,73,21402.39648
B4,73,-3618.859375
B5,73,-3593.936523
B6,73,-3898.894531
B7,73,-3965.547363
B8,73,-4287.383789
B9,73,
B10,73,
B11,73,
B12,73,
C1,73,22049.94336
C2,73,21934.08203
C3,73,19491.08984
C4,73,-3428.536621
C5,73,3720.051758
C6,73,-4105.078613
C7,73,-4155.981445
C8,73,-4056.663574
C9,73,
C10,73,
C11,73,
C12,73,
D1,73,19401.47656
D2,73,23610.86133
D3,73,21863.16992
D4,73,-3796.110107
D5,73,-2938.513184
D6,73,-3862.849121
D7,73,-3947.784668
D8,73,
D9,73,
D10,73,
D11,73,
D12,73,
E1,73,22382.67773
E2,73,20894.10938
E3,73,24648.05664
E4,73,-3689.210693
E5,73,-3760.469238
E6,73,-3738.881104
E7,73,-3793.833496
E8,73,
E9,73,
E10,73,
E11,73,
E12,73,
F1,73,-3252.933105
F2,73,-3029.233887
F3,73,-3391.668457
F4,73,-3596.726074
F5,73,-3440.62207
F6,73,-3675.637207
F7,73,-3582.258545
F8,73,
F9,73,
F10,73,
F11,73,
F12,73,
G1,73,-3650.453613
G2,73,-4072.922852
G3,73,-4139.506836
G4,73,-2912.986328
G5,73,-4304.844238
G6,73,-4070.61377
G7,73,
G8,73,
G9,73,
G10,73,
G11,73,
G12,73,
H1,73,-1702.831787
H2,73,-4037.634521
H3,73,-3467.069336
H4,73,-4517.643555
H5,73,-3881.16333
H6,73,-4372.93457
H7,73,
H8,73,
H9,73,
H10,73,
H11,73,
H12,73,
A1,74,21703.6875
A2,74,23352.99609
A3,74,22209.53711
A4,74,-3995.668213
A5,74,-4002.177246
A6,74,-3769.087402
A7,74,-3249.631348
A8,74,-4023.767578
A9,74,
A10,74,
A11,74,
A12,74,
B1,74,22630.2832
B2,74,22305.07813
B3,74,21356.08398
B4,74,-3619.035156
B5,74,-3572.354492
B6,74,-3881.831543
B7,74,-3981.068604
B8,74,-4282.657715
B9,74,
B10,74,
B11,74,
B12,74,
C1,74,22043.56055
C2,74,21891.34375
C3,74,19508.64453
C4,74,-3423.785645
C5,74,3828.813721
C6,74,-4107.952148
C7,74,-4100.102051
C8,74,-4030.871582
C9,74,
C10,74,
C11,74,
C12,74,
D1,74,19528.35938
D2,74,23557.42383
D3,74,21980.01758
D4,74,-3790.293213
D5,74,-2919.837402
D6,74,-3845.286133
D7,74,-3939.879395
D8,74,
D9,74,
D10,74,
D11,74,
D12,74,
E1,74,22422.77734
E2,74,20937.91602
E3,74,24599.25781
E4,74,-3676.086914
E5,74,-3750.133789
E6,74,-3729.362061
E7,74,-3849.319336
E8,74,
E9,74,
E10,74,
E11,74,
E12,74,
F1,74,-3243.44873
F2,74,-3040.896484
F3,74,-3388.730225
F4,74,-3570.186035
F5,74,-3440.428711
F6,74,-3685.088867
F7,74,-3606.13501
F8,74,
F9,74,
F10,74,
F11,74,
F12,74,
G1,74,-3637.106934
G2,74,-4070.957275
G3,74,-4104.869141
G4,74,-2921.720947
G5,74,-4293.661621
G6,74,-4062.393555
G7,74,
G8,74,
G9,74,
G10,74,
G11,74,
G12,74,
H1,74,-1679.268799
H2,74,-4033.477295
H3,74,-3459.075684
H4,74,-4508.012207
H5,74,-3864.475342
H6,74,-4350.506348
H7,74,
H8,74,
H9,74,
H10,74,
H11,74,
H12,74,
A1,75,21737.89063
A2,75,23314.64063
A3,75,22222.21484
A4,75,-3983.786377
A5,75,-3994.91748
A6,75,-3760.075195
A7,75,-3240.290527
A8,75,-4016.242188
A9,75,
A10,75,
A11,75,
A12,75,
B1,75,22630.69336
B2,75,22246.36328
B3,75,21366.42969
B4,75,-3647.747314
B5,75,-3556.444336
B6,75,-3872.987549
B7,75,-3979.82373
B8,75,-4279.541504
B9,75,
B10,75,
B11,75,
B12,75,
C1,75,22114.00391
C2,75,21958.21875
C3,75,19486.38477
C4,75,-3373.935059
C5,75,3937.099854
C6,75,-4113.12207
C7,75,-4111.469727
C8,75,-4037.23291
C9,75,
C10,75,
C11,75,
C12,75,
D1,75,19593.53711
D2,75,23644.35938
D3,75,21952.13281
D4,75,-3777.365479
D5,75,-2928.172852
D6,75,-3852.931152
D7,75,-3932.675781
D8,75,
D9,75,
D10,75,
D11,75,
D12,75,
E1,75,22459.86133
E2,75,20841.36133
E3,75,24581.05273
E4,75,-3677.2146
E5,75,-3748.46875
E6,75,-3730.842529
E7,75,-3828.932617
E8,75,
E9,75,
E10,75,
E11,75,
E12,75,
F1,75,-3215.744873
F2,75,-3043.880127
F3,75,-3393.557861
F4,75,-3596.365723
F5,75,-3420.834961
F6,75,-3661.954834
F7,75,-3595.964844
F8,75,
F9,75,
F10,75,
F11,75,
F12,75,
G1,75,-3650.940918
G2,75,-4034.973877
G3,75,-4114.458984
G4,75,-2880.202881
G5,75,-4283.936523
G6,75,-4053.097656
G7,75,
G8,75,
G9,75,
G10,75,
G11,75,
G12,75,
H1,75,-1689.625244
H2,75,-4029.740723
H3,75,-3458.266602
H4,75,-4508.510254
H5,75,-3857.840576
H6,75,-4364.249023
H7,75,
H8,75,
H9,75,
H10,75,
H11,75,
H12,75,
A1,76,21678.4668
A2,76,23328.375
A3,76,22249.83203
A4,76,-3984.408203
A5,76,-3996.968994
A6,76,-3740.227295
A7,76,-3244.915039
A8,76,-4001.655762
A9,76,
A10,76,
A11,76,
A12,76,
B1,76,22738.32031
B2,76,22361.20313
B3,76,21469.5
B4,76,-3607.604248
B5,76,-3559.37793
B6,76,-3879.709961
B7,76,-3987.775391
B8,76,-4257.890137
B9,76,
B10,76,
B11,76,
B12,76,
C1,76,21990.27148
C2,76,21969.58984
C3,76,19396.0332
C4,76,-3402.983643
C5,76,4017.4104
C6,76,-4104.049316
C7,76,-4091.303467
C8,76,-4030.365234
C9,76,
C10,76,
C11,76,
C12,76,
D1,76,19401.81836
D2,76,23614.6543
D3,76,21911.47266
D4,76,-3769.694336
D5,76,-2923.522949
D6,76,-3843.30127
D7,76,-3933.294922
D8,76,
D9,76,
D10,76,
D11,76,
D12,76,
E1,76,22374.14453
E2,76,20864.66406
E3,76,24576.92969
E4,76,-3682.550781
E5,76,-3724.654297
E6,76,-3718.079834
E7,76,-3822.877441
E8,76,
E9,76,
E10,76,
E11,76,
E12,76,
F1,76,-3230.101074
F2,76,-3046.514648
F3,76,-3358.78125
F4,76,-3544.424072
F5,76,-3415.52002
F6,76,-3650.576172
F7,76,-3552.837158
F8,76,
F9,76,
F10,76,
F11,76,
F12,76,
G1,76,-3618.435303
G2,76,-4039.515869
G3,76,-4089.903076
G4,76,-2899.832275
G5,76,-4286.210938
G6,76,-4025.153564
G7,76,
G8,76,
G9,76,
G10,76,
G11,76,
G12,76,
H1,76,-1657.297974
H2,76,-4033.22876
H3,76,-3417.337402
H4,76,-4496.479004
H5,76,-3853.187012
H6,76,-4340.898926
H7,76,
H8,76,
H9,76,
H10,76,
H11,76,
H12,76,
A1,77,21679.12109
A2,77,23297.47852
A3,77,22191.23047
A4,77,-3974.089111
A5,77,-3960.363281
A6,77,-3741.184082
A7,77,-3221.450684
A8,77,-4016.344727
A9,77,
A10,77,
A11,77,
A12,77,
B1,77,22781.68359
B2,77,22249.22852
B3,77,21379.63867
B4,77,-3598.62915
B5,77,-3538.186768
B6,77,-3852.982666
B7,77,-3964.651367
B8,77,-4230.561523
B9,77,
B10,77,
B11,77,
B12,77,
C1,77,22097.31836
C2,77,22077.89063
C3,77,19515.19336
C4,77,-3406.698242
C5,77,4131.833984
C6,77,-4090.942627
C7,77,-4093.385742
C8,77,-4002.075684
C9,77,
C10,77,
C11,77,
C12,77,
D1,77,19415.50977
D2,77,23666.03516
D3,77,21995.10742
D4,77,-3753.995361
D5,77,-2917.124512
D6,77,-3833.572021
D7,77,-3928.737549
D8,77,
D9,77,
D10,77,
D11,77,
D12,77,
E1,77,22383.88477
E2,77,20780.34766
E3,77,24663.00586
E4,77,-3651.63623
E5,77,-3710.266113
E6,77,-3697.689941
E7,77,-3802.800781
E8,77,
E9,77,
E10,77,
E11,77,
E12,77,
F1,77,-3211.699707
F2,77,-3061.164551
F3,77,-3375.505615
F4,77,-3532.455078
F5,77,-3412.140381
F6,77,-3651.468994
F7,77,-3573.927734
F8,77,
F9,77,
F10,77,
F11,77,
F12,77,
G1,77,-3607.98999
G2,77,-4016.319824
G3,77,-4092.026367
G4,77,-2889.425781
G5,77,-4270.484375
G6,77,-4049.350098
G7,77,
G8,77,
G9,77,
G10,77,
G11,77,
G12,77,
H1,77,-1659.045044
H2,77,-4014.22998
H3,77,-3436.840088
H4,77,-4501.321777
H5,77,-3832.806885
H6,77,-4350.751953
H7,77,
H8,77,
H9,77,
H10,77,
H11,77,
H12,77,
A1,78,21708.84961
A2,78,23277.53125
A3,78,22229.38281
A4,78,-3970.964844
A5,78,-3964.294922
A6,78,-3744.728027
A7,78,-3229.871094
A8,78,-3975.193115
A9,78,
A10,78,
A11,78,
A12,78,
B1,78,22642.49805
B2,78,22297.14063
B3,78,21438.24023
B4,78,-3633.538574
B5,78,-3532.343262
B6,78,-3857.016113
B7,78,-3971.81543
B8,78,-4267.231934
B9,78,
B10,78,
B11,78,
B12,78,
C1,78,22126.07227
C2,78,22057.54297
C3,78,19485.21094
C4,78,-3368.461426
C5,78,4205.847168
C6,78,-4064.829346
C7,78,-4075.259521
C8,78,-4023.467285
C9,78,
C10,78,
C11,78,
C12,78,
D1,78,19523.84375
D2,78,23678.30078
D3,78,21881.73242
