Well,Cycle,FAM
C12,58,843.2756348
D1,58,87763.23438
D2,58,84656.64063
D3,58,60083.05078
D4,58,
D5,58,
D6,58,
D7,58,
D8,58,
D9,58,
D10,58,
D11,58,
D12,58,
E1,58,75981.44531
E2,58,77613.875
E3,58,36828.68359
E4,58,
E5,58,
E6,58,
E7,58,
E8,58,
E9,58,
E10,58,
E11,58,
E12,58,
F1,58,52320.10547
F2,58,11983.48242
F3,58,1635.166748
F4,58,
F5,58,
F6,58,
F7,58,
F8,58,
F9,58,
F10,58,
F11,58,
F12,58,
G1,58,5179.754883
G2,58,1574.899536
G3,58,374.0449524
G4,58,
G5,58,
G6,58,
G7,58,
G8,58,
G9,58,
G10,58,
G11,58,
G12,58,
H1,58,3480.05957
H2,58,1411.887451
H3,58,1518.983643
H4,58,
H5,58,
H6,58,
H7,58,
H8,58,
H9,58,
H10,58,
H11,58,
H12,58,
A1,59,96034.19531
A2,59,94133.72656
A3,59,93758.52344
A4,59,
A5,59,973.7869873
A6,59,
A7,59,
A8,59,
A9,59,
A10,59,
A11,59,
A12,59,1606.584473
B1,59,88654.71875
B2,59,91288.6875
B3,59,92105.09375
B4,59,
B5,59,2272.23999
B6,59,
B7,59,
B8,59,
B9,59,
B10,59,
B11,59,
B12,59,1425.353271
C1,59,93918.97656
C2,59,90608.04688
C3,59,92507.60938
C4,59,
C5,59,2321.203369
C6,59,
C7,59,
C8,59,
C9,59,
C10,59,
C11,59,
C12,59,872.8307495
D1,59,87747.36719
D2,59,85123.46094
D3,59,60643.12109
D4,59,
D5,59,
D6,59,
D7,59,
D8,59,
D9,59,
D10,59,
D11,59,
D12,59,
E1,59,76324.6875
E2,59,78416.35156
E3,59,37339.58594
E4,59,
E5,59,
E6,59,
E7,59,
E8,59,
E9,59,
E10,59,
E11,59,
E12,59,
F1,59,52942.17969
F2,59,12397.48242
F3,59,1658.755371
F4,59,
F5,59,
F6,59,
F7,59,
F8,59,
F9,59,
F10,59,
F11,59,
F12,59,
G1,59,5286.268555
G2,59,1563.030396
G3,59,426.2437134
G4,59,
G5,59,
G6,59,
G7,59,
G8,59,
G9,59,
G10,59,
G11,59,
G12,59,
H1,59,3534.471191
H2,59,1450.859009
H3,59,1558.8125
H4,59,
H5,59,
H6,59,
H7,59,
H8,59,
H9,59,
H10,59,
H11,59,
H12,59,
A1,60,96046.8125
A2,60,93863.17188
A3,60,93873.45313
A4,60,
A5,60,1018.327026
A6,60,
A7,60,
A8,60,
A9,60,
A10,60,
A11,60,
A12,60,1644.091919
B1,60,88601.65625
B2,60,90684.23438
B3,60,92405.84375
B4,60,
B5,60,2372.463623
B6,60,
B7,60,
B8,60,
B9,60,
B10,60,
B11,60,
B12,60,1484.96106
C1,60,93770.96094
C2,60,90823.73438
C3,60,92583.19531
C4,60,
C5,60,2338.26416
C6,60,
C7,60,
C8,60,
C9,60,
C10,60,
C11,60,
C12,60,889.5438843
D1,60,87835.24219
D2,60,85388.72656
D3,60,60646.59766
D4,60,
D5,60,
D6,60,
D7,60,
D8,60,
D9,60,
D10,60,
D11,60,
D12,60,
E1,60,76697.51563
E2,60,78395.94531
E3,60,37817.41406
E4,60,
E5,60,
E6,60,
E7,60,
E8,60,
E9,60,
E10,60,
E11,60,
E12,60,
F1,60,53530.59375
F2,60,12504.96484
F3,60,1702.709717
F4,60,
F5,60,
F6,60,
F7,60,
F8,60,
F9,60,
F10,60,
F11,60,
F12,60,
G1,60,5377.248047
G2,60,1645.224976
G3,60,467.9145508
G4,60,
G5,60,
G6,60,
G7,60,
G8,60,
G9,60,
G10,60,
G11,60,
G12,60,
H1,60,3587.222168
H2,60,1496.659546
H3,60,1583.588867
H4,60,
H5,60,
H6,60,
H7,60,
H8,60,
H9,60,
H10,60,
H11,60,
H12,60,
A1,61,96094.14844
A2,61,94132.82813
A3,61,93909.32031
A4,61,
A5,61,1068.169678
A6,61,
A7,61,
A8,61,
A9,61,
A10,61,
A11,61,
A12,61,1687.26416
B1,61,88666.76563
B2,61,91145.69531
B3,61,92286.375
B4,61,
B5,61,2411.146729
B6,61,
B7,61,
B8,61,
B9,61,
B10,61,
B11,61,
B12,61,1539.060181
C1,61,94149.35938
C2,61,90598.86719
C3,61,92385.28906
C4,61,
C5,61,2386.191895
C6,61,
C7,61,
C8,61,
C9,61,
C10,61,
C11,61,
C12,61,954.5556641
D1,61,87852.26563
D2,61,84990.13281
D3,61,61188.97656
D4,61,
D5,61,
D6,61,
D7,61,
D8,61,
D9,61,
D10,61,
D11,61,
D12,61,
E1,61,76888.92969
E2,61,78659.83594
E3,61,38357.07813
E4,61,
E5,61,
E6,61,
E7,61,
E8,61,
E9,61,
E10,61,
E11,61,
E12,61,
F1,61,53994.26563
F2,61,12814.78516
F3,61,1767.250488
F4,61,
F5,61,
F6,61,
F7,61,
F8,61,
F9,61,
F10,61,
F11,61,
F12,61,
G1,61,5506.160645
G2,61,1621.199829
G3,61,503.4834595
G4,61,
G5,61,
G6,61,
G7,61,
G8,61,
G9,61,
G10,61,
G11,61,
G12,61,
H1,61,3624.503418
H2,61,1522.178589
H3,61,1665.695923
H4,61,
H5,61,
H6,61,
H7,61,
H8,61,
H9,61,
H10,61,
H11,61,
H12,61,
A1,62,96134.29688
A2,62,93850.25781
A3,62,93837.29688
A4,62,
A5,62,1098.868164
A6,62,
A7,62,
A8,62,
A9,62,
A10,62,
A11,62,
A12,62,1747.962769
B1,62,88406.82813
B2,62,90812.72656
B3,62,92222.82813
B4,62,
B5,62,2456.608643
B6,62,
B7,62,
B8,62,
B9,62,
B10,62,
B11,62,
B12,62,1550.013672
C1,62,94105.14063
C2,62,90918.91406
C3,62,92256.59375
C4,62,
C5,62,2470.804199
C6,62,
C7,62,
C8,62,
C9,62,
C10,62,
C11,62,
C12,62,991.3718262
D1,62,88219.14063
D2,62,85713.53906
D3,62,61612.38281
D4,62,
D5,62,
D6,62,
D7,62,
D8,62,
D9,62,
D10,62,
D11,62,
D12,62,
E1,62,76960.42188
E2,62,79113.52344
E3,62,38864.8125
E4,62,
E5,62,
E6,62,
E7,62,
E8,62,
E9,62,
E10,62,
E11,62,
E12,62,
F1,62,54478.94922
F2,62,13149.44727
F3,62,1787.74353
F4,62,
F5,62,
F6,62,
F7,62,
F8,62,
F9,62,
F10,62,
F11,62,
F12,62,
G1,62,5619.347168
G2,62,1706.527344
G3,62,544.7164917
G4,62,
G5,62,
G6,62,
G7,62,
G8,62,
G9,62,
G10,62,
G11,62,
G12,62,
H1,62,3673.691162
H2,62,1591.062012
H3,62,1672.852661
H4,62,
H5,62,
H6,62,
H7,62,
H8,62,
H9,62,
H10,62,
H11,62,
H12,62,
A1,63,96015.375
A2,63,93698.48438
A3,63,93941.75781
A4,63,
A5,63,1152.45874
A6,63,
A7,63,
A8,63,
A9,63,
A10,63,
A11,63,
A12,63,1794.544312
B1,63,88451.1875
B2,63,90640.19531
B3,63,92658.50781
B4,63,
B5,63,2509.331543
B6,63,
B7,63,
B8,63,
B9,63,
B10,63,
B11,63,
B12,63,1605.541748
C1,63,93573.70313
C2,63,90955.25
C3,63,92351.5625
C4,63,
C5,63,2520.769043
C6,63,
C7,63,
C8,63,
C9,63,
C10,63,
C11,63,
C12,63,1025.698242
D1,63,87919.14063
D2,63,85887.625
D3,63,61737.36328
D4,63,
D5,63,
D6,63,
D7,63,
D8,63,
D9,63,
D10,63,
D11,63,
D12,63,
E1,63,77073.36719
E2,63,79075.21094
E3,63,39300.99219
E4,63,
E5,63,
E6,63,
E7,63,
E8,63,
E9,63,
E10,63,
E11,63,
E12,63,
F1,63,54929.71094
F2,63,13199.24414
F3,63,1867.552979
F4,63,
F5,63,
F6,63,
F7,63,
F8,63,
F9,63,
F10,63,
F11,63,
F12,63,
G1,63,5711.936035
G2,63,1756.208374
G3,63,578.324646
G4,63,
G5,63,
G6,63,
G7,63,
G8,63,
G9,63,
G10,63,
G11,63,
G12,63,
H1,63,3683.874023
H2,63,1626.686401
H3,63,1756.365845
H4,63,
H5,63,
H6,63,
H7,63,
H8,63,
H9,63,
H10,63,
H11,63,
H12,63,
A1,64,95730.09375
A2,64,93917.48438
A3,64,93746.375
A4,64,
A5,64,1190.608643
A6,64,
A7,64,
A8,64,
A9,64,
A10,64,
A11,64,
A12,64,1836.332031
B1,64,88848.25
B2,64,91318.57031
B3,64,92612.79688
B4,64,
B5,64,2579.638184
B6,64,
B7,64,
B8,64,
B9,64,
B10,64,
B11,64,
B12,64,1643.08252
C1,64,93188.34375
C2,64,90761.78906
C3,64,92344.17969
C4,64,
C5,64,2569.792236
C6,64,
C7,64,
C8,64,
C9,64,
C10,64,
C11,64,
C12,64,1042.28894
D1,64,87699.11719
D2,64,85580.07813
D3,64,62258.66406
D4,64,
D5,64,
D6,64,
D7,64,
D8,64,
D9,64,
D10,64,
D11,64,
D12,64,
E1,64,77013.15625
E2,64,79117.15625
E3,64,39956.75
E4,64,
E5,64,
E6,64,
E7,64,
E8,64,
E9,64,
E10,64,
E11,64,
E12,64,
F1,64,55521.01953
F2,64,13479.19531
F3,64,1916.275391
F4,64,
F5,64,
F6,64,
F7,64,
F8,64,
F9,64,
F10,64,
F11,64,
F12,64,
G1,64,5883.428711
G2,64,1814.295776
G3,64,615.6539307
G4,64,
G5,64,
G6,64,
G7,64,
G8,64,
G9,64,
G10,64,
G11,64,
G12,64,
H1,64,3769.791748
H2,64,1634.290405
H3,64,1796.813965
H4,64,
H5,64,
H6,64,
H7,64,
H8,64,
H9,64,
H10,64,
H11,64,
H12,64,
A1,65,95544.60938
A2,65,93640.39844
A3,65,93761.55469
A4,65,
A5,65,1240.462036
A6,65,
A7,65,
A8,65,
A9,65,
A10,65,
A11,65,
A12,65,1881.001099
B1,65,88956.78125
B2,65,90569.64063
B3,65,92616.875
B4,65,
B5,65,2633.348145
B6,65,
B7,65,
B8,65,
B9,65,
B10,65,
B11,65,
B12,65,1686.079468
C1,65,93119.75781
C2,65,91010.64844
C3,65,92383.08594
C4,65,
C5,65,2595.286133
C6,65,
C7,65,
C8,65,
C9,65,
C10,65,
C11,65,
C12,65,1073.620605
D1,65,87727.01563
D2,65,86009.10156
D3,65,62837.14844
D4,65,
D5,65,
D6,65,
D7,65,
D8,65,
D9,65,
D10,65,
D11,65,
D12,65,
E1,65,77174.76563
E2,65,79356.82813
E3,65,40514.41016
E4,65,
E5,65,
E6,65,
E7,65,
E8,65,
E9,65,
E10,65,
E11,65,
E12,65,
F1,65,56061.50781
F2,65,13548.45508
F3,65,1927.585449
F4,65,
F5,65,
F6,65,
F7,65,
F8,65,
F9,65,
F10,65,
F11,65,
F12,65,
G1,65,5946.09375
G2,65,1845.81665
G3,65,651.364563
G4,65,
G5,65,
G6,65,
G7,65,
G8,65,
G9,65,
G10,65,
G11,65,
G12,65,
H1,65,3795.132813
H2,65,1684.074097
H3,65,1814.165649
H4,65,
H5,65,
H6,65,
H7,65,
H8,65,
H9,65,
H10,65,
H11,65,
H12,65,
A1,66,95598.48438
A2,66,93614.94531
A3,66,93799.32813
A4,66,
A5,66,1292.877197
A6,66,
A7,66,
A8,66,
A9,66,
A10,66,
A11,66,
A12,66,1910.897583
B1,66,88685.69531
B2,66,90358.48438
B3,66,92712.90625
B4,66,
B5,66,2732.303223
B6,66,
B7,66,
B8,66,
B9,66,
B10,66,
B11,66,
B12,66,1725.122559
C1,66,93269.3125
C2,66,91173.26563
C3,66,92560.74219
C4,66,
C5,66,2608.381836
C6,66,
C7,66,
C8,66,
C9,66,
C10,66,
C11,66,
C12,66,1104.998047
D1,66,87934.04688
D2,66,86337.38281
D3,66,63192.22266
D4,66,
D5,66,
D6,66,
D7,66,
D8,66,
D9,66,
D10,66,
D11,66,
D12,66,
E1,66,77441.46875
E2,66,79514.125
E3,66,41071.60547
E4,66,
E5,66,
E6,66,
E7,66,
E8,66,
E9,66,
E10,66,
E11,66,
E12,66,
F1,66,56806.23828
F2,66,13833.65332
F3,66,2001.702148
F4,66,
F5,66,
F6,66,
F7,66,
F8,66,
F9,66,
F10,66,
F11,66,
F12,66,
G1,66,6074.317383
G2,66,1941.896729
G3,66,666.1601563
G4,66,
G5,66,
G6,66,
G7,66,
G8,66,
G9,66,
G10,66,
G11,66,
G12,66,
H1,66,3872.497559
H2,66,1730.34314
H3,66,1868.276367
H4,66,
H5,66,
H6,66,
H7,66,
H8,66,
H9,66,
H10,66,
H11,66,
H12,66,
A1,67,95690.98438
A2,67,93737.39063
A3,67,93799.39844
A4,67,
A5,67,1336.036011
A6,67,
A7,67,
A8,67,
A9,67,
A10,67,
A11,67,
A12,67,1953.935181
B1,67,88604.44531
B2,67,90638.32031
B3,67,92709.0625
B4,67,
B5,67,2790.472168
B6,67,
B7,67,
B8,67,
B9,67,
B10,67,
B11,67,
B12,67,1760.968628
C1,67,93892.89844
C2,67,91221.40625
C3,67,92659.96875
C4,67,
C5,67,2628.376465
C6,67,
C7,67,
C8,67,
C9,67,
C10,67,
C11,67,
C12,67,1138.161865
D1,67,88253.92188
D2,67,86221.625
D3,67,63578.25
D4,67,
D5,67,
D6,67,
D7,67,
D8,67,
D9,67,
D10,67,
D11,67,
D12,67,
E1,67,77804.16406
E2,67,79659.85938
E3,67,41533.33984
E4,67,
E5,67,
E6,67,
E7,67,
E8,67,
E9,67,
E10,67,
E11,67,
E12,67,
F1,67,57422.35156
F2,67,14080.41602
F3,67,2029.504761
F4,67,
F5,67,
F6,67,
F7,67,
F8,67,
F9,67,
F10,67,
F11,67,
F12,67,
G1,67,6126.260742
G2,67,1984.196289
G3,67,701.6358032
G4,67,
G5,67,
G6,67,
G7,67,
G8,67,
G9,67,
G10,67,
G11,67,
G12,67,
H1,67,3881.496338
H2,67,1781.590698
H3,67,1894.186646
H4,67,
H5,67,
H6,67,
H7,67,
H8,67,
H9,67,
H10,67,
H11,67,
H12,67,
A1,68,95672.15625
A2,68,93761.96875
A3,68,93772.21875
A4,68,
A5,68,1376.712646
A6,68,
A7,68,
A8,68,
A9,68,
A10,68,
A11,68,
A12,68,1991.527954
B1,68,88758.0625
B2,68,90599.09375
B3,68,92526.82813
B4,68,
B5,68,2852.914551
B6,68,
B7,68,
B8,68,
B9,68,
B10,68,
B11,68,
B12,68,1814.146484
C1,68,93733.77344
C2,68,91231.40625
C3,68,92706.53125
C4,68,
C5,68,2680.822021
C6,68,
C7,68,
C8,68,
C9,68,
C10,68,
C11,68,
C12,68,1181.746582
D1,68,88262.9375
D2,68,86094.82813
D3,68,64082.78516
D4,68,
D5,68,
D6,68,
D7,68,
D8,68,
D9,68,
D10,68,
D11,68,
D12,68,
E1,68,78170.11719
E2,68,79516.20313
E3,68,41951.32031
E4,68,
E5,68,
E6,68,
E7,68,
E8,68,
E9,68,
E10,68,
E11,68,
E12,68,
F1,68,58075.73047
F2,68,14201.07422
F3,68,2064.836914
F4,68,
F5,68,
F6,68,
F7,68,
F8,68,
F9,68,
F10,68,
F11,68,
F12,68,
G1,68,6215.246582
G2,68,2027.556152
G3,68,758.0820923
G4,68,
G5,68,
G6,68,
G7,68,
G8,68,
G9,68,
G10,68,
G11,68,
G12,68,
H1,68,3927.517334
H2,68,1847.059937
H3,68,1936.391113
H4,68,
H5,68,
H6,68,
H7,68,
H8,68,
H9,68,
H10,68,
H11,68,
H12,68,
A1,69,95825.57813
A2,69,94214.25781
A3,69,93866.14844
A4,69,
A5,69,1393.464111
A6,69,
A7,69,
A8,69,
A9,69,
A10,69,
A11,69,
A12,69,2015.787231
B1,69,88598.5
B2,69,91073.51563
B3,69,92710.55469
B4,69,
B5,69,2854.02124
B6,69,
B7,69,
B8,69,
B9,69,
B10,69,
B11,69,
B12,69,1868.364746
C1,69,93982
C2,69,91134.28125
C3,69,92573.39063
C4,69,
C5,69,2782.892578
C6,69,
C7,69,
C8,69,
C9,69,
C10,69,
C11,69,
C12,69,1219.719849
D1,69,88585.00781
D2,69,86002.44531
D3,69,64250.96094
D4,69,
D5,69,
D6,69,
D7,69,
D8,69,
D9,69,
D10,69,
D11,69,
D12,69,
E1,69,78374.82813
E2,69,79728.19531
E3,69,42556.00781
E4,69,
E5,69,
E6,69,
E7,69,
E8,69,
E9,69,
E10,69,
E11,69,
E12,69,
F1,69,58522.26172
F2,69,14558.89258
F3,69,2146.847412
F4,69,
F5,69,
F6,69,
F7,69,
F8,69,
F9,69,
F10,69,
F11,69,
F12,69,
G1,69,6333.702637
G2,69,2073.416992
G3,69,803.4298096
G4,69,
G5,69,
G6,69,
G7,69,
G8,69,
G9,69,
G10,69,
G11,69,
G12,69,
H1,69,3978.276855
H2,69,1898.539307
H3,69,2038.138428
H4,69,
H5,69,
H6,69,
H7,69,
H8,69,
H9,69,
H10,69,
H11,69,
H12,69,
A1,70,95853.79688
A2,70,93925.73438
A3,70,93910.64063
A4,70,
A5,70,1452.487549
A6,70,
A7,70,
A8,70,
A9,70,
A10,70,
A11,70,
A12,70,2047.734619
B1,70,88689.6875
B2,70,90774.92969
B3,70,92699.92188
B4,70,
B5,70,2965.39624
B6,70,
B7,70,
B8,70,
B9,70,
B10,70,
B11,70,
B12,70,1920.704102
C1,70,93871.64844
C2,70,91605.07031
C3,70,92971.46875
C4,70,
C5,70,2796.538086
C6,70,
C7,70,
C8,70,
C9,70,
C10,70,
C11,70,
C12,70,1265.606934
D1,70,88486.46094
D2,70,86367.27344
D3,70,64512.38281
D4,70,
D5,70,
D6,70,
D7,70,
D8,70,
D9,70,
D10,70,
D11,70,
D12,70,
E1,70,78663
E2,70,79739.60938
E3,70,43049.83984
E4,70,
E5,70,
E6,70,
E7,70,
E8,70,
E9,70,
E10,70,
E11,70,
E12,70,
F1,70,59038.54688
F2,70,14770.67773
F3,70,2199.39502
F4,70,
F5,70,
F6,70,
F7,70,
F8,70,
F9,70,
F10,70,
F11,70,
F12,70,
G1,70,6414.384766
G2,70,2125.018311
G3,70,834.2935181
G4,70,
G5,70,
G6,70,
G7,70,
G8,70,
G9,70,
G10,70,
G11,70,
G12,70,
H1,70,4026.115723
H2,70,1947.435303
H3,70,2068.186523
H4,70,
H5,70,
H6,70,
H7,70,
H8,70,
H9,70,
H10,70,
H11,70,
H12,70,
A1,71,95708.40625
A2,71,93746.67188
A3,71,93905.36719
A4,71,
A5,71,1475.361572
A6,71,
A7,71,
A8,71,
A9,71,
A10,71,
A11,71,
A12,71,2094.012451
B1,71,89124.17969
B2,71,90654.59375
B3,71,92554.25
B4,71,
B5,71,2980.476563
B6,71,
B7,71,
B8,71,
B9,71,
B10,71,
B11,71,
B12,71,1957.759399
C1,71,93568.60156
C2,71,91691.91406
C3,71,92694.8125
C4,71,
C5,71,2882.096191
C6,71,
C7,71,
C8,71,
C9,71,
C10,71,
C11,71,
C12,71,1290.221436
D1,71,88229.01563
D2,71,86576.69531
D3,71,64842.3125
D4,71,
D5,71,
D6,71,
D7,71,
D8,71,
D9,71,
D10,71,
D11,71,
D12,71,
E1,71,78780.58594
E2,71,80133.74219
E3,71,43480.45313
E4,71,
E5,71,
E6,71,
E7,71,
E8,71,
E9,71,
E10,71,
E11,71,
E12,71,
F1,71,59658.35938
F2,71,14911.04102
F3,71,2215.835693
F4,71,
F5,71,
F6,71,
F7,71,
F8,71,
F9,71,
F10,71,
F11,71,
F12,71,
G1,71,6564.702148
G2,71,2150.798584
G3,71,859.7728271
G4,71,
G5,71,
G6,71,
G7,71,
G8,71,
G9,71,
G10,71,
G11,71,
G12,71,
H1,71,4104.290039
H2,71,1996.009155
H3,71,2075.490723
H4,71,
H5,71,
H6,71,
H7,71,
H8,71,
H9,71,
H10,71,
H11,71,
H12,71,
A1,72,96044.59375
A2,72,93802.6875
A3,72,93916.17188
A4,72,
A5,72,1508.081787
A6,72,
A7,72,
A8,72,
A9,72,
A10,72,
A11,72,
A12,72,2160.330811
B1,72,88590.64063
B2,72,90777.97656
B3,72,92604.89063
B4,72,
B5,72,3009.948975
B6,72,
B7,72,
B8,72,
B9,72,
B10,72,
B11,72,
B12,72,1987.695923
C1,72,94216.79688
C2,72,91690.77344
C3,72,92995.95313
C4,72,
C5,72,2998.242188
C6,72,
C7,72,
C8,72,
C9,72,
C10,72,
C11,72,
C12,72,1341.510986
D1,72,88666.67969
D2,72,86355.875
D3,72,65210.35938
D4,72,
D5,72,
D6,72,
D7,72,
D8,72,
D9,72,
D10,72,
D11,72,
D12,72,
E1,72,79095.23438
E2,72,79889.91406
E3,72,44073.28906
E4,72,
E5,72,
E6,72,
E7,72,
E8,72,
E9,72,
E10,72,
E11,72,
E12,72,
F1,72,60059.04297
F2,72,15192.99316
F3,72,2265.461182
F4,72,
F5,72,
F6,72,
F7,72,
F8,72,
F9,72,
F10,72,
F11,72,
F12,72,
G1,72,6651.310547
G2,72,2227.381836
G3,72,909.5164795
G4,72,
G5,72,
G6,72,
G7,72,
G8,72,
G9,72,
G10,72,
G11,72,
G12,72,
H1,72,4118.786621
H2,72,2036.140747
H3,72,2142.564453
H4,72,
H5,72,
H6,72,
H7,72,
H8,72,
H9,72,
H10,72,
H11,72,
H12,72,
A1,73,95783.39063
A2,73,94016.54688
A3,73,93822.10938
A4,73,
A5,73,1569.125366
A6,73,
A7,73,
A8,73,
A9,73,
A10,73,
A11,73,
A12,73,2191.482666
B1,73,88715.74219
B2,73,90748.5
B3,73,92440.78125
B4,73,
B5,73,3067.72168
B6,73,
B7,73,
B8,73,
B9,73,
B10,73,
B11,73,
B12,73,2039.237671
C1,73,93844.5
C2,73,91472.11719
C3,73,92600.70313
C4,73,
C5,73,3018.846436
C6,73,
C7,73,
C8,73,
C9,73,
C10,73,
C11,73,
C12,73,1382.651733
D1,73,88607.21094
D2,73,86563.10156
D3,73,65717.76563
D4,73,
D5,73,
D6,73,
D7,73,
D8,73,
D9,73,
D10,73,
D11,73,
D12,73,
E1,73,79152.04688
E2,73,80193.29688
E3,73,44550.82813
E4,73,
E5,73,
E6,73,
E7,73,
E8,73,
E9,73,
E10,73,
E11,73,
E12,73,
F1,73,60632.64063
F2,73,15370.70508
F3,73,2297.578369
F4,73,
F5,73,
F6,73,
F7,73,
F8,73,
F9,73,
F10,73,
F11,73,
F12,73,
G1,73,6752.335449
G2,73,2206.346191
G3,73,930.2476807
G4,73,
G5,73,
G6,73,
G7,73,
G8,73,
G9,73,
G10,73,
G11,73,
G12,73,
H1,73,4173.864746
H2,73,2071.270264
H3,73,2186.671631
H4,73,
H5,73,
H6,73,
H7,73,
H8,73,
H9,73,
H10,73,
H11,73,
H12,73,
A1,74,95886.28906
A2,74,94215.82031
A3,74,93913.19531
A4,74,
A5,74,1616.238159
A6,74,
A7,74,
A8,74,
A9,74,
A10,74,
A11,74,
A12,74,2238.218506
B1,74,88893.44531
B2,74,91397.625
B3,74,92576.28125
B4,74,
B5,74,3117.818359
B6,74,
B7,74,
B8,74,
B9,74,
B10,74,
B11,74,
B12,74,2092.213379
C1,74,93926.44531
C2,74,91190.76563
C3,74,93059.32031
C4,74,
C5,74,3088.016113
C6,74,
C7,74,
C8,74,
C9,74,
C10,74,
C11,74,
C12,74,1429.407837
D1,74,88593.375
D2,74,86273.9375
D3,74,65817.45313
D4,74,
D5,74,
D6,74,
D7,74,
D8,74,
D9,74,
D10,74,
D11,74,
D12,74,
E1,74,79187.99219
E2,74,80473.3125
E3,74,44915.01563
E4,74,
E5,74,
E6,74,
E7,74,
E8,74,
E9,74,
E10,74,
E11,74,
E12,74,
F1,74,61053.17969
F2,74,15716.93164
F3,74,2333.339844
F4,74,
F5,74,
F6,74,
F7,74,
F8,74,
F9,74,
F10,74,
F11,74,
F12,74,
G1,74,6873.400391
G2,74,2213.670654
G3,74,1002.62262
G4,74,
G5,74,
G6,74,
G7,74,
G8,74,
G9,74,
G10,74,
G11,74,
G12,74,
H1,74,4241.072266
H2,74,2127.723877
H3,74,2227.468018
H4,74,
H5,74,
H6,74,
H7,74,
H8,74,
H9,74,
H10,74,
H11,74,
H12,74,
A1,75,95884.95313
A2,75,93863.67188
A3,75,93977.375
A4,75,
A5,75,1635.706055
A6,75,
A7,75,
A8,75,
A9,75,
A10,75,
A11,75,
A12,75,2278.808594
B1,75,88872.09375
B2,75,90819.20313
B3,75,92743.95313
B4,75,
B5,75,3181.526367
B6,75,
B7,75,
B8,75,
B9,75,
B10,75,
B11,75,
B12,75,2128.174316
C1,75,93767.63281
C2,75,91514.47656
C3,75,92936.46875
C4,75,
C5,75,3100.640381
C6,75,
C7,75,
C8,75,
C9,75,
C10,75,
C11,75,
C12,75,1441.300293
D1,75,88569.26563
D2,75,86644.35156
D3,75,65892.29688
D4,75,
D5,75,
D6,75,
D7,75,
D8,75,
D9,75,
D10,75,
D11,75,
D12,75,
E1,75,79125.34375
E2,75,80854.57813
E3,75,45326.3125
E4,75,
E5,75,
E6,75,
E7,75,
E8,75,
E9,75,
E10,75,
E11,75,
E12,75,
F1,75,61671.41797
F2,75,15920.35352
F3,75,2387.773682
F4,75,
F5,75,
F6,75,
F7,75,
F8,75,
F9,75,
F10,75,
F11,75,
F12,75,
G1,75,7011.568848
G2,75,2267.880127
G3,75,1032.755371
G4,75,
G5,75,
G6,75,
G7,75,
G8,75,
G9,75,
G10,75,
G11,75,
G12,75,
H1,75,4290.438477
H2,75,2160.546143
H3,75,2281.669189
H4,75,
H5,75,
H6,75,
H7,75,
H8,75,
H9,75,
H10,75,
H11,75,
H12,75,
A1,76,95962.88281
A2,76,93865.11719
A3,76,93779.27344
A4,76,
A5,76,1705.900391
A6,76,
A7,76,
A8,76,
A9,76,
A10,76,
A11,76,
A12,76,2323.095703
B1,76,88742.09375
B2,76,90744.4375
B3,76,92534.83594
B4,76,
B5,76,3230.380615
B6,76,
B7,76,
B8,76,
B9,76,
B10,76,
B11,76,
B12,76,2175.69165
C1,76,94054.11719
C2,76,91556.57813
C3,76,92729.98438
C4,76,
C5,76,3172.51416
C6,76,
C7,76,
C8,76,
C9,76,
C10,76,
C11,76,
C12,76,1496.010498
D1,76,88877.45313
D2,76,86526.42188
D3,76,66511.16406
D4,76,
D5,76,
D6,76,
D7,76,
D8,76,
D9,76,
D10,76,
D11,76,
D12,76,
E1,76,79325.65625
E2,76,80555.54688
E3,76,45860.78906
E4,76,
E5,76,
E6,76,
E7,76,
E8,76,
E9,76,
E10,76,
E11,76,
E12,76,
F1,76,62046.89844
F2,76,16030.95898
F3,76,2440.38916
F4,76,
F5,76,
F6,76,
F7,76,
F8,76,
F9,76,
F10,76,
F11,76,
F12,76,
G1,76,7080.215332
G2,76,2325.091309
G3,76,1053.715332
G4,76,
G5,76,
G6,76,
G7,76,
G8,76,
G9,76,
G10,76,
G11,76,
G12,76,
H1,76,4314.332031
H2,76,2186.570313
H3,76,2308.087646
H4,76,
H5,76,
H6,76,
H7,76,
H8,76,
H9,76,
H10,76,
H11,76,
H12,76,
A1,77,95877.5
A2,77,93792.59375
A3,77,93875.90625
A4,77,
A5,77,1752.297607
A6,77,
A7,77,
A8,77,
A9,77,
A10,77,
A11,77,
A12,77,2361.168457
B1,77,88690.46094
B2,77,90699.34375
B3,77,92789.26563
B4,77,
B5,77,3314.05249
B6,77,
B7,77,
B8,77,
B9,77,
B10,77,
B11,77,
B12,77,2214.647461
C1,77,93959.28125
C2,77,91247.22656
C3,77,93052.67188
C4,77,
C5,77,3159.141113
C6,77,
C7,77,
C8,77,
C9,77,
C10,77,
C11,77,
C12,77,1524.387817
D1,77,88994.07813
D2,77,86465.91406
D3,77,66465.05469
D4,77,
D5,77,
D6,77,
D7,77,
D8,77,
D9,77,
D10,77,
D11,77,
D12,77,
E1,77,79497.78125
E2,77,80300.78125
E3,77,46240.35156
E4,77,
E5,77,
E6,77,
E7,77,
E8,77,
E9,77,
E10,77,
E11,77,
E12,77,
F1,77,62609.80469
F2,77,16146.25
F3,77,2480.525635
F4,77,
