Well,Cycle,FAM
B12,91,-4031.037354
C1,91,19056.70703
C2,91,-3277.996338
C3,91,
C4,91,20591.66797
C5,91,24448.83008
C6,91,24096.87695
C7,91,7044.108398
C8,91,-67.14117432
C9,91,134.6159668
C10,91,-3899.779541
C11,91,-3588.063477
C12,91,-3692.271484
D1,91,18751.7832
D2,91,-3266.665771
D3,91,
D4,91,-2942.506836
D5,91,-2363.302734
D6,91,-3102.616699
D7,91,15404.40234
D8,91,1171.277832
D9,91,14650.76367
D10,91,-4427.206055
D11,91,-3978.88501
D12,91,-3768.902832
E1,91,18666.00586
E2,91,-4334.655762
E3,91,
E4,91,-1934.048828
E5,91,-2531.845947
E6,91,-2446.793945
E7,91,4653.163086
E8,91,3754.606445
E9,91,15371.50098
E10,91,-3701.965332
E11,91,-4039.023438
E12,91,-3763.641602
F1,91,18668.06445
F2,91,
F3,91,
F4,91,-2962.224609
F5,91,-2071.925781
F6,91,-3045.04834
F7,91,644.5206299
F8,91,20235.38477
F9,91,17778.26563
F10,91,
F11,91,
F12,91,
G1,91,-2088.803467
G2,91,
G3,91,
G4,91,-1967.718018
G5,91,-3773.376221
G6,91,-3370.920898
G7,91,-4593.771973
G8,91,-3842.103516
G9,91,-4130.967773
G10,91,
G11,91,
G12,91,
H1,91,-374.2870483
H2,91,-4613.657227
H3,91,
H4,91,-3197.388672
H5,91,-2685.734375
H6,91,-3230.131348
H7,91,-4145.810547
H8,91,-4380.345215
H9,91,-4076.047607
H10,91,-4250.621582
H11,91,-3393.35791
H12,91,-4062.019775
A1,92,13146.96484
A2,92,18355.92773
A3,92,
A4,92,-3416.390137
A5,92,-3005.245361
A6,92,-2384.547363
A7,92,-2196.861328
A8,92,-3014.459961
A9,92,-3010.93335
A10,92,-3425.323242
A11,92,-4373.49707
A12,92,-4123.708008
B1,92,18780.37109
B2,92,-3784.699707
B3,92,
B4,92,20610.41602
B5,92,23650.05078
B6,92,24079.08203
B7,92,1325.283813
B8,92,5641.382324
B9,92,16082.64355
B10,92,-4478.420898
B11,92,-4217.643555
B12,92,-4020.031738
C1,92,19123.65625
C2,92,-3232.750732
C3,92,
C4,92,20753.24609
C5,92,24376.61328
C6,92,24006.11133
C7,92,6867.406738
C8,92,1.446350098
C9,92,176.9630737
C10,92,-3893.899902
C11,92,-3563.434082
C12,92,-3698.044434
D1,92,18760.34766
D2,92,-3260.211914
D3,92,
D4,92,-2933.290039
D5,92,-2360.489746
D6,92,-3090.219238
D7,92,15393.10547
D8,92,1252.280396
D9,92,14729.52148
D10,92,-4424.6875
D11,92,-3962.213135
D12,92,-3762.808594
E1,92,18631.4707
E2,92,-4325.406738
E3,92,
E4,92,-1944.319336
E5,92,-2502.124023
E6,92,-2418.041504
E7,92,4823.236816
E8,92,3870.46582
E9,92,15419.74512
E10,92,-3685.25708
E11,92,-4033.366211
E12,92,-3772.529785
F1,92,18678.51172
F2,92,
F3,92,
F4,92,-2977.831055
F5,92,-2055.333008
F6,92,-3018.436768
F7,92,802.5239258
F8,92,20352.20898
F9,92,17870.78711
F10,92,
F11,92,
F12,92,
G1,92,-2044.098877
G2,92,
G3,92,
G4,92,-1908.301392
G5,92,-3747.123535
G6,92,-3352.468018
G7,92,-4615.398926
G8,92,-3838.09668
G9,92,-4107.688477
G10,92,
G11,92,
G12,92,
H1,92,-338.8034363
H2,92,-4590.072266
H3,92,
H4,92,-3179.486816
H5,92,-2645.930176
H6,92,-3205.111572
H7,92,-4145.279297
H8,92,-4400.223633
H9,92,-4066.21167
H10,92,-4246.883789
H11,92,-3403.871582
H12,92,-4059.739258
A1,93,13164.80371
A2,93,18289.1582
A3,93,
A4,93,-3399.871094
A5,93,-2982.005859
A6,93,-2322.685303
A7,93,-2171.414063
A8,93,-2993.509033
A9,93,-2989.699219
A10,93,-3431.648926
A11,93,-4368.159668
A12,93,-4106.880859
B1,93,18846.35742
B2,93,-3769.117432
B3,93,
B4,93,20588.54492
B5,93,23703.33984
B6,93,23917.4707
B7,93,1365.469116
B8,93,5723.200684
B9,93,16227.68164
B10,93,-4472.060547
B11,93,-4237.296387
B12,93,-4000.1604
C1,93,19153.78516
C2,93,-3208.72998
C3,93,
C4,93,20719.93164
C5,93,24285.56055
C6,93,23973.53711
C7,93,7005.24707
C8,93,59.19641113
C9,93,230.4684753
C10,93,-3877.895264
C11,93,-3564.681152
C12,93,-3666.994385
D1,93,18783.35547
D2,93,-3255.295898
D3,93,
D4,93,-2912.804443
D5,93,-2368.256104
D6,93,-3068.577637
D7,93,15512.75195
D8,93,1313.400635
D9,93,14765.23242
D10,93,-4403.770508
D11,93,-3939.706055
D12,93,-3759.951904
E1,93,18660.55469
E2,93,-4345.094238
E3,93,
E4,93,-1882.801147
E5,93,-2481.506104
E6,93,-2376.063965
E7,93,4872.996582
E8,93,3938.400879
E9,93,15515.40234
E10,93,-3684.893799
E11,93,-4025.934082
E12,93,-3755.593018
F1,93,18600.99219
F2,93,
F3,93,
F4,93,-2952.021729
F5,93,-2025.428467
F6,93,-3020.314453
F7,93,853.1010742
F8,93,20420.20117
F9,93,17912.25781
F10,93,
F11,93,
F12,93,
G1,93,-2009.877563
G2,93,
G3,93,
G4,93,-1877.016968
G5,93,-3714.621094
G6,93,-3339.054932
G7,93,-4602.677734
G8,93,-3837.609131
G9,93,-4108.855469
G10,93,
G11,93,
G12,93,
H1,93,-308.6386414
H2,93,-4610.150391
H3,93,
H4,93,-3142.229004
H5,93,-2620.000977
H6,93,-3188.119629
H7,93,-4135.599121
H8,93,-4375.158203
H9,93,-4072.917725
H10,93,-4234.084473
H11,93,-3383.749023
H12,93,-4042.854492
A1,94,13161.30469
A2,94,18307.73828
A3,94,
A4,94,-3359.263672
A5,94,-2975.347412
A6,94,-2334.812012
A7,94,-2162.129883
A8,94,-2978.599365
A9,94,-2951.438232
A10,94,-3441.351074
A11,94,-4365.424805
A12,94,-4095.080078
B1,94,18855.69531
B2,94,-3785.269043
B3,94,
B4,94,20946.32422
B5,94,23653.19727
B6,94,24052.00781
B7,94,1443.085693
B8,94,5836.618652
B9,94,16293.60059
B10,94,-4462.114258
B11,94,-4221.09082
B12,94,-4011.919189
C1,94,19105.73438
C2,94,-3210.956055
C3,94,
C4,94,20599.91992
C5,94,24302.11914
C6,94,23993.83203
C7,94,7042.308594
C8,94,91.45495605
C9,94,284.1875916
C10,94,-3876.94165
C11,94,-3559.609863
C12,94,-3690.361816
D1,94,18728.30078
D2,94,-3245.935791
D3,94,
D4,94,-2876.037598
D5,94,-2343.310547
D6,94,-3042.898438
D7,94,15643.29102
D8,94,1365.41333
D9,94,14853.32324
D10,94,-4410.099609
D11,94,-3953.027344
D12,94,-3767.977051
E1,94,18625.25781
E2,94,-4302
E3,94,
E4,94,-1811.966553
E5,94,-2460.29126
E6,94,-2365.884033
E7,94,5041.750977
E8,94,4017.218262
E9,94,15570.18359
E10,94,-3694.087402
E11,94,-4022.777344
E12,94,-3765.479248
F1,94,18628.76367
F2,94,
F3,94,
F4,94,-2905.131836
F5,94,-2000.288086
F6,94,-3005.095703
F7,94,941.6300659
F8,94,20463.36914
F9,94,17977.65039
F10,94,
F11,94,
F12,94,
G1,94,-1959.514282
G2,94,
G3,94,
G4,94,-1899.007324
G5,94,-3690.136963
G6,94,-3331.673096
G7,94,-4619.828125
G8,94,-3834.06958
G9,94,-4117.740234
G10,94,
G11,94,
G12,94,
H1,94,-255.1442566
H2,94,-4611.667969
H3,94,
H4,94,-3136.856445
H5,94,-2581.360596
H6,94,-3163.202637
H7,94,-4154.543945
H8,94,-4385.824219
H9,94,-4049.459961
H10,94,-4229.911133
H11,94,-3382.677246
H12,94,-4055.889893
A1,95,13166.04297
A2,95,18321.21875
A3,95,
A4,95,-3362.310059
A5,95,-2934.891113
A6,95,-2309.622314
A7,95,-2119.562744
A8,95,-2949.068604
A9,95,-2955.516602
A10,95,-3426.32959
A11,95,-4372.764648
A12,95,-4091.573242
B1,95,18787.22266
B2,95,-3783.05542
B3,95,
B4,95,20925.76367
B5,95,23786.95703
B6,95,24032.0957
B7,95,1413.133789
B8,95,5940.056152
B9,95,16428.70898
B10,95,-4456.399902
B11,95,-4201.004883
B12,95,-4011.606445
C1,95,19183.19336
C2,95,-3190.229492
C3,95,
C4,95,20553.44531
C5,95,24194.2832
C6,95,23929.29297
C7,95,7492.760254
C8,95,148.3231812
C9,95,310.1973267
C10,95,-3882.000732
C11,95,-3555.303223
C12,95,-3696.583008
D1,95,18845.46484
D2,95,-3231.350098
D3,95,
D4,95,-2864.780762
D5,95,-2317.818359
D6,95,-3028.135254
D7,95,15796.05371
D8,95,1412.195679
D9,95,14833.63574
D10,95,-4398.994141
D11,95,-3958.480957
D12,95,-3773.818604
E1,95,18694.16406
E2,95,-4307.190918
E3,95,
E4,95,-1782.740479
E5,95,-2419.961182
E6,95,-2335.828125
E7,95,5013.766113
E8,95,4100.89209
E9,95,15727.07031
E10,95,-3682.202148
E11,95,-4029.355225
E12,95,-3758.395752
F1,95,18640.74414
F2,95,
F3,95,
F4,95,-2865.029785
F5,95,-1954.481445
F6,95,-2987.259521
F7,95,871.1790161
F8,95,20537.77734
F9,95,18122.76953
F10,95,
F11,95,
F12,95,
G1,95,-1930.737793
G2,95,
G3,95,
G4,95,-1870.292236
G5,95,-3671.310547
G6,95,-3295.894043
G7,95,-4577.70752
G8,95,-3829.384766
G9,95,-4108.882813
G10,95,
G11,95,
G12,95,
H1,95,-228.2099609
H2,95,-4608.981934
H3,95,
H4,95,-3100.817871
H5,95,-2563.127441
H6,95,-3140.712158
H7,95,-4139.187988
H8,95,-4384.598633
H9,95,-4058.361328
H10,95,-4228.245117
H11,95,-3391.578613
H12,95,-4043.984375
A1,96,13148.375
A2,96,18364.91016
A3,96,
A4,96,-3331.021484
A5,96,-2922.031494
A6,96,-2249.526855
A7,96,-2099.960938
A8,96,-2959.044434
A9,96,-2911.821533
A10,96,-3419.252197
A11,96,-4359.120605
A12,96,-4079.16748
B1,96,18833.49219
B2,96,-3739.731445
B3,96,
B4,96,20577.47461
B5,96,23741.44922
B6,96,23910.55469
B7,96,1564.998779
B8,96,6098.235352
B9,96,16447.80859
B10,96,-4468.874512
B11,96,-4203.713867
B12,96,-4011.545166
C1,96,19086.58789
C2,96,-3191.973389
C3,96,
C4,96,20792.86133
C5,96,24303.16016
C6,96,23896.6582
C7,96,7326.201172
C8,96,207.4768066
C9,96,382.2041626
C10,96,-3882.682129
C11,96,-3563.479248
C12,96,-3677.533691
D1,96,18741.22656
D2,96,-3235.238525
D3,96,
D4,96,-2853.466797
D5,96,-2287.990723
D6,96,-3026.246826
D7,96,15823.95215
D8,96,1498.829224
D9,96,14956.27637
D10,96,-4404.382813
D11,96,-3941.7146
D12,96,-3754.310791
E1,96,18690.93945
E2,96,-4302.939941
E3,96,
E4,96,-1774.983154
E5,96,-2390.066406
E6,96,-2337.171387
E7,96,5198.305664
E8,96,4184.902344
E9,96,15859.28906
E10,96,-3687.537109
E11,96,-4027.57959
E12,96,-3756.431641
F1,96,18633.02148
F2,96,
F3,96,
F4,96,-2868.370117
F5,96,-1929.80249
F6,96,-2995.863281
F7,96,1027.212524
F8,96,20688.125
F9,96,18237.0332
F10,96,
F11,96,
F12,96,
G1,96,-1848.4729
G2,96,
G3,96,
G4,96,-1807.870972
G5,96,-3662.982422
G6,96,-3293.961914
G7,96,-4594.602539
G8,96,-3827.387207
G9,96,-4105.29541
G10,96,
G11,96,
G12,96,
H1,96,-182.7957153
H2,96,-4618.056152
H3,96,
H4,96,-3060.45459
H5,96,-2531.220703
H6,96,-3129.388672
H7,96,-4147.495117
H8,96,-4378.887207
H9,96,-4052.560547
H10,96,-4232.637695
H11,96,-3364.272217
H12,96,-4042.595215
A1,97,13168.16797
A2,97,18310.26367
A3,97,
A4,97,-3345.290039
A5,97,-2907.073242
A6,97,-2222.09082
A7,97,-2090.269531
A8,97,-2908.088379
A9,97,-2896.796387
A10,97,-3419.585693
A11,97,-4363.37793
A12,97,-4074.096924
B1,97,18770.87109
B2,97,-3756.759033
B3,97,
B4,97,20920.23828
B5,97,23701.78516
B6,97,23926.13477
B7,97,1550.910278
B8,97,6148.674316
B9,97,16600.25781
B10,97,-4478.663086
B11,97,-4203.185547
B12,97,-4026.016113
C1,97,19109.32227
C2,97,-3172.859375
C3,97,
C4,97,20514.42383
C5,97,24254.02539
C6,97,23822.74609
C7,97,7622.075195
C8,97,237.0531921
C9,97,399.7487183
C10,97,-3876.162598
C11,97,-3561.872803
C12,97,-3678.359375
D1,97,18830.67188
D2,97,-3234.665527
D3,97,
D4,97,-2828.421631
D5,97,-2260.846191
D6,97,-3013
D7,97,15913.72461
D8,97,1531.727783
D9,97,14977.44141
D10,97,-4408.212402
D11,97,-3948.884766
D12,97,-3768.382324
E1,97,18725.19531
E2,97,-4314.615234
E3,97,
E4,97,-1703.595459
E5,97,-2351.323242
E6,97,-2282.921387
E7,97,5210.294434
E8,97,4251.193359
E9,97,16015.16211
E10,97,-3668.174316
E11,97,-4021.706055
E12,97,-3744.17749
F1,97,18679.80273
F2,97,
F3,97,
F4,97,-2809.915771
F5,97,-1914.175659
F6,97,-2954.23999
F7,97,1005.925659
F8,97,20790.9375
F9,97,18322.84375
F10,97,
F11,97,
F12,97,
G1,97,-1815.516113
G2,97,
G3,97,
G4,97,-1819.636963
G5,97,-3633.727539
G6,97,-3269.977051
G7,97,-4571.496094
G8,97,-3822.655273
G9,97,-4104.788086
G10,97,
G11,97,
G12,97,
H1,97,-131.3895569
H2,97,-4595.875977
H3,97,
H4,97,-3052.388916
H5,97,-2509.409912
H6,97,-3099.411865
H7,97,-4136.615234
H8,97,-4375.271484
H9,97,-4049.366699
H10,97,-4236.777344
H11,97,-3368.654541
H12,97,-4058.810059
A1,98,13209.74609
A2,98,18344.46875
A3,98,
A4,98,-3301.505127
A5,98,-2878.588623
A6,98,-2228.54248
A7,98,-2068.914063
A8,98,-2913.447754
A9,98,-2864.87207
A10,98,-3434.344238
A11,98,-4371.598633
A12,98,-4088.027588
B1,98,18789.81836
B2,98,-3757.806152
B3,98,
B4,98,20585.18945
B5,98,23767.97656
B6,98,24062.08594
B7,98,1711.559814
B8,98,6298.319336
B9,98,16619.74609
B10,98,-4454.828125
B11,98,-4191.966309
B12,98,-4013.181152
C1,98,19168.73438
C2,98,-3160.109131
C3,98,
C4,98,20753.87695
C5,98,24258.97656
C6,98,23931.35156
C7,98,7460.709961
C8,98,302.2304077
C9,98,466.0004883
C10,98,-3874.701416
C11,98,-3563.922363
C12,98,-3677.371094
D1,98,18853.76172
D2,98,-3226.193115
D3,98,
D4,98,-2797.562012
D5,98,-2251.131836
D6,98,-2963.443115
D7,98,15980.38086
D8,98,1610.7854
D9,98,15114.41699
D10,98,-4397.038086
D11,98,-3970.09375
D12,98,-3752.959717
E1,98,18759.88867
E2,98,-4288.425781
E3,98,
E4,98,-1689.360107
E5,98,-2361.453857
E6,98,-2260.369141
E7,98,5394.567871
E8,98,4302.208984
E9,98,16170.22949
E10,98,-3675.826416
E11,98,-4017.411377
E12,98,-3743.730957
F1,98,18676.20898
F2,98,
F3,98,
F4,98,-2810.460693
F5,98,-1865.671021
F6,98,-2914.826172
F7,98,1176.758301
F8,98,20863.02734
F9,98,18506.09766
F10,98,
F11,98,
F12,98,
G1,98,-1795.529541
G2,98,
G3,98,
G4,98,-1767.374023
G5,98,-3612.728271
G6,98,-3241.679688
G7,98,-4591.577148
G8,98,-3824.724854
G9,98,-4100.099121
G10,98,
G11,98,
G12,98,
H1,98,-101.1298828
H2,98,-4587.755859
H3,98,
H4,98,-3039.628418
H5,98,-2474.981445
H6,98,-3081.572021
H7,98,-4134.670898
H8,98,-4376.253418
H9,98,-4058.033203
H10,98,-4235.399902
H11,98,-3362.215576
H12,98,-4051.832031
A1,99,13188.16309
A2,99,18418.02734
A3,99,
A4,99,-3291.350586
A5,99,-2859.661133
A6,99,-2209.441406
A7,99,-2039.635132
A8,99,-2874.876953
A9,99,-2818.433105
A10,99,-3423.301758
A11,99,-4362.328613
A12,99,-4080.593262
B1,99,18753.37305
B2,99,-3738.00293
B3,99,
B4,99,20848.99219
B5,99,23679.97266
B6,99,24062.89063
B7,99,1768.568237
B8,99,6354.085938
B9,99,16800.52344
B10,99,-4434.902832
B11,99,-4193.867676
B12,99,-3997.513184
C1,99,19167.43164
C2,99,-3157.492432
C3,99,
C4,99,20469.13281
C5,99,24359.74609
C6,99,23971.49805
C7,99,7567.956055
C8,99,347.355957
C9,99,548.7005615
C10,99,-3874.598145
C11,99,-3567.040771
C12,99,-3684.400391
D1,99,18921.51758
D2,99,-3246.820313
D3,99,
D4,99,-2813.261475
D5,99,-2223.516113
D6,99,-2963.730957
D7,99,16081.66016
D8,99,1683.557617
D9,99,15171.65332
D10,99,-4397.120605
D11,99,-3959.523926
D12,99,-3757.857422
E1,99,18780.89063
E2,99,-4300.167969
E3,99,
E4,99,-1634.068848
E5,99,-2304.811523
E6,99,-2236.588135
E7,99,5482.342773
E8,99,4457.689453
E9,99,16222.45898
E10,99,-3654.973145
E11,99,-4029.332764
E12,99,-3733.396973
F1,99,18677.90039
F2,99,
F3,99,
F4,99,-2770.352539
F5,99,-1837.361572
F6,99,-2918.803467
F7,99,1229.608276
F8,99,21041.36914
F9,99,18458.89258
F10,99,
F11,99,
F12,99,
G1,99,-1745.576172
G2,99,
G3,99,
G4,99,-1759.287598
G5,99,-3584.879883
G6,99,-3235.460693
G7,99,-4597.274902
G8,99,-3830.522949
G9,99,-4099.069824
G10,99,
G11,99,
G12,99,
H1,99,-65.16925049
H2,99,-4600.050781
H3,99,
H4,99,-3011.849609
H5,99,-2447.640381
H6,99,-3033.444092
H7,99,-4125.613281
H8,99,-4374.098633
H9,99,-4049.242432
H10,99,-4220.706055
H11,99,-3380.023438
H12,99,-4052.31543
A1,100,13174.33691
A2,100,18347.46875
A3,100,
A4,100,-3269.974121
A5,100,-2838.030518
A6,100,-2173.86084
A7,100,-2021.021973
A8,100,-2863.541748
A9,100,-2818.759277
A10,100,-3420.110352
A11,100,-4374.592285
A12,100,-4082.140381
B1,100,18794.06836
B2,100,-3741.623535
B3,100,
B4,100,20860.16016
B5,100,23586.6582
B6,100,24035.88672
B7,100,1813.93335
B8,100,6495.689453
B9,100,16811.58398
B10,100,-4456.30957
B11,100,-4209.618652
B12,100,-3990.384277
C1,100,19144.63477
C2,100,-3126.507813
C3,100,
C4,100,20536.41797
C5,100,24349.12109
C6,100,23981.17578
C7,100,7724.847168
C8,100,408.8041382
C9,100,599.2585449
C10,100,-3878.701172
C11,100,-3551.734131
C12,100,-3686.408203
D1,100,18861.65625
D2,100,-3248.656494
D3,100,
D4,100,-2764.708984
D5,100,-2201.512939
D6,100,-2944.822754
D7,100,16242.86133
D8,100,1774.21521
D9,100,15219.28125
D10,100,-4386.02832
D11,100,-3959.609863
D12,100,-3755.631104
E1,100,18753.07617
E2,100,-4322.65918
E3,100,
E4,100,-1605.958374
E5,100,-2301.320801
E6,100,-2212.694824
E7,100,5574.87793
E8,100,4566.95459
E9,100,16338.90723
E10,100,-3678.156738
E11,100,-4016.121582
E12,100,-3733.02124
F1,100,18684.57227
F2,100,
F3,100,
F4,100,-2768.46875
F5,100,-1824.258545
F6,100,-2899.24292
F7,100,1276.896606
F8,100,21167.41016
F9,100,18512.13477
F10,100,
F11,100,
F12,100,
G1,100,-1669.649048
G2,100,
G3,100,
G4,100,-1732.044189
G5,100,-3561.952637
G6,100,-3201.69751
G7,100,-4594.460938
G8,100,-3831.614258
G9,100,-4091.497803
G10,100,
G11,100,
G12,100,
H1,100,-17.79449463
H2,100,-4586.35791
H3,100,
H4,100,-3005.741699
H5,100,-2410.452148
H6,100,-3004.797852
H7,100,-4129.237305
H8,100,-4352.246582
H9,100,-4053.106934
H10,100,-4229.285645
H11,100,-3371.545166
H12,100,-4046.262939
A1,101,13181.01855
A2,101,18360.83203
A3,101,
A4,101,-3249.593994
A5,101,-2825.550293
A6,101,-2144.138916
A7,101,-2001.774292
A8,101,-2844.647461
A9,101,-2783.435059
A10,101,-3410.167725
A11,101,-4368.421875
A12,101,-4083.867432
B1,101,18783.40625
B2,101,-3773.32959
B3,101,
B4,101,20861.55469
B5,101,23606.75
B6,101,23987.73047
B7,101,1879.57019
B8,101,6527.928711
B9,101,16852.30078
B10,101,-4455.702637
B11,101,-4209.333008
B12,101,-4002.50415
C1,101,19158.76953
C2,101,-3115.349609
C3,101,
C4,101,20460.27148
C5,101,24333.59766
C6,101,23998.52148
C7,101,7798.910156
C8,101,448.743103
C9,101,676.8013916
C10,101,-3859.66626
C11,101,-3555.865967
C12,101,-3667.131104
D1,101,18873.71875
D2,101,-3227.356689
D3,101,
D4,101,-2762.966309
D5,101,-2171.215332
D6,101,-2922.348145
D7,101,16263.67969
D8,101,1812.578369
D9,101,15342.43457
D10,101,-4378.337402
D11,101,-3960.544434
D12,101,-3738.723389
E1,101,18732.66797
E2,101,-4316.673828
E3,101,
E4,101,-1564.829712
E5,101,-2259.846191
E6,101,-2187.921631
E7,101,5594.375488
E8,101,4603.542969
E9,101,16370.00586
E10,101,-3674.722656
E11,101,-4035.856445
E12,101,-3736.576172
F1,101,18613.35938
F2,101,
F3,101,
F4,101,-2728.702393
F5,101,-1794.865967
F6,101,-2876.733398
F7,101,1313.348267
F8,101,21224.55078
F9,101,18524.43359
F10,101,
F11,101,
F12,101,
G1,101,-1628.397705
G2,101,
G3,101,
G4,101,-1691.010986
G5,101,-3526.154785
G6,101,-3200.790527
G7,101,-4586.147949
G8,101,-3841.14917
G9,101,-4090.356445
G10,101,
G11,101,
G12,101,
H1,101,25.99595642
H2,101,-4598.791016
H3,101,
H4,101,-2972.22998
H5,101,-2393.5625
H6,101,-2989.568359
H7,101,-4130.066406
H8,101,-4365.736328
H9,101,-4060.936279
H10,101,-4215.855957
H11,101,-3377.157227
H12,101,-4034.594482
A1,102,13173.67871
A2,102,18339.38086
A3,102,
A4,102,-3251.761963
A5,102,-2816.080566
A6,102,-2076.126953
A7,102,-1976.013428
A8,102,-2818.593994
A9,102,-2762.753906
A10,102,-3415.640869
A11,102,-4366.953613
A12,102,-4073.167725
B1,102,18727.47266
B2,102,-3769.518066
B3,102,
B4,102,20895.2832
B5,102,23510.20898
B6,102,23816.87109
B7,102,1883.426025
B8,102,6608.913086
B9,102,16945.35547
B10,102,-4446.999023
B11,102,-4220.443359
B12,102,-4009.703857
C1,102,19221.80859
C2,102,-3112.825684
C3,102,
C4,102,20420.36133
C5,102,24414.33984
C6,102,23890.57617
C7,102,8055.305176
C8,102,468.2854614
C9,102,714.6800537
C10,102,-3852.455322
C11,102,-3559.240234
C12,102,-3662.815674
D1,102,18954.50977
D2,102,-3226.567627
D3,102,
D4,102,-2749.441406
D5,102,-2146.708984
D6,102,-2911.042236
D7,102,16397.45313
D8,102,1840.176392
D9,102,15322.23828
D10,102,-4388.518066
D11,102,-3953.569824
D12,102,-3751.566406
E1,102,18723.50586
E2,102,-4329.48584
E3,102,
E4,102,-1540.165527
E5,102,-2242.59082
E6,102,-2168.289795
E7,102,5696.899902
E8,102,4711.425781
E9,102,16461.25391
E10,102,-3653.715088
E11,102,-4002.141113
E12,102,-3748.513916
F1,102,18590.74609
F2,102,
F3,102,
F4,102,-2706.282227
F5,102,-1778.020264
F6,102,-2862.826172
F7,102,1326.878052
F8,102,21322.6543
F9,102,18581.37305
F10,102,
F11,102,
F12,102,
G1,102,-1584.131836
G2,102,
G3,102,
G4,102,-1638.088501
G5,102,-3498.589111
G6,102,-3200.912842
G7,102,-4577.830078
G8,102,-3818.504639
G9,102,-4105.526367
G10,102,
G11,102,
G12,102,
H1,102,51.35951233
H2,102,-4596.391113
H3,102,
H4,102,-2969.524902
H5,102,-2346.97168
H6,102,-2973.981934
H7,102,-4131.17041
H8,102,-4357.071777
H9,102,-4047.525879
H10,102,-4220.916504
H11,102,-3356.333252
H12,102,-4035.532227
A1,103,13197.73242
A2,103,18413.29883
A3,103,
A4,103,-3225.349609
A5,103,-2782.878906
A6,103,-2060.186035
A7,103,-1934.173096
A8,103,-2790.879395
A9,103,-2729.552246
A10,103,-3406.962891
A11,103,-4352.107422
A12,103,-4071.999268
B1,103,18791.36523
B2,103,-3719.794434
B3,103,
B4,103,20475.40039
B5,103,23673.30078
B6,103,23906.37891
B7,103,1982.635986
B8,103,6738.388672
B9,103,16944.01758
B10,103,-4452.623047
B11,103,-4222.580566
B12,103,-3982.192383
C1,103,19276.10547
C2,103,-3102.977783
C3,103,
C4,103,20683.46875
C5,103,24286.79688
C6,103,23882.53125
C7,103,8072.801758
C8,103,533.8475342
C9,103,801.7805786
C10,103,-3855.088135
C11,103,-3549.411377
C12,103,-3659.558105
D1,103,18834.66016
D2,103,-3237.856445
D3,103,
D4,103,-2720.628418
D5,103,-2153.151611
D6,103,-2882.995605
D7,103,16440.60742
D8,103,1927.16748
D9,103,15474.33594
D10,103,-4388.933105
D11,103,-3939.256836
D12,103,-3752.241699
E1,103,18742.06641
E2,103,-4327.940918
E3,103,
E4,103,-1538.669189
E5,103,-2219.275146
E6,103,-2138.65918
E7,103,5793.764648
E8,103,4760.341309
E9,103,16563.56445
E10,103,-3675.559326
E11,103,-3999.796387
E12,103,-3743.541992
F1,103,18716.14453
F2,103,
F3,103,
F4,103,-2722.211914
F5,103,-1708.823242
F6,103,-2841.899414
F7,103,1412.652222
F8,103,21365.86523
F9,103,18702.94531
F10,103,
F11,103,
F12,103,
G1,103,-1546.15918
G2,103,
G3,103,
G4,103,-1580.571533
G5,103,-3494.582764
G6,103,-3185.947754
G7,103,-4578.184082
G8,103,-3823.302734
G9,103,-4096.248047
G10,103,
G11,103,
G12,103,
H1,103,97.74713135
H2,103,-4590.291992
H3,103,
H4,103,-2948.301025
H5,103,-2332.677734
H6,103,-2945.501465
H7,103,-4117.911621
H8,103,-4370.499023
H9,103,-4054.689941
H10,103,-4226.739258
H11,103,-3362.477051
H12,103,-4035.997314
A1,104,13179.8252
A2,104,18273.55078
A3,104,
A4,104,-3215.723633
A5,104,-2747.192139
A6,104,-2062.71875
A7,104,-1927.978271
A8,104,-2769.77002
A9,104,-2706.252441
A10,104,-3412.829346
A11,104,-4344.609375
A12,104,-4078.252686
B1,104,18752.84375
B2,104,-3759.962891
B3,104,
B4,104,20869.8418
B5,104,23724.19336
B6,104,24103.53711
B7,104,1938.078003
B8,104,6795.161133
B9,104,17017.68555
B10,104,-4445.891602
B11,104,-4188.880859
B12,104,-3982.654297
C1,104,19223.60352
C2,104,-3067.630859
C3,104,
C4,104,20467.43359
C5,104,24269.93359
C6,104,23948.75781
C7,104,8454.056641
C8,104,554.1758423
C9,104,829.8787842
C10,104,-3874.554199
C11,104,-3554.661865
C12,104,-3663.825684
D1,104,18874.58789
D2,104,-3227.047852
D3,104,
D4,104,-2709.381836
D5,104,-2140.645508
D6,104,-2847.092285
D7,104,16590.06641
D8,104,1973.679443
D9,104,15498.30273
D10,104,-4380.449219
D11,104,-3937.70166
D12,104,-3738.194824
E1,104,18699.77344
E2,104,-4315.381836
E3,104,
E4,104,-1438.58667
E5,104,-2197.105225
E6,104,-2081.666748
E7,104,5818.641602
E8,104,4822.946777
E9,104,16730.17383
E10,104,-3650.445313
E11,104,-4001.772949
E12,104,-3739.86377
F1,104,18696.50781
F2,104,
F3,104,
F4,104,-2661.997803
F5,104,-1693.652588
F6,104,-2808.590576
F7,104,1371.842163
F8,104,21333.625
F9,104,18790.37109
F10,104,
F11,104,
F12,104,
G1,104,-1481.76416
G2,104,
G3,104,
G4,104,-1578.450684
G5,104,-3454.875
G6,104,-3156.099609
G7,104,-4535.289551
G8,104,-3803.287109
G9,104,-4091.280029
G10,104,
G11,104,
G12,104,
