Well,Cycle,FAM
E7,63,-3095.557373
E8,63,-1685.368652
E9,63,-3295.917236
E10,63,
E11,63,
E12,63,
F1,63,-3291.129395
F2,63,-2868.803223
F3,63,-3089.794189
F4,63,-3868.060059
F5,63,3473.720703
F6,63,-1085.276855
F7,63,-3244.910156
F8,63,-3799.465088
F9,63,3467.237305
F10,63,
F11,63,
F12,63,-3364.08374
G1,63,-3374.585449
G2,63,-3630.190918
G3,63,-3697.426758
G4,63,-2919.311523
G5,63,886.850708
G6,63,-4013.656738
G7,63,-2910.424072
G8,63,-3417.962891
G9,63,-3781.765381
G10,63,
G11,63,
G12,63,-3055.568115
H1,63,-1511.876953
H2,63,-3748.099609
H3,63,-3310.608398
H4,63,-4011.340332
H5,63,-3652.969238
H6,63,-4146.564453
H7,63,-3716.159668
H8,63,-4087.611816
H9,63,-3663.473145
H10,63,
H11,63,
H12,63,-3241.372803
A1,64,38902.625
A2,64,43616.24219
A3,64,42002.39063
A4,64,42338.5
A5,64,42670.73438
A6,64,46574.22266
A7,64,47961.68359
A8,64,33236.21094
A9,64,44148.69922
A10,64,-2910.762451
A11,64,-3529.312988
A12,64,-3205.775879
B1,64,38766.66797
B2,64,41297.46875
B3,64,44196.66406
B4,64,43284.46875
B5,64,44280.35547
B6,64,46266.32422
B7,64,34173.4375
B8,64,46332.13281
B9,64,36518.75
B10,64,-3985.638184
B11,64,-3417.5
B12,64,-3211.812012
C1,64,-3363.63623
C2,64,45745.3125
C3,64,44573.12109
C4,64,44057.4375
C5,64,43888.27344
C6,64,49149.77734
C7,64,3575.849609
C8,64,37053.01563
C9,64,12649.21582
C10,64,-3544.431152
C11,64,-3325.777344
C12,64,-2938.391113
D1,64,38159.11328
D2,64,40895.65625
D3,64,33530.67188
D4,64,40032.84375
D5,64,30695.85156
D6,64,41629.54297
D7,64,33241.71484
D8,64,27993.5
D9,64,3690.296143
D10,64,
D11,64,
D12,64,
E1,64,-1568.406006
E2,64,3348.026367
E3,64,16206.08008
E4,64,636.4655762
E5,64,32511.95703
E6,64,22813.35742
E7,64,-3086.383301
E8,64,-1651.046021
E9,64,-3308.356689
E10,64,
E11,64,
E12,64,
F1,64,-3302.234863
F2,64,-2885.839355
F3,64,-3093.79541
F4,64,-3848.394043
F5,64,3645.312988
F6,64,-1045.392822
F7,64,-3241.246338
F8,64,-3817.116211
F9,64,3602.819336
F10,64,
F11,64,
F12,64,-3361.189209
G1,64,-3365.095459
G2,64,-3599.658203
G3,64,-3691.778809
G4,64,-2944.55957
G5,64,986.8604126
G6,64,-4028.385254
G7,64,-2881.491455
G8,64,-3407.223633
G9,64,-3770.624756
G10,64,
G11,64,
G12,64,-3062.743408
H1,64,-1511.978149
H2,64,-3757.815674
H3,64,-3309.14624
H4,64,-4012.837891
H5,64,-3651.522217
H6,64,-4144.131836
H7,64,-3708.600586
H8,64,-4083.222656
H9,64,-3650.143555
H10,64,
H11,64,
H12,64,-3246.966064
A1,65,38980.20703
A2,65,43726.42969
A3,65,42014.47266
A4,65,42141.72266
A5,65,42530.11328
A6,65,46938.48828
A7,65,47935.32813
A8,65,33462.75781
A9,65,44232.14453
A10,65,-2910.164551
A11,65,-3520.924805
A12,65,-3203.096924
B1,65,38696.39844
B2,65,41511.95703
B3,65,44267.33594
B4,65,44089.9375
B5,65,44150.46875
B6,65,45949.13281
B7,65,34281.11719
B8,65,46222.13672
B9,65,36711.54688
B10,65,-3963.63208
B11,65,-3409.953613
B12,65,-3195.583008
C1,65,-3337.906738
C2,65,45550.46094
C3,65,44537.13672
C4,65,43787.41797
C5,65,43830.42969
C6,65,49074.51563
C7,65,3787.394043
C8,65,37333.46094
C9,65,12975.05566
C10,65,-3526.259766
C11,65,-3329.380859
C12,65,-2922.535156
D1,65,38467.78125
D2,65,40882.83984
D3,65,33840.98438
D4,65,40195.81641
D5,65,31147.44141
D6,65,41462.79688
D7,65,33486.25781
D8,65,28317.83984
D9,65,3867.503418
D10,65,
D11,65,
D12,65,
E1,65,-1523.225342
E2,65,3517.496338
E3,65,16498.27539
E4,65,799.4003906
E5,65,32911.11328
E6,65,23120.28516
E7,65,-3107.967529
E8,65,-1621.718384
E9,65,-3325.819092
E10,65,
E11,65,
E12,65,
F1,65,-3296.279785
F2,65,-2875.590332
F3,65,-3076.489014
F4,65,-3816.625244
F5,65,3758.460449
F6,65,-984.5079346
F7,65,-3265.493652
F8,65,-3811.6521
F9,65,3707.596436
F10,65,
F11,65,
F12,65,-3365.677979
G1,65,-3365.531738
G2,65,-3618.788574
G3,65,-3669.273926
G4,65,-2969.949707
G5,65,1109.835693
G6,65,-4016.190918
G7,65,-2834.63501
G8,65,-3413.698486
G9,65,-3765.57666
G10,65,
G11,65,
G12,65,-3046.825928
H1,65,-1504.632935
H2,65,-3768.329834
H3,65,-3299.436523
H4,65,-4005.26416
H5,65,-3638.983887
H6,65,-4133.115723
H7,65,-3695.534668
H8,65,-4076.918457
H9,65,-3647.495605
H10,65,
H11,65,
H12,65,-3239.618652
A1,66,39038.29297
A2,66,43663.88672
A3,66,42033.67969
A4,66,42126.70313
A5,66,42564.17188
A6,66,46960.34375
A7,66,47905.8125
A8,66,33561.23047
A9,66,44238.20313
A10,66,-2921.052734
A11,66,-3531.280762
A12,66,-3197.456543
B1,66,38735.8125
B2,66,41138.10938
B3,66,44244.64453
B4,66,44142.10547
B5,66,44189.39453
B6,66,45953.98438
B7,66,34605.48828
B8,66,46062.16797
B9,66,37041.62109
B10,66,-3949.824219
B11,66,-3415.547363
B12,66,-3201.330566
C1,66,-3336.370361
C2,66,45530.64844
C3,66,44485.22656
C4,66,43848.39844
C5,66,43995.72656
C6,66,49067.13672
C7,66,3891.917969
C8,66,37551.64453
C9,66,13223.20703
C10,66,-3508.046875
C11,66,-3319.437988
C12,66,-2944.395508
D1,66,38705.63281
D2,66,41351.54688
D3,66,34298.875
D4,66,40227.96094
D5,66,31412.04297
D6,66,41505.05078
D7,66,33803.27734
D8,66,28559.64844
D9,66,3990.46582
D10,66,
D11,66,
D12,66,
E1,66,-1478.839355
E2,66,3687.712891
E3,66,16791.04492
E4,66,883.3488159
E5,66,33164.10938
E6,66,23569.40039
E7,66,-3091.545654
E8,66,-1577.547607
E9,66,-3305.73584
E10,66,
E11,66,
E12,66,
F1,66,-3276.149902
F2,66,-2846.315918
F3,66,-3086.593262
F4,66,-3831.390625
F5,66,3898.152344
F6,66,-952.4832764
F7,66,-3236.037109
F8,66,-3804.756836
F9,66,3875.285889
F10,66,
F11,66,
F12,66,-3349.050781
G1,66,-3371.358887
G2,66,-3595.320801
G3,66,-3680.070068
G4,66,-2978.540527
G5,66,1203.710693
G6,66,-4021.806885
G7,66,-2817.816406
G8,66,-3409.087891
G9,66,-3767.105469
G10,66,
G11,66,
G12,66,-3064.275879
H1,66,-1502.556152
H2,66,-3758.041748
H3,66,-3302.101318
H4,66,-4018.988037
H5,66,-3650.504883
H6,66,-4143.598145
H7,66,-3700.43042
H8,66,-4068.332275
H9,66,-3644.48877
H10,66,
H11,66,
H12,66,-3226.981445
A1,67,38992.41016
A2,67,43715.64844
A3,67,42005.28906
A4,67,42171.54297
A5,67,42550.54297
A6,67,46994.31641
A7,67,47853.46094
A8,67,33283.22266
A9,67,44205.79297
A10,67,-2908.911621
A11,67,-3538.041992
A12,67,-3191.040527
B1,67,38791
B2,67,41005.75781
B3,67,44264.53516
B4,67,44204.91016
B5,67,44220.83203
B6,67,45843.58203
B7,67,34989.79297
B8,67,46461.78906
B9,67,37221.99609
B10,67,-3941.025879
B11,67,-3383.336426
B12,67,-3214.727539
C1,67,-3326.626465
C2,67,45673.66797
C3,67,44569.55078
C4,67,43784.77344
C5,67,44049.46484
C6,67,49077.58203
C7,67,3950.726074
C8,67,38198.30859
C9,67,13544.71973
C10,67,-3523.709961
C11,67,-3325.536621
C12,67,-2946.575684
D1,67,38929.67188
D2,67,41490.58203
D3,67,34603.50391
D4,67,40250.10938
D5,67,31614.88281
D6,67,41453.8125
D7,67,34051.35156
D8,67,29039.56055
D9,67,4149.490234
D10,67,
D11,67,
D12,67,
E1,67,-1450.851074
E2,67,3792.998047
E3,67,17093.65039
E4,67,992.6517334
E5,67,33504.11719
E6,67,23745.25586
E7,67,-3086.528809
E8,67,-1557.662842
E9,67,-3273.330566
E10,67,
E11,67,
E12,67,
F1,67,-3263.404297
F2,67,-2878.593018
F3,67,-3082.763184
F4,67,-3819.290039
F5,67,4034.372559
F6,67,-916.072998
F7,67,-3211.270508
F8,67,-3793.211914
F9,67,4046.001953
F10,67,
F11,67,
F12,67,-3339.402832
G1,67,-3360.091309
G2,67,-3585.90332
G3,67,-3671.783691
G4,67,-2973.566406
G5,67,1331.10791
G6,67,-3988.124023
G7,67,-2817.265869
G8,67,-3405.153076
G9,67,-3757.808105
G10,67,
G11,67,
G12,67,-3056.238525
H1,67,-1491.035522
H2,67,-3769.261719
H3,67,-3300.94458
H4,67,-4018.12915
H5,67,-3624.464844
H6,67,-4134.538086
H7,67,-3691.003662
H8,67,-4071.093262
H9,67,-3635.954102
H10,67,
H11,67,
H12,67,-3225.451416
A1,68,38981.45703
A2,68,43643.48828
A3,68,42069.26172
A4,68,42191.33984
A5,68,42552.16406
A6,68,46878.39063
A7,68,47790.98047
A8,68,33403.77344
A9,68,44276.56641
A10,68,-2905.391113
A11,68,-3544.483154
A12,68,-3175.929199
B1,68,38682.73828
B2,68,40868.19141
B3,68,44354.06641
B4,68,44163.25391
B5,68,44157.15234
B6,68,45948.52344
B7,68,35087.54297
B8,68,46405.90625
B9,68,37340.51563
B10,68,-3952.495361
B11,68,-3396.203369
B12,68,-3205.585938
C1,68,-3336.049561
C2,68,45834.6875
C3,68,44608.9375
C4,68,43899.72656
C5,68,43964.14063
C6,68,49131.72266
C7,68,4161.895996
C8,68,38477.34766
C9,68,13907.53418
C10,68,-3523.424561
C11,68,-3327.285889
C12,68,-2938.927734
D1,68,39080.75781
D2,68,41799.875
D3,68,34849.65625
D4,68,40313.79297
D5,68,32061.66211
D6,68,41477.71094
D7,68,34229.61719
D8,68,29309.23242
D9,68,4332.703613
D10,68,
D11,68,
D12,68,
E1,68,-1411.363647
E2,68,3951.191406
E3,68,17452.12891
E4,68,1085.930908
E5,68,33763.62891
E6,68,24168.27539
E7,68,-3090.960938
E8,68,-1528.983643
E9,68,-3279.67627
E10,68,
E11,68,
E12,68,
F1,68,-3281.401123
F2,68,-2865.073242
F3,68,-3064.600342
F4,68,-3817.749512
F5,68,4161.911133
F6,68,-843.4818115
F7,68,-3217.756348
F8,68,-3787.117432
F9,68,4172.180176
F10,68,
F11,68,
F12,68,-3332.590332
G1,68,-3377.895508
G2,68,-3547.740723
G3,68,-3670.480957
G4,68,-2972.779785
G5,68,1434.385132
G6,68,-4011.866211
G7,68,-2764.44165
G8,68,-3397.35083
G9,68,-3773.076904
G10,68,
G11,68,
G12,68,-3059.859131
H1,68,-1491.455566
H2,68,-3762.741211
H3,68,-3289.648193
H4,68,-4010.164063
H5,68,-3645.207764
H6,68,-4130.787109
H7,68,-3690.366699
H8,68,-4066.253174
H9,68,-3641.916016
H10,68,
H11,68,
H12,68,-3204.998535
A1,69,39039.44531
A2,69,43666.82031
A3,69,42044.51563
A4,69,42229.64844
A5,69,42592.51563
A6,69,46996.07813
A7,69,47924.55078
A8,69,33391.16016
A9,69,44333.45703
A10,69,-2910.920898
A11,69,-3527.045898
A12,69,-3173.632813
B1,69,38801.89063
B2,69,40846.21094
B3,69,44367.27734
B4,69,44066.90234
B5,69,44255.15625
B6,69,45808.67969
B7,69,35531.91797
B8,69,46487.40234
B9,69,37732.21875
B10,69,-3949.487549
B11,69,-3380.540527
B12,69,-3206.631836
C1,69,-3317.418213
C2,69,46062.0625
C3,69,44625.30469
C4,69,43964.13281
C5,69,44124.0625
C6,69,49017.50391
C7,69,4270.168457
C8,69,38879.79297
C9,69,14145.13672
C10,69,-3522.47998
C11,69,-3337.281006
C12,69,-2931.362793
D1,69,39389.71875
D2,69,42123.84375
D3,69,35204.64453
D4,69,40343.41797
D5,69,32268.5625
D6,69,41473.84375
D7,69,34651.93359
D8,69,29685.53906
D9,69,4453.362305
D10,69,
D11,69,
D12,69,
E1,69,-1361.894531
E2,69,4128.106445
E3,69,17774.98828
E4,69,1172.532227
E5,69,33971.53125
E6,69,24566.34375
E7,69,-3086.469482
E8,69,-1476.525757
E9,69,-3294.645752
E10,69,
E11,69,
E12,69,
F1,69,-3272.292725
F2,69,-2845.525879
F3,69,-3045.868164
F4,69,-3817.320801
F5,69,4301.390625
F6,69,-810.9225464
F7,69,-3222.442139
F8,69,-3789.412109
F9,69,4311.12207
F10,69,
F11,69,
F12,69,-3318.696289
G1,69,-3363.663086
G2,69,-3576.383789
G3,69,-3670.439209
G4,69,-2994.213867
G5,69,1546.89978
G6,69,-3997.645996
G7,69,-2744.509277
G8,69,-3386.590332
G9,69,-3746.193115
G10,69,
G11,69,
G12,69,-3057.46875
H1,69,-1505.260254
H2,69,-3771.20166
H3,69,-3281.928711
H4,69,-4014.067383
H5,69,-3627.589844
H6,69,-4127.733398
H7,69,-3687.070801
H8,69,-4078.272461
H9,69,-3639.547363
H10,69,
H11,69,
H12,69,-3210.501221
A1,70,39064.93359
A2,70,43820.53125
A3,70,42022.78516
A4,70,42251.70703
A5,70,42521.81641
A6,70,46821.44531
A7,70,47743.67578
A8,70,33066.21094
A9,70,44410.69141
A10,70,-2914.396484
A11,70,-3524.45874
A12,70,-3171.037109
B1,70,38780.0625
B2,70,41328.76563
B3,70,44389.02734
B4,70,44150.5
B5,70,44195.30469
B6,70,46013.875
B7,70,36046.875
B8,70,46790.33203
B9,70,37897.96875
B10,70,-3950.73877
B11,70,-3378.153809
B12,70,-3209.608643
C1,70,-3310.690674
C2,70,46033.54688
C3,70,44517.24219
C4,70,43876.26563
C5,70,43969.27734
C6,70,49067.4375
C7,70,4270.568359
C8,70,39334.1875
C9,70,14478.0625
C10,70,-3521.215576
C11,70,-3307.437256
C12,70,-2942.452393
D1,70,39525.59766
D2,70,42115.98047
D3,70,35601.79297
D4,70,40346.19531
D5,70,32606.10938
D6,70,41693.48438
D7,70,34655.72266
D8,70,29997.85938
D9,70,4588.765625
D10,70,
D11,70,
D12,70,
E1,70,-1326.849609
E2,70,4276.870605
E3,70,18041.06445
E4,70,1277.898682
E5,70,34272.29297
E6,70,24973.00586
E7,70,-3045.402344
E8,70,-1445.829468
E9,70,-3293.762451
E10,70,
E11,70,
E12,70,
F1,70,-3280.445068
F2,70,-2852.641113
F3,70,-3055.867432
F4,70,-3804.347412
F5,70,4444.749023
F6,70,-765.7362061
F7,70,-3191.877441
F8,70,-3781.422607
F9,70,4413.001465
F10,70,
F11,70,
F12,70,-3338.363281
G1,70,-3344.965088
G2,70,-3587.372803
G3,70,-3694.709717
G4,70,-2970.980957
G5,70,1638.77417
G6,70,-3991.110596
G7,70,-2735.927002
G8,70,-3404.415283
G9,70,-3750.755859
G10,70,
G11,70,
G12,70,-3052.40625
H1,70,-1503.902466
H2,70,-3789.453125
H3,70,-3274.37085
H4,70,-4018.662598
H5,70,-3633.474365
H6,70,-4121.189453
H7,70,-3683.062988
H8,70,-4062.640137
H9,70,-3639.416992
H10,70,
H11,70,
H12,70,-3207.502441
A1,71,39037.33594
A2,71,43853.91406
A3,71,42074.39453
A4,71,42239.82031
A5,71,42561.04297
A6,71,47088.64844
A7,71,47919.10938
A8,71,33364.21484
A9,71,44390.57813
A10,71,-2897.417725
A11,71,-3511.358154
A12,71,-3174.746582
B1,71,38860.89453
B2,71,41377.05078
B3,71,44398.75
B4,71,44099.26563
B5,71,44170.16797
B6,71,45632.73828
B7,71,36147.3125
B8,71,46539.61719
B9,71,38216.54688
B10,71,-3937.930176
B11,71,-3399.180908
B12,71,-3193.667969
C1,71,-3328.912598
C2,71,46001.60547
C3,71,44544.4375
C4,71,43877.71484
C5,71,44093.67578
C6,71,48891.05078
C7,71,4537.245117
C8,71,39550.19141
C9,71,14708.94434
C10,71,-3499.15332
C11,71,-3317.734863
C12,71,-2922.462158
D1,71,39721.45313
D2,71,42306.125
D3,71,35875.91406
D4,71,40384.48047
D5,71,32881.70313
D6,71,41641.33594
D7,71,35173.82422
D8,71,30184.99805
D9,71,4687.086914
D10,71,
D11,71,
D12,71,
E1,71,-1279.063477
E2,71,4438.452637
E3,71,18366.07227
E4,71,1363.011597
E5,71,34469.52344
E6,71,25151.72852
E7,71,-3063.171143
E8,71,-1415.938477
E9,71,-3298.411133
E10,71,
E11,71,
E12,71,
F1,71,-3262.817383
F2,71,-2828.173828
F3,71,-3059.290527
F4,71,-3812.217773
F5,71,4587.766113
F6,71,-722.8913574
F7,71,-3205.385742
F8,71,-3780.840332
F9,71,4581.907227
F10,71,
F11,71,
F12,71,-3337.306641
G1,71,-3353.641113
G2,71,-3569.977783
G3,71,-3659.229492
G4,71,-2965.346191
G5,71,1766.81665
G6,71,-3992.476074
G7,71,-2723.061523
G8,71,-3397.24585
G9,71,-3733.493408
G10,71,
G11,71,
G12,71,-3050.633545
H1,71,-1484.567261
H2,71,-3757.487793
H3,71,-3269.160889
H4,71,-4007.476074
H5,71,-3630.814697
H6,71,-4113.490234
H7,71,-3682.949219
H8,71,-4059.057617
H9,71,-3620.61499
H10,71,
H11,71,
H12,71,-3207.549805
A1,72,38989.04297
A2,72,43732.39063
A3,72,42085.17188
A4,72,42250.36719
A5,72,42548.06641
A6,72,46818.85938
A7,72,48136.54297
A8,72,33490.29297
A9,72,44519.29297
A10,72,-2891.463135
A11,72,-3503.011719
A12,72,-3187.576904
B1,72,38762.47656
B2,72,41196.44141
B3,72,44319.79688
B4,72,44175.35938
B5,72,44183.75781
B6,72,46051.53125
B7,72,36219.53516
B8,72,46482.35547
B9,72,38435.91016
B10,72,-3936.164063
B11,72,-3397.266113
B12,72,-3179.337402
C1,72,-3319.45752
C2,72,46456.57422
C3,72,44769.28516
C4,72,43743.50781
C5,72,44096.11719
C6,72,49203.83984
C7,72,4857.647461
C8,72,39767.25
C9,72,15080.86133
C10,72,-3489.466797
C11,72,-3306.018311
C12,72,-2917.566895
D1,72,39951.47656
D2,72,42750.03516
D3,72,36100.30078
D4,72,40220.71484
D5,72,33122.88672
D6,72,41963.94531
D7,72,35762.30469
D8,72,30418.26758
D9,72,4861.130859
D10,72,
D11,72,
D12,72,
E1,72,-1229.905762
E2,72,4545.922363
E3,72,18665.05078
E4,72,1412.814575
E5,72,34724.27344
E6,72,25596.26953
E7,72,-3070.15918
E8,72,-1398.20459
E9,72,-3290.328613
E10,72,
E11,72,
E12,72,
F1,72,-3271.851563
F2,72,-2861.117676
F3,72,-3044.256348
F4,72,-3821.874023
F5,72,4696.477051
F6,72,-626.5254517
F7,72,-3250.25708
F8,72,-3786.886719
F9,72,4750.553711
F10,72,
F11,72,
F12,72,-3339.732178
G1,72,-3360.067871
G2,72,-3566.466064
G3,72,-3663.182129
G4,72,-2957.525146
G5,72,1873.160645
G6,72,-3991.526123
G7,72,-2638.634766
G8,72,-3387.668945
G9,72,-3735.783936
G10,72,
G11,72,
G12,72,-3067.70459
H1,72,-1490.358032
H2,72,-3751.836914
H3,72,-3271.281494
H4,72,-3997.18457
H5,72,-3613.324219
H6,72,-4133.452637
H7,72,-3686.7771
H8,72,-4054.468994
H9,72,-3609.053223
H10,72,
H11,72,
H12,72,-3204.474365
A1,73,38973
A2,73,44015.80078
A3,73,42036.82813
A4,73,42227.76563
A5,73,42554.98047
A6,73,47059.53906
A7,73,47930.89063
A8,73,33285.65234
A9,73,44395.24609
A10,73,-2899.358398
A11,73,-3496.197266
A12,73,-3169.877441
B1,73,38850.63672
B2,73,41630.27734
B3,73,44231.62891
B4,73,44058.26563
B5,73,44165.16406
B6,73,45676.33984
B7,73,36807.70313
B8,73,46668.48438
B9,73,38790.92188
B10,73,-3944.547363
B11,73,-3400.096191
B12,73,-3190.54248
C1,73,-3305.426514
C2,73,46109.625
C3,73,44748.3125
C4,73,43704.4375
C5,73,44049.74219
C6,73,49073.90625
C7,73,4780.707031
C8,73,40210.9375
C9,73,15290.71484
C10,73,-3480.468262
C11,73,-3282.206787
C12,73,-2919.770508
D1,73,40007.12109
D2,73,42534.30469
D3,73,36477.85156
D4,73,40242.78125
D5,73,33342.49609
D6,73,41885.41406
D7,73,35650.22656
D8,73,30732.07422
D9,73,4964.806641
D10,73,
D11,73,
D12,73,
E1,73,-1178.720337
E2,73,4714.667969
E3,73,18937.63477
E4,73,1482.706665
E5,73,34918.66406
E6,73,26034.23047
E7,73,-3043.591553
E8,73,-1358.545044
E9,73,-3307.964111
E10,73,
E11,73,
E12,73,
F1,73,-3258.548828
F2,73,-2814.174805
F3,73,-3054.575439
F4,73,-3819.039063
F5,73,4854.469727
F6,73,-588.1635742
F7,73,-3195.947021
F8,73,-3771.286865
F9,73,4905.722656
F10,73,
F11,73,
F12,73,-3320.525879
G1,73,-3345.617676
G2,73,-3580.855957
G3,73,-3657.131836
G4,73,-2932.333984
G5,73,1967.272461
G6,73,-3990.432129
G7,73,-2664.125488
G8,73,-3400.000488
G9,73,-3727.992188
G10,73,
G11,73,
G12,73,-3052.652344
H1,73,-1498.591553
H2,73,-3770.890381
H3,73,-3275.727783
H4,73,-4004.838135
H5,73,-3607.870605
H6,73,-4111.167969
H7,73,-3668.040771
H8,73,-4055.912842
H9,73,-3623.303223
H10,73,
H11,73,
H12,73,-3221.755859
A1,74,38895.68359
A2,74,43852.12891
A3,74,42023.72656
A4,74,42280.69922
A5,74,42523.89844
A6,74,47066.90625
A7,74,48055.65625
A8,74,33415.92188
A9,74,44409.51953
A10,74,-2909.284912
A11,74,-3478.86499
A12,74,-3159.823242
B1,74,38769.15625
B2,74,41332.47266
B3,74,44240.10156
B4,74,44035.73828
B5,74,44211.8125
B6,74,45838.83984
B7,74,36980.98047
B8,74,46684.55469
B9,74,38839.07813
B10,74,-3931.956543
B11,74,-3404.461182
B12,74,-3182.557617
C1,74,-3316.646484
C2,74,46093.11719
C3,74,44699.42188
C4,74,43828.46094
C5,74,43955.31641
C6,74,49210.15625
C7,74,4980.830566
C8,74,40544.36719
C9,74,15626.08594
C10,74,-3476.541504
C11,74,-3263.668701
C12,74,-2905.958008
D1,74,40218.07813
D2,74,42772.94922
D3,74,36741.95313
D4,74,40336.54688
D5,74,33620.27344
D6,74,42067.86719
D7,74,36115.70313
D8,74,31016.58594
D9,74,5134.091309
D10,74,
D11,74,
D12,74,
E1,74,-1146.703613
E2,74,4817.271484
E3,74,19219.29492
E4,74,1588.753662
E5,74,35172.24219
E6,74,26419.84375
E7,74,-3045.131836
E8,74,-1296.413086
E9,74,-3272.821777
E10,74,
E11,74,
E12,74,
F1,74,-3232.342773
F2,74,-2837.756836
F3,74,-3060.540039
F4,74,-3813.14624
F5,74,5041.972656
F6,74,-528.4104004
F7,74,-3208.126465
F8,74,-3757.330811
F9,74,5033.307617
F10,74,
F11,74,
F12,74,-3312.978027
G1,74,-3361.137207
G2,74,-3555.578613
G3,74,-3652.929199
G4,74,-2932.238525
G5,74,2074.818848
G6,74,-3983.796387
G7,74,-2606.149414
G8,74,-3390.758301
G9,74,-3714.884277
G10,74,
G11,74,
G12,74,-3022.37915
H1,74,-1470.707886
H2,74,-3731.092529
H3,74,-3271.144531
H4,74,-3994.231201
H5,74,-3601.665527
H6,74,-4116.755859
H7,74,-3671.37915
H8,74,-4032.901855
H9,74,-3613.115723
H10,74,
H11,74,
H12,74,-3203.416016
A1,75,38904.57813
A2,75,44036.94531
A3,75,42048.9375
A4,75,42266.76953
A5,75,42594.48828
A6,75,46950.02344
A7,75,48027.39063
A8,75,33386.19531
A9,75,44362.00781
A10,75,-2884.387695
A11,75,-3489.143066
A12,75,-3178.045898
B1,75,38808.73828
B2,75,41846.67188
B3,75,44264.20703
B4,75,44189.17578
B5,75,44158.59375
B6,75,45904.82813
B7,75,37281.89844
B8,75,46685.59375
B9,75,39041.02734
B10,75,-3924.361816
B11,75,-3384.963867
B12,75,-3176.096191
C1,75,-3333.567383
C2,75,45876.80469
C3,75,44831.66016
C4,75,43718.10156
C5,75,44102.02344
C6,75,49228.97656
C7,75,5121.204102
C8,75,40805.15234
C9,75,15869.71094
C10,75,-3498.18335
C11,75,-3291.440918
C12,75,-2910.25293
D1,75,40438.27734
D2,75,42503.04297
D3,75,36898.53125
D4,75,40376.01953
D5,75,33740.89844
D6,75,42051.93359
D7,75,36348.33594
D8,75,31246.54492
D9,75,5323.88916
D10,75,
D11,75,
D12,75,
E1,75,-1123.60144
E2,75,4926.056641
E3,75,19496.96875
E4,75,1697.456421
E5,75,35247.77734
E6,75,26689.61328
E7,75,-3030.115234
E8,75,-1274.421265
E9,75,-3281.478027
E10,75,
E11,75,
E12,75,
F1,75,-3264.138184
F2,75,-2846.211426
F3,75,-3059.799316
F4,75,-3778.093018
F5,75,5155.693359
F6,75,-474.9535522
F7,75,-3179.941895
F8,75,-3776.835693
F9,75,5213.714844
F10,75,
F11,75,
F12,75,-3322.220459
G1,75,-3347.521484
G2,75,-3577.494141
G3,75,-3651.26123
G4,75,-2950.817383
G5,75,2203.584717
G6,75,-3994.121094
G7,75,-2605.202148
G8,75,-3382.618896
G9,75,-3726.628906
G10,75,
G11,75,
G12,75,-3024.228271
H1,75,-1480.30127
H2,75,-3749.276855
H3,75,-3276.149902
H4,75,-3987.275879
H5,75,-3598.071289
H6,75,-4112.179199
H7,75,-3662.462891
H8,75,-4052.269531
H9,75,-3615.237305
H10,75,
H11,75,
H12,75,-3199.213379
A1,76,38953.99609
A2,76,43925.63281
A3,76,42108.99219
A4,76,42405.36328
A5,76,42643.83594
A6,76,47021.21094
A7,76,48065.56641
A8,76,33566.36328
A9,76,44298.3125
A10,76,-2889.105957
A11,76,-3487.281982
A12,76,-3168.807617
B1,76,38800.19531
B2,76,41407.42969
B3,76,44278.01563
B4,76,43428.4375
B5,76,44187.47656
B6,76,45782.72656
B7,76,37612.80078
B8,76,46342.5625
B9,76,39334.74609
B10,76,-3917.186523
B11,76,-3395.725586
B12,76,-3158.936279
C1,76,-3297.077148
C2,76,46001.0625
C3,76,44875.62109
C4,76,43965.89453
C5,76,44229.76172
C6,76,49424.26172
C7,76,5263.928223
C8,76,40920.03906
C9,76,16114.8418
C10,76,-3484.162109
C11,76,-3279.039063
C12,76,-2901.277344
D1,76,40634.1875
D2,76,42925.89844
D3,76,37108.07813
D4,76,40269.25391
D5,76,33962.63672
D6,76,42070.68359
D7,76,36506.82031
D8,76,31364.70313
D9,76,5449.672852
D10,76,
D11,76,
D12,76,
E1,76,-1057.943848
E2,76,5137.866699
E3,76,19770.07031
E4,76,1669.791748
E5,76,35556.78125
E6,76,27150.98438
E7,76,-3022.640381
E8,76,-1236.818604
E9,76,-3262.866211
E10,76,
E11,76,
E12,76,
F1,76,-3236.924805
F2,76,-2821.046631
F3,76,-3041.597168
F4,76,-3830.199219
F5,76,5319.618164
F6,76,-438.4001465
F7,76,-3190.813965
F8,76,-3754.090088
F9,76,5384.844238
F10,76,
F11,76,
F12,76,-3307.412842
G1,76,-3339.522217
G2,76,-3557.587891
G3,76,-3644.427734
G4,76,-2900.330811
G5,76,2302.604004
G6,76,-3988.862061
G7,76,-2599.986328
G8,76,-3397.738281
G9,76,-3713.898438
G10,76,
G11,76,
G12,76,-3005.16333
H1,76,-1481.672119
H2,76,-3731.287109
H3,76,-3291.724121
H4,76,-3984.177734
H5,76,-3609.329102
H6,76,-4105.631836
H7,76,-3662.846191
H8,76,-4066.766113
H9,76,-3603.648926
H10,76,
H11,76,
H12,76,-3211.398193
A1,77,38978.46094
A2,77,44177.33594
A3,77,42084.14453
A4,77,42304.40234
A5,77,42505.70313
A6,77,46852.47656
A7,77,48076.89844
